"","Date","Time","Channel","BPM","Antenna","Power","Latitude","Longitude","Tower","M_ID"
"381","7/27/2019","17:31:32",12,37.1,1,74,42.91872,-92.6871083,"T5a","138"
"382","7/27/2019","17:31:34",12,37.1,1,73,42.91872,-92.6871083,"T5a","138"
"383","7/27/2019","17:31:35",12,37.1,1,74,42.91872,-92.6871083,"T5a","138"
"384","7/27/2019","17:31:50",12,37.2,1,73,42.91872,-92.6871083,"T5a","138"
"385","7/27/2019","17:31:52",12,37.2,1,73,42.91872,-92.6871083,"T5a","138"
"386","7/27/2019","17:31:53",12,37.2,1,75,42.91872,-92.6871083,"T5a","138"
"387","7/27/2019","17:32:09",12,37.2,1,73,42.91872,-92.6871083,"T5a","138"
"388","7/27/2019","17:32:11",12,37.3,1,74,42.91872,-92.6871083,"T5a","138"
"389","7/27/2019","17:32:27",12,37.3,1,73,42.91872,-92.6871083,"T5a","138"
"390","7/27/2019","17:32:29",12,37.3,1,72,42.91872,-92.6871083,"T5a","138"
"391","7/27/2019","17:32:30",12,37.2,1,73,42.91872,-92.6871083,"T5a","138"
"392","7/27/2019","17:32:45",12,37.2,1,74,42.91872,-92.6871083,"T5a","138"
"393","7/27/2019","17:32:46",12,37.2,1,74,42.9187183,-92.6871083,"T5a","138"
"394","7/27/2019","17:32:48",12,37.2,1,73,42.9187183,-92.6871083,"T5a","138"
"395","7/27/2019","17:34:15",12,37.5,1,69,42.9187167,-92.6871083,"T5a","138"
"396","7/27/2019","17:34:16",12,37.4,1,68,42.9187167,-92.6871083,"T5a","138"
"397","7/27/2019","17:34:18",12,37.4,1,69,42.9187167,-92.6871083,"T5a","138"
"398","7/27/2019","17:34:33",12,37.5,1,71,42.9187167,-92.6871083,"T5a","138"
"399","7/27/2019","17:34:34",12,37.4,1,70,42.9187167,-92.6871083,"T5a","138"
"400","7/27/2019","17:34:36",12,37.4,1,69,42.9187167,-92.6871083,"T5a","138"
"401","7/27/2019","17:34:50",12,37.5,1,67,42.918715,-92.6871083,"T5a","138"
"402","7/27/2019","17:34:52",12,37.4,1,67,42.918715,-92.6871083,"T5a","138"
"403","7/27/2019","17:34:53",12,37.7,1,69,42.918715,-92.6871083,"T5a","138"
"404","7/27/2019","17:36:02",12,37.5,1,67,42.9187167,-92.6871083,"T5a","138"
"405","7/27/2019","17:36:04",12,37.7,1,68,42.9187167,-92.6871083,"T5a","138"
"406","7/27/2019","17:36:05",12,37.4,1,66,42.9187167,-92.6871083,"T5a","138"
"407","7/27/2019","17:36:21",12,37.5,1,67,42.9187167,-92.6871083,"T5a","138"
"408","7/27/2019","17:36:23",12,37.5,1,69,42.9187167,-92.6871083,"T5a","138"
"409","7/27/2019","17:38:08",12,37.7,1,68,42.9187167,-92.6871083,"T5a","138"
"410","7/27/2019","17:38:10",12,37.4,1,66,42.9187167,-92.6871083,"T5a","138"
"411","7/27/2019","17:38:12",12,37.5,1,66,42.9187167,-92.6871083,"T5a","138"
"412","7/27/2019","17:38:45",12,37.6,1,68,42.9187167,-92.6871067,"T5a","138"
"413","7/27/2019","17:38:47",12,37.4,1,66,42.9187167,-92.6871067,"T5a","138"
"414","7/27/2019","17:41:08",12,37.2,1,66,42.9187183,-92.6871033,"T5a","138"
"416","7/27/2019","17:42:03",12,37.4,1,68,42.91872,-92.6871017,"T5a","138"
"417","7/27/2019","17:42:04",12,37.2,1,68,42.91872,-92.6871017,"T5a","138"
"418","7/27/2019","17:42:06",12,37.3,1,67,42.91872,-92.6871017,"T5a","138"
"420","7/27/2019","17:42:59",12,37.4,1,66,42.9187217,-92.6871,"T5a","138"
"421","7/27/2019","17:43:15",12,37.2,1,66,42.9187217,-92.6871,"T5a","138"
"422","7/27/2019","17:43:51",12,37.2,1,65,42.9187217,-92.6871,"T5a","138"
"423","7/27/2019","17:43:52",12,36.9,1,67,42.9187217,-92.6871,"T5a","138"
"424","7/27/2019","17:44:09",12,37,1,66,42.9187217,-92.6871,"T5a","138"
"425","7/27/2019","17:44:10",12,37.3,1,68,42.9187217,-92.6871,"T5a","138"
"426","7/27/2019","17:44:26",12,37.1,1,66,42.9187217,-92.6871017,"T5a","138"
"427","7/27/2019","17:44:28",12,37.2,1,67,42.91872,-92.6871017,"T5a","138"
"428","7/27/2019","17:44:30",12,37.2,1,67,42.91872,-92.6871017,"T5a","138"
"429","7/27/2019","17:44:44",12,37.1,1,66,42.91872,-92.6871017,"T5a","138"
"431","7/27/2019","17:45:02",12,37.1,1,67,42.9187183,-92.6871033,"T5a","138"
"432","7/27/2019","17:45:04",12,37.3,1,67,42.9187183,-92.6871033,"T5a","138"
"433","7/27/2019","17:45:05",12,37,1,66,42.9187183,-92.6871033,"T5a","138"
"436","7/27/2019","17:46:15",12,37.2,1,67,42.9187117,-92.6871067,"T5a","138"
"437","7/27/2019","17:46:16",12,37.1,1,66,42.91871,-92.6871067,"T5a","138"
"438","7/27/2019","17:46:18",12,37.2,1,65,42.91871,-92.6871067,"T5a","138"
"439","7/27/2019","17:46:32",12,37.1,1,67,42.9187083,-92.6871083,"T5a","138"
"440","7/27/2019","17:46:34",12,37,1,67,42.9187083,-92.6871083,"T5a","138"
"441","7/27/2019","17:46:36",12,37.3,1,66,42.9187083,-92.6871083,"T5a","138"
"442","7/27/2019","17:46:50",12,37.2,1,65,42.9187067,-92.6871083,"T5a","138"
"443","7/27/2019","17:46:52",12,37.2,1,66,42.9187067,-92.6871083,"T5a","138"
"444","7/27/2019","17:46:53",12,37.1,1,66,42.9187067,-92.6871083,"T5a","138"
"445","7/27/2019","17:47:08",12,37.2,1,65,42.918705,-92.68711,"T5a","138"
"446","7/27/2019","17:47:10",12,37.2,1,67,42.918705,-92.68711,"T5a","138"
"447","7/27/2019","17:47:11",12,37,1,67,42.918705,-92.68711,"T5a","138"
"448","7/27/2019","17:49:33",12,37.7,1,67,42.918695,-92.687115,"T5a","138"
"450","7/27/2019","17:55:53",12,37.3,1,65,42.9186783,-92.68712,"T5a","138"
"451","7/27/2019","17:56:09",12,37.2,1,66,42.9186767,-92.6871217,"T5a","138"
"452","7/27/2019","17:56:11",12,37.1,1,67,42.9186767,-92.6871217,"T5a","138"
"453","7/27/2019","17:56:27",12,37.1,1,67,42.918675,-92.6871217,"T5a","138"
"454","7/27/2019","17:56:28",12,37.2,1,67,42.918675,-92.6871217,"T5a","138"
"455","7/27/2019","17:56:30",12,37.3,1,67,42.918675,-92.6871217,"T5a","138"
"456","7/27/2019","17:57:02",12,37.1,1,67,42.9186733,-92.6871233,"T5a","138"
"457","7/27/2019","17:57:04",12,37.3,1,68,42.9186733,-92.6871233,"T5a","138"
"458","7/27/2019","17:57:05",12,37.2,1,68,42.9186733,-92.6871233,"T5a","138"
"459","7/27/2019","17:57:20",12,37.1,1,69,42.9186717,-92.6871233,"T5a","138"
"460","7/27/2019","17:57:22",12,37.1,1,69,42.9186717,-92.6871233,"T5a","138"
"461","7/27/2019","17:57:23",12,37.1,1,68,42.9186717,-92.6871233,"T5a","138"
"462","7/27/2019","18:03:05",12,37.9,1,69,42.9186683,-92.6871283,"T5a","138"
"463","7/27/2019","18:03:07",12,37.6,1,68,42.9186683,-92.6871283,"T5a","138"
"464","7/27/2019","18:03:08",12,37.6,1,68,42.9186683,-92.68713,"T5a","138"
"465","7/27/2019","18:03:23",12,37.7,1,68,42.9186667,-92.68713,"T5a","138"
"466","7/27/2019","18:03:24",12,37.6,1,69,42.9186667,-92.68713,"T5a","138"
"467","7/27/2019","18:03:26",12,37.6,1,70,42.9186667,-92.68713,"T5a","138"
"468","7/27/2019","18:03:42",12,37.6,1,69,42.918665,-92.68713,"T5a","138"
"469","7/27/2019","18:03:44",12,37.4,1,68,42.918665,-92.68713,"T5a","138"
"472","7/27/2019","18:04:20",12,37.6,1,69,42.9186667,-92.68713,"T5a","138"
"473","7/27/2019","18:04:35",12,37.5,1,69,42.9186667,-92.68713,"T5a","138"
"474","7/27/2019","18:04:36",12,37.6,1,73,42.9186667,-92.68713,"T5a","138"
"475","7/27/2019","18:04:38",12,37.5,1,71,42.9186667,-92.68713,"T5a","138"
"476","7/27/2019","18:04:54",12,37.7,1,70,42.9186667,-92.68713,"T5a","138"
"477","7/27/2019","18:04:55",12,37.7,1,69,42.9186667,-92.68713,"T5a","138"
"478","7/27/2019","18:05:30",12,37.5,1,80,42.9186683,-92.68713,"T5a","138"
"479","7/27/2019","18:05:32",12,37.4,1,69,42.9186683,-92.68713,"T5a","138"
"480","7/27/2019","18:05:35",12,37.3,2,70,42.9186683,-92.68713,"T5a","138"
"481","7/27/2019","18:05:37",12,37.3,2,67,42.9186683,-92.68713,"T5a","138"
"482","7/27/2019","18:05:38",12,37.4,2,86,42.9186683,-92.68713,"T5a","138"
"483","7/27/2019","18:05:42",12,37.2,3,67,42.9186683,-92.68713,"T5a","138"
"484","7/27/2019","18:05:43",12,37.4,3,77,42.9186683,-92.68713,"T5a","138"
"485","7/27/2019","18:05:47",12,37.2,1,101,42.9186683,-92.6871283,"T5a","138"
"486","7/27/2019","18:05:48",12,37.2,1,69,42.9186683,-92.6871283,"T5a","138"
"487","7/27/2019","18:05:50",12,37.3,1,108,42.9186683,-92.6871283,"T5a","138"
"488","7/27/2019","18:05:53",12,37.1,2,88,42.91867,-92.6871283,"T5a","138"
"489","7/27/2019","18:05:55",12,37.1,2,88,42.91867,-92.6871283,"T5a","138"
"490","7/27/2019","18:05:56",12,37.1,2,84,42.91867,-92.6871283,"T5a","138"
"491","7/27/2019","18:05:59",12,37.1,3,80,42.91867,-92.6871283,"T5a","138"
"492","7/27/2019","18:06:01",12,37,3,71,42.91867,-92.6871283,"T5a","138"
"493","7/27/2019","18:06:03",12,37.1,3,72,42.91867,-92.6871283,"T5a","138"
"494","7/27/2019","18:06:06",12,37,1,106,42.91867,-92.6871283,"T5a","138"
"495","7/27/2019","18:06:08",12,37,1,90,42.91867,-92.6871283,"T5a","138"
"496","7/27/2019","18:06:11",12,36.9,2,98,42.91867,-92.6871283,"T5a","138"
"497","7/27/2019","18:06:12",12,36.9,2,88,42.91867,-92.6871283,"T5a","138"
"498","7/27/2019","18:06:14",12,36.9,2,91,42.91867,-92.6871283,"T5a","138"
"499","7/27/2019","18:06:17",12,36.9,3,83,42.91867,-92.6871283,"T5a","138"
"500","7/27/2019","18:06:19",12,36.9,3,76,42.91867,-92.6871283,"T5a","138"
"501","7/27/2019","18:06:21",12,36.9,3,77,42.91867,-92.6871283,"T5a","138"
"502","7/27/2019","18:06:24",12,36.9,1,105,42.91867,-92.68713,"T5a","138"
"503","7/27/2019","18:06:25",12,36.9,1,102,42.91867,-92.68713,"T5a","138"
"504","7/27/2019","18:06:29",12,36.9,2,100,42.91867,-92.68713,"T5a","138"
"505","7/27/2019","18:06:30",12,36.9,2,95,42.91867,-92.68713,"T5a","138"
"506","7/27/2019","18:06:32",12,36.9,2,103,42.91867,-92.68713,"T5a","138"
"507","7/27/2019","18:06:35",12,36.9,3,88,42.91867,-92.68713,"T5a","138"
"508","7/27/2019","18:06:37",12,36.9,3,80,42.91867,-92.68713,"T5a","138"
"509","7/27/2019","18:06:38",12,36.9,3,73,42.91867,-92.68713,"T5a","138"
"510","7/27/2019","18:06:45",12,36.9,1,90,42.9186683,-92.68713,"T5a","138"
"511","7/27/2019","18:06:47",12,37,1,91,42.9186683,-92.68713,"T5a","138"
"512","7/27/2019","18:06:50",12,37,2,83,42.9186683,-92.68713,"T5a","138"
"513","7/27/2019","18:06:51",12,37,2,83,42.9186683,-92.68713,"T5a","138"
"514","7/27/2019","18:06:53",12,37.1,2,84,42.9186683,-92.68713,"T5a","138"
"515","7/27/2019","18:06:56",12,37.1,3,74,42.9186683,-92.68713,"T5a","138"
"516","7/27/2019","18:06:58",12,37.1,3,75,42.9186683,-92.68713,"T5a","138"
"517","7/27/2019","18:07:00",12,37.1,3,76,42.9186683,-92.68713,"T5a","138"
"518","7/27/2019","18:07:03",12,37.1,1,92,42.9186683,-92.68713,"T5a","138"
"519","7/27/2019","18:07:04",12,37.2,1,92,42.9186683,-92.68713,"T5a","138"
"520","7/27/2019","18:07:08",12,37.2,2,82,42.9186683,-92.68713,"T5a","138"
"521","7/27/2019","18:07:09",12,37.2,2,82,42.9186683,-92.68713,"T5a","138"
"522","7/27/2019","18:07:11",12,37.2,2,82,42.9186683,-92.68713,"T5a","138"
"523","7/27/2019","18:07:14",12,37.2,3,75,42.9186683,-92.68713,"T5a","138"
"524","7/27/2019","18:07:16",12,37.2,3,75,42.9186683,-92.68713,"T5a","138"
"525","7/27/2019","18:07:17",12,37.2,3,76,42.9186683,-92.68713,"T5a","138"
"526","7/27/2019","18:07:21",12,37.3,1,93,42.9186667,-92.6871317,"T5a","138"
"527","7/27/2019","18:07:22",12,37.2,1,94,42.9186667,-92.6871317,"T5a","138"
"528","7/27/2019","18:07:24",12,37.2,1,93,42.9186667,-92.6871317,"T5a","138"
"529","7/27/2019","18:07:27",12,37.3,2,83,42.9186667,-92.6871317,"T5a","138"
"530","7/27/2019","18:07:29",12,37.2,2,83,42.9186667,-92.6871317,"T5a","138"
"531","7/27/2019","18:07:32",12,37.2,3,76,42.9186667,-92.6871317,"T5a","138"
"532","7/27/2019","18:07:33",12,37.2,3,76,42.9186667,-92.6871317,"T5a","138"
"533","7/27/2019","18:07:35",12,37.2,3,75,42.9186667,-92.6871317,"T5a","138"
"534","7/27/2019","18:07:41",12,37.2,1,93,42.9186667,-92.6871317,"T5a","138"
"535","7/27/2019","18:07:43",12,37.2,1,93,42.9186667,-92.6871317,"T5a","138"
"536","7/27/2019","18:07:45",12,37.2,1,93,42.9186667,-92.6871317,"T5a","138"
"537","7/27/2019","18:07:48",12,37.2,2,83,42.9186667,-92.6871317,"T5a","138"
"538","7/27/2019","18:07:50",12,37.2,2,83,42.9186667,-92.6871317,"T5a","138"
"539","7/27/2019","18:07:53",12,37.2,3,75,42.9186667,-92.6871317,"T5a","138"
"540","7/27/2019","18:07:54",12,37.2,3,76,42.918665,-92.6871317,"T5a","138"
"541","7/27/2019","18:07:56",12,37.1,3,76,42.918665,-92.6871317,"T5a","138"
"542","7/27/2019","18:08:02",12,37.2,1,93,42.918665,-92.6871317,"T5a","138"
"543","7/27/2019","18:08:04",12,37.2,1,93,42.918665,-92.6871317,"T5a","138"
"544","7/27/2019","18:08:06",12,37.2,1,93,42.918665,-92.6871317,"T5a","138"
"545","7/27/2019","18:08:09",12,37.2,2,84,42.918665,-92.6871317,"T5a","138"
"546","7/27/2019","18:08:11",12,37.2,2,84,42.918665,-92.6871317,"T5a","138"
"547","7/27/2019","18:08:14",12,37.2,3,75,42.918665,-92.6871317,"T5a","138"
"548","7/27/2019","18:08:15",12,37.2,3,75,42.918665,-92.6871317,"T5a","138"
"549","7/27/2019","18:08:17",12,37.2,3,74,42.918665,-92.6871333,"T5a","138"
"550","7/27/2019","18:08:20",12,37.2,1,91,42.918665,-92.6871333,"T5a","138"
"551","7/27/2019","18:08:22",12,37.2,1,91,42.918665,-92.6871333,"T5a","138"
"552","7/27/2019","18:08:23",12,37.2,1,89,42.918665,-92.6871333,"T5a","138"
"553","7/27/2019","18:08:27",12,37.1,2,83,42.918665,-92.6871333,"T5a","138"
"554","7/27/2019","18:08:28",12,37.2,2,83,42.918665,-92.6871333,"T5a","138"
"555","7/27/2019","18:08:32",12,37.1,3,75,42.918665,-92.6871333,"T5a","138"
"556","7/27/2019","18:08:33",12,37.2,3,75,42.9186633,-92.6871333,"T5a","138"
"557","7/27/2019","18:08:35",12,37.1,3,76,42.9186633,-92.6871333,"T5a","138"
"558","7/27/2019","18:08:38",12,37.1,1,91,42.9186633,-92.6871333,"T5a","138"
"559","7/27/2019","18:08:40",12,37,1,91,42.9186633,-92.6871333,"T5a","138"
"560","7/27/2019","18:08:41",12,37,1,91,42.9186633,-92.6871333,"T5a","138"
"561","7/27/2019","18:08:45",12,37,2,83,42.9186633,-92.6871333,"T5a","138"
"562","7/27/2019","18:08:46",12,37,2,83,42.9186633,-92.6871333,"T5a","138"
"563","7/27/2019","18:08:48",12,37,2,82,42.9186633,-92.6871333,"T5a","138"
"564","7/27/2019","18:08:51",12,37,3,75,42.9186633,-92.6871333,"T5a","138"
"565","7/27/2019","18:08:53",12,37,3,75,42.9186633,-92.6871333,"T5a","138"
"566","7/27/2019","18:08:56",12,37,1,92,42.9186633,-92.6871333,"T5a","138"
"567","7/27/2019","18:08:57",12,37,1,90,42.9186633,-92.6871333,"T5a","138"
"568","7/27/2019","18:08:59",12,37,1,91,42.9186633,-92.6871333,"T5a","138"
"569","7/27/2019","18:09:02",12,36.9,2,82,42.9186633,-92.6871333,"T5a","138"
"570","7/27/2019","18:09:04",12,37,2,82,42.9186633,-92.6871333,"T5a","138"
"571","7/27/2019","18:09:06",12,37,2,83,42.9186633,-92.6871333,"T5a","138"
"572","7/27/2019","18:09:09",12,37,3,75,42.9186633,-92.687135,"T5a","138"
"573","7/27/2019","18:09:10",12,37,3,75,42.9186633,-92.687135,"T5a","138"
"574","7/27/2019","18:09:14",12,37,1,92,42.9186633,-92.687135,"T5a","138"
"575","7/27/2019","18:09:15",12,37,1,92,42.9186617,-92.687135,"T5a","138"
"576","7/27/2019","18:09:17",12,37,1,92,42.9186617,-92.687135,"T5a","138"
"577","7/27/2019","18:09:20",12,37,2,82,42.9186617,-92.687135,"T5a","138"
"578","7/27/2019","18:09:22",12,37,2,82,42.9186617,-92.687135,"T5a","138"
"579","7/27/2019","18:09:23",12,37,2,82,42.9186617,-92.687135,"T5a","138"
"580","7/27/2019","18:09:27",12,37,3,75,42.9186617,-92.687135,"T5a","138"
"581","7/27/2019","18:09:28",12,37,3,75,42.9186633,-92.687135,"T5a","138"
"582","7/27/2019","18:09:32",12,37,1,92,42.9186617,-92.687135,"T5a","138"
"583","7/27/2019","18:09:33",12,37,1,92,42.9186617,-92.687135,"T5a","138"
"584","7/27/2019","18:09:35",12,37,1,92,42.9186617,-92.687135,"T5a","138"
"585","7/27/2019","18:09:38",12,37,2,82,42.9186617,-92.687135,"T5a","138"
"586","7/27/2019","18:09:40",12,37,2,82,42.9186617,-92.687135,"T5a","138"
"587","7/27/2019","18:09:41",12,37,2,83,42.9186617,-92.687135,"T5a","138"
"588","7/27/2019","18:09:45",12,37,3,75,42.9186617,-92.687135,"T5a","138"
"589","7/27/2019","18:09:46",12,37,3,75,42.9186617,-92.687135,"T5a","138"
"590","7/27/2019","18:09:48",12,37,3,75,42.9186617,-92.687135,"T5a","138"
"591","7/27/2019","18:09:51",12,37,1,92,42.9186617,-92.687135,"T5a","138"
"592","7/27/2019","18:09:53",12,37,1,92,42.9186617,-92.687135,"T5a","138"
"594","7/27/2019","18:09:59",12,37,2,82,42.9186633,-92.687135,"T5a","138"
"595","7/27/2019","18:10:06",12,37,3,75,42.9186633,-92.6871333,"T5a","138"
"596","7/27/2019","18:10:07",12,37,3,75,42.9186633,-92.6871333,"T5a","138"
"597","7/27/2019","18:10:10",12,37,1,92,42.9186633,-92.6871333,"T5a","138"
"598","7/27/2019","18:10:12",12,37,1,92,42.9186633,-92.6871333,"T5a","138"
"599","7/27/2019","18:10:14",12,37,1,92,42.9186633,-92.6871333,"T5a","138"
"600","7/27/2019","18:10:17",12,37,2,82,42.9186633,-92.6871333,"T5a","138"
"601","7/27/2019","18:10:19",12,37,2,82,42.9186633,-92.6871333,"T5a","138"
"602","7/27/2019","18:10:20",12,37,2,82,42.9186633,-92.6871333,"T5a","138"
"603","7/27/2019","18:10:23",12,37.1,3,75,42.918665,-92.6871333,"T5a","138"
"604","7/27/2019","18:10:25",12,37,3,75,42.918665,-92.6871333,"T5a","138"
"605","7/27/2019","18:10:27",12,37,3,75,42.918665,-92.6871333,"T5a","138"
"606","7/27/2019","18:10:30",12,37.1,1,92,42.918665,-92.6871333,"T5a","138"
"607","7/27/2019","18:10:32",12,37.1,1,91,42.918665,-92.6871333,"T5a","138"
"608","7/27/2019","18:10:35",12,37,2,82,42.918665,-92.6871333,"T5a","138"
"609","7/27/2019","18:10:36",12,37,2,82,42.918665,-92.6871333,"T5a","138"
"610","7/27/2019","18:10:38",12,36.9,2,82,42.918665,-92.6871333,"T5a","138"
"611","7/27/2019","18:10:41",12,36.9,3,75,42.918665,-92.6871333,"T5a","138"
"612","7/27/2019","18:10:43",12,36.9,3,75,42.918665,-92.6871333,"T5a","138"
"613","7/27/2019","18:10:45",12,36.9,3,75,42.918665,-92.6871333,"T5a","138"
"614","7/27/2019","18:10:48",12,36.9,1,92,42.918665,-92.6871333,"T5a","138"
"615","7/27/2019","18:10:49",12,36.9,1,92,42.918665,-92.6871333,"T5a","138"
"616","7/27/2019","18:10:53",12,36.9,2,83,42.918665,-92.6871333,"T5a","138"
"617","7/27/2019","18:10:54",12,36.9,2,81,42.918665,-92.6871333,"T5a","138"
"618","7/27/2019","18:10:56",12,36.9,2,82,42.918665,-92.6871333,"T5a","138"
"619","7/27/2019","18:10:59",12,36.9,3,75,42.918665,-92.6871333,"T5a","138"
"620","7/27/2019","18:11:01",12,36.9,3,74,42.918665,-92.6871333,"T5a","138"
"621","7/27/2019","18:11:02",12,37,3,75,42.918665,-92.6871333,"T5a","138"
"622","7/27/2019","18:11:06",12,36.9,1,90,42.918665,-92.6871317,"T5a","138"
"623","7/27/2019","18:11:07",12,36.9,1,92,42.918665,-92.6871317,"T5a","138"
"624","7/27/2019","18:11:11",12,37,2,83,42.918665,-92.6871317,"T5a","138"
"625","7/27/2019","18:11:12",12,37,2,82,42.9186667,-92.6871317,"T5a","138"
"626","7/27/2019","18:11:14",12,37,2,82,42.9186667,-92.6871317,"T5a","138"
"627","7/27/2019","18:11:17",12,37,3,75,42.9186667,-92.6871317,"T5a","138"
"628","7/27/2019","18:11:19",12,37,3,76,42.9186667,-92.6871317,"T5a","138"
"629","7/27/2019","18:11:20",12,37,3,75,42.9186667,-92.6871317,"T5a","138"
"630","7/27/2019","18:11:23",12,37,1,92,42.9186667,-92.6871317,"T5a","138"
"631","7/27/2019","18:11:25",12,37,1,91,42.9186667,-92.6871317,"T5a","138"
"632","7/27/2019","18:11:27",12,37,1,92,42.9186667,-92.6871317,"T5a","138"
"633","7/27/2019","18:11:30",12,37,2,82,42.9186667,-92.6871317,"T5a","138"
"634","7/27/2019","18:11:32",12,37,2,82,42.9186667,-92.6871317,"T5a","138"
"635","7/27/2019","18:11:35",12,37,3,75,42.9186667,-92.6871317,"T5a","138"
"636","7/27/2019","18:11:36",12,37,3,75,42.9186667,-92.6871317,"T5a","138"
"637","7/27/2019","18:11:38",12,37,3,75,42.9186667,-92.6871317,"T5a","138"
"638","7/27/2019","18:11:41",12,37,1,91,42.9186667,-92.6871317,"T5a","138"
"639","7/27/2019","18:11:43",12,37,1,91,42.9186667,-92.6871317,"T5a","138"
"640","7/27/2019","18:11:45",12,37,1,91,42.9186667,-92.6871317,"T5a","138"
"641","7/27/2019","18:11:48",12,37,2,82,42.9186667,-92.6871317,"T5a","138"
"642","7/27/2019","18:11:49",12,37,2,83,42.9186667,-92.6871317,"T5a","138"
"643","7/27/2019","18:11:53",12,37,3,75,42.9186667,-92.6871317,"T5a","138"
"644","7/27/2019","18:11:54",12,37,3,76,42.9186667,-92.6871317,"T5a","138"
