Date,Time,Antenna,Power,Tower,M_ID,Year
8/1/2019,15:02:15,2,105,T5a,158,2019
8/1/2019,15:02:17,2,105,T5a,158,2019
8/1/2019,15:02:20,3,96,T5a,158,2019
8/1/2019,15:02:22,3,96,T5a,158,2019
8/1/2019,15:02:24,3,96,T5a,158,2019
8/1/2019,15:02:27,1,111,T5a,158,2019
8/1/2019,15:02:29,1,111,T5a,158,2019
8/1/2019,15:02:32,2,105,T5a,158,2019
8/1/2019,15:02:34,2,105,T5a,158,2019
8/1/2019,15:02:36,2,104,T5a,158,2019
8/1/2019,15:02:39,3,96,T5a,158,2019
8/1/2019,15:02:41,3,96,T5a,158,2019
8/1/2019,15:02:44,1,110,T5a,158,2019
8/1/2019,15:02:46,1,111,T5a,158,2019
8/1/2019,15:02:48,1,112,T5a,158,2019
8/1/2019,15:02:51,2,104,T5a,158,2019
8/1/2019,15:02:53,2,104,T5a,158,2019
8/1/2019,15:02:56,3,96,T5a,158,2019
8/1/2019,15:02:58,3,96,T5a,158,2019
8/1/2019,15:03:00,3,97,T5a,158,2019
8/1/2019,15:03:03,1,111,T5a,158,2019
8/1/2019,15:03:05,1,111,T5a,158,2019
8/1/2019,15:03:08,2,105,T5a,158,2019
8/1/2019,15:03:10,2,105,T5a,158,2019
8/1/2019,15:03:12,2,105,T5a,158,2019
8/1/2019,15:03:15,3,97,T5a,158,2019
8/1/2019,15:03:17,3,96,T5a,158,2019
8/1/2019,15:03:20,1,112,T5a,158,2019
8/1/2019,15:03:22,1,111,T5a,158,2019
8/1/2019,15:03:24,1,111,T5a,158,2019
8/1/2019,15:03:27,2,105,T5a,158,2019
8/1/2019,15:03:29,2,105,T5a,158,2019
8/1/2019,15:03:32,3,96,T5a,158,2019
8/1/2019,15:03:34,3,97,T5a,158,2019
8/1/2019,15:03:36,3,97,T5a,158,2019
8/1/2019,15:03:39,1,111,T5a,158,2019
8/1/2019,15:03:41,1,111,T5a,158,2019
8/1/2019,15:03:46,2,105,T5a,158,2019
8/1/2019,15:03:48,2,105,T5a,158,2019
8/1/2019,15:03:51,3,96,T5a,158,2019
8/1/2019,15:03:53,3,97,T5a,158,2019
8/1/2019,15:03:54,3,97,T5a,158,2019
8/1/2019,15:03:58,1,111,T5a,158,2019
8/1/2019,15:03:59,1,111,T5a,158,2019
8/1/2019,15:04:06,2,105,T5a,158,2019
8/1/2019,15:04:10,3,97,T5a,158,2019
8/1/2019,15:04:11,3,97,T5a,158,2019
8/1/2019,15:04:15,1,111,T5a,158,2019
8/1/2019,15:04:17,1,111,T5a,158,2019
8/1/2019,15:04:18,1,111,T5a,158,2019
8/1/2019,15:04:22,2,105,T5a,158,2019
8/1/2019,15:04:23,2,105,T5a,158,2019
8/1/2019,15:04:27,3,97,T5a,158,2019
8/1/2019,15:04:29,3,96,T5a,158,2019
8/1/2019,15:04:30,3,96,T5a,158,2019
8/1/2019,15:04:34,1,111,T5a,158,2019
8/1/2019,15:04:35,1,111,T5a,158,2019
8/1/2019,15:04:39,2,105,T5a,158,2019
8/1/2019,15:04:40,2,105,T5a,158,2019
8/1/2019,15:04:42,2,105,T5a,158,2019
8/1/2019,15:04:46,3,96,T5a,158,2019
8/1/2019,15:04:47,3,96,T5a,158,2019
8/1/2019,15:04:51,1,111,T5a,158,2019
8/1/2019,15:04:52,1,111,T5a,158,2019
8/1/2019,15:04:54,1,110,T5a,158,2019
8/1/2019,15:04:58,2,105,T5a,158,2019
8/1/2019,15:04:59,2,104,T5a,158,2019
8/1/2019,15:05:04,3,96,T5a,158,2019
8/1/2019,15:05:06,3,96,T5a,158,2019
8/1/2019,15:05:09,1,110,T5a,158,2019
8/1/2019,15:05:11,1,111,T5a,158,2019
8/1/2019,15:05:15,2,105,T5a,158,2019
8/1/2019,15:05:16,2,105,T5a,158,2019
8/1/2019,15:05:18,2,105,T5a,158,2019
8/1/2019,15:05:21,3,97,T5a,158,2019
8/1/2019,15:05:23,3,98,T5a,158,2019
8/1/2019,15:05:26,1,112,T5a,158,2019
8/1/2019,15:05:28,1,112,T5a,158,2019
8/1/2019,15:05:30,1,111,T5a,158,2019
8/1/2019,15:05:33,2,105,T5a,158,2019
8/1/2019,15:05:35,2,104,T5a,158,2019
8/1/2019,15:05:38,3,97,T5a,158,2019
8/1/2019,15:05:40,3,97,T5a,158,2019
8/1/2019,15:05:42,3,97,T5a,158,2019
8/1/2019,15:05:45,1,111,T5a,158,2019
8/1/2019,15:05:47,1,111,T5a,158,2019
8/1/2019,15:05:50,2,105,T5a,158,2019
8/1/2019,15:05:52,2,106,T5a,158,2019
8/1/2019,15:05:54,2,106,T5a,158,2019
8/1/2019,15:05:57,3,97,T5a,158,2019
8/1/2019,15:05:59,3,97,T5a,158,2019
8/1/2019,15:06:02,1,112,T5a,158,2019
8/1/2019,15:06:04,1,112,T5a,158,2019
8/1/2019,15:06:06,1,112,T5a,158,2019
8/1/2019,15:06:09,2,105,T5a,158,2019
8/1/2019,15:06:11,2,105,T5a,158,2019
8/1/2019,15:06:14,3,97,T5a,158,2019
8/1/2019,15:06:16,3,97,T5a,158,2019
8/1/2019,15:06:18,3,97,T5a,158,2019
8/1/2019,15:06:21,1,112,T5a,158,2019
8/1/2019,15:06:23,1,111,T5a,158,2019
8/1/2019,15:06:26,2,106,T5a,158,2019
8/1/2019,15:06:28,2,106,T5a,158,2019
8/1/2019,15:06:30,2,106,T5a,158,2019
8/1/2019,15:06:33,3,97,T5a,158,2019
8/1/2019,15:06:35,3,97,T5a,158,2019
8/1/2019,15:06:40,1,111,T5a,158,2019
8/1/2019,15:06:42,1,111,T5a,158,2019
8/1/2019,15:06:45,2,105,T5a,158,2019
8/1/2019,15:06:47,2,105,T5a,158,2019
8/1/2019,15:06:48,2,105,T5a,158,2019
8/1/2019,15:06:52,3,97,T5a,158,2019
8/1/2019,15:06:53,3,97,T5a,158,2019
8/1/2019,15:06:57,1,111,T5a,158,2019
8/1/2019,15:06:59,1,112,T5a,158,2019
8/1/2019,15:07:00,1,112,T5a,158,2019
8/1/2019,15:07:04,2,105,T5a,158,2019
8/1/2019,15:07:05,2,106,T5a,158,2019
8/1/2019,15:07:09,3,97,T5a,158,2019
8/1/2019,15:07:10,3,96,T5a,158,2019
8/1/2019,15:07:12,3,96,T5a,158,2019
8/1/2019,15:07:16,1,111,T5a,158,2019
8/1/2019,15:07:17,1,111,T5a,158,2019
8/1/2019,15:07:21,2,105,T5a,158,2019
8/1/2019,15:07:22,2,106,T5a,158,2019
8/1/2019,15:07:24,2,105,T5a,158,2019
8/1/2019,15:07:27,3,97,T5a,158,2019
8/1/2019,15:07:29,3,97,T5a,158,2019
8/1/2019,15:07:33,1,112,T5a,158,2019
8/1/2019,15:07:34,1,112,T5a,158,2019
8/1/2019,15:07:36,1,112,T5a,158,2019
8/1/2019,15:07:39,2,106,T5a,158,2019
8/1/2019,15:07:41,2,106,T5a,158,2019
8/1/2019,15:07:45,3,97,T5a,158,2019
8/1/2019,15:07:46,3,97,T5a,158,2019
8/1/2019,15:07:48,3,97,T5a,158,2019
8/1/2019,15:07:51,1,111,T5a,158,2019
8/1/2019,15:07:53,1,112,T5a,158,2019
8/1/2019,15:07:56,2,105,T5a,158,2019
8/1/2019,15:07:58,2,106,T5a,158,2019
8/1/2019,15:08:00,2,105,T5a,158,2019
8/1/2019,15:08:03,3,96,T5a,158,2019
8/1/2019,15:08:05,3,97,T5a,158,2019
8/1/2019,15:08:08,1,111,T5a,158,2019
8/1/2019,15:08:10,1,110,T5a,158,2019
8/1/2019,15:08:12,1,110,T5a,158,2019
8/1/2019,15:08:15,2,105,T5a,158,2019
8/1/2019,15:08:17,2,105,T5a,158,2019
8/1/2019,15:08:20,3,96,T5a,158,2019
8/1/2019,15:08:22,3,97,T5a,158,2019
8/1/2019,15:08:24,3,97,T5a,158,2019
8/1/2019,15:08:27,1,112,T5a,158,2019
8/1/2019,15:08:29,1,111,T5a,158,2019
8/1/2019,15:08:32,2,105,T5a,158,2019
8/1/2019,15:08:34,2,105,T5a,158,2019
8/1/2019,15:08:36,2,105,T5a,158,2019
8/1/2019,15:08:39,3,97,T5a,158,2019
8/1/2019,15:08:41,3,96,T5a,158,2019
8/1/2019,15:08:44,1,112,T5a,158,2019
8/1/2019,15:08:46,1,111,T5a,158,2019
8/1/2019,15:08:48,1,112,T5a,158,2019
8/1/2019,15:08:51,2,106,T5a,158,2019
8/1/2019,15:08:53,2,104,T5a,158,2019
8/1/2019,15:08:56,3,96,T5a,158,2019
8/1/2019,15:08:58,3,96,T5a,158,2019
8/1/2019,15:09:00,3,96,T5a,158,2019
8/1/2019,15:09:03,1,111,T5a,158,2019
8/1/2019,15:09:05,1,111,T5a,158,2019
8/1/2019,15:09:08,2,104,T5a,158,2019
8/1/2019,15:09:10,2,103,T5a,158,2019
8/1/2019,15:09:12,2,105,T5a,158,2019
8/1/2019,15:09:15,3,96,T5a,158,2019
8/1/2019,15:09:17,3,96,T5a,158,2019
8/1/2019,15:09:18,3,96,T5a,158,2019
8/1/2019,15:09:22,1,112,T5a,158,2019
8/1/2019,15:09:23,1,112,T5a,158,2019
8/1/2019,15:09:27,2,104,T5a,158,2019
8/1/2019,15:09:29,2,105,T5a,158,2019
8/1/2019,15:09:30,2,105,T5a,158,2019
8/1/2019,15:09:34,3,96,T5a,158,2019
8/1/2019,15:09:35,3,96,T5a,158,2019
8/1/2019,15:09:39,1,111,T5a,158,2019
8/1/2019,15:09:40,1,110,T5a,158,2019
8/1/2019,15:09:42,1,110,T5a,158,2019
8/1/2019,15:09:46,2,103,T5a,158,2019
8/1/2019,15:09:47,2,104,T5a,158,2019
8/1/2019,15:09:51,3,95,T5a,158,2019
8/1/2019,15:09:52,3,96,T5a,158,2019
8/1/2019,15:09:54,3,96,T5a,158,2019
8/1/2019,15:09:58,1,110,T5a,158,2019
8/1/2019,15:09:59,1,110,T5a,158,2019
8/1/2019,15:10:03,2,104,T5a,158,2019
8/1/2019,15:10:04,2,104,T5a,158,2019
8/1/2019,15:10:06,2,105,T5a,158,2019
8/1/2019,15:10:09,3,96,T5a,158,2019
8/1/2019,15:10:11,3,96,T5a,158,2019
8/1/2019,15:10:15,1,111,T5a,158,2019
8/1/2019,15:10:16,1,111,T5a,158,2019
8/1/2019,15:10:18,1,111,T5a,158,2019
8/1/2019,15:10:21,2,105,T5a,158,2019
8/1/2019,15:10:23,2,105,T5a,158,2019
8/1/2019,15:10:27,3,96,T5a,158,2019
8/1/2019,15:10:28,3,96,T5a,158,2019
8/1/2019,15:10:30,3,96,T5a,158,2019
8/1/2019,15:10:33,1,112,T5a,158,2019
8/1/2019,15:10:35,1,111,T5a,158,2019
8/1/2019,15:10:38,2,104,T5a,158,2019
8/1/2019,15:10:40,2,104,T5a,158,2019
8/1/2019,15:10:42,2,104,T5a,158,2019
8/1/2019,15:10:45,3,96,T5a,158,2019
8/1/2019,15:10:47,3,96,T5a,158,2019
8/1/2019,15:10:50,1,110,T5a,158,2019
8/1/2019,15:10:52,1,110,T5a,158,2019
8/1/2019,15:10:54,1,110,T5a,158,2019
8/1/2019,15:10:57,2,104,T5a,158,2019
8/1/2019,15:10:59,2,104,T5a,158,2019
8/1/2019,15:11:02,3,96,T5a,158,2019
8/1/2019,15:11:04,3,96,T5a,158,2019
8/1/2019,15:11:06,3,95,T5a,158,2019
8/1/2019,15:11:09,1,110,T5a,158,2019
8/1/2019,15:11:11,1,110,T5a,158,2019
8/1/2019,15:11:14,2,103,T5a,158,2019
8/1/2019,15:11:16,2,103,T5a,158,2019
8/1/2019,15:11:18,2,102,T5a,158,2019
8/1/2019,15:11:21,3,94,T5a,158,2019
8/1/2019,15:11:23,3,94,T5a,158,2019
8/1/2019,15:11:26,1,110,T5a,158,2019
8/1/2019,15:11:28,1,110,T5a,158,2019
8/1/2019,15:11:30,1,110,T5a,158,2019
8/1/2019,15:11:33,2,103,T5a,158,2019
8/1/2019,15:11:35,2,103,T5a,158,2019
8/1/2019,15:11:38,3,95,T5a,158,2019
8/1/2019,15:11:40,3,94,T5a,158,2019
8/1/2019,15:11:42,3,94,T5a,158,2019
8/1/2019,15:11:45,1,106,T5a,158,2019
8/1/2019,15:11:47,1,107,T5a,158,2019
8/1/2019,15:11:50,2,100,T5a,158,2019
8/1/2019,15:11:52,2,101,T5a,158,2019
8/1/2019,15:11:53,2,102,T5a,158,2019
8/1/2019,15:11:57,3,95,T5a,158,2019
8/1/2019,15:11:59,3,94,T5a,158,2019
8/1/2019,15:12:00,3,96,T5a,158,2019
8/1/2019,15:12:04,1,110,T5a,158,2019
8/1/2019,15:12:05,1,112,T5a,158,2019
8/1/2019,15:12:09,2,105,T5a,158,2019
8/1/2019,15:12:11,2,105,T5a,158,2019
8/1/2019,15:12:12,2,105,T5a,158,2019
8/1/2019,15:12:16,3,93,T5a,158,2019
8/1/2019,15:12:17,3,94,T5a,158,2019
8/1/2019,15:12:21,1,107,T5a,158,2019
8/1/2019,15:12:22,1,105,T5a,158,2019
8/1/2019,15:12:24,1,106,T5a,158,2019
8/1/2019,15:12:28,2,103,T5a,158,2019
8/1/2019,15:12:29,2,104,T5a,158,2019
8/1/2019,15:12:33,3,95,T5a,158,2019
8/1/2019,15:12:34,3,95,T5a,158,2019
8/1/2019,15:12:36,3,96,T5a,158,2019
8/1/2019,15:12:40,1,109,T5a,158,2019
8/1/2019,15:12:41,1,109,T5a,158,2019
8/1/2019,15:12:45,2,104,T5a,158,2019
8/1/2019,15:12:46,2,104,T5a,158,2019
8/1/2019,15:12:48,2,104,T5a,158,2019
8/1/2019,15:12:51,3,96,T5a,158,2019
8/1/2019,15:12:53,3,95,T5a,158,2019
8/1/2019,15:12:57,1,110,T5a,158,2019
8/1/2019,15:12:58,1,110,T5a,158,2019
8/1/2019,15:13:00,1,110,T5a,158,2019
8/1/2019,15:13:03,2,104,T5a,158,2019
8/1/2019,15:13:05,2,104,T5a,158,2019
8/1/2019,15:13:09,3,95,T5a,158,2019
8/1/2019,15:13:10,3,95,T5a,158,2019
8/1/2019,15:13:12,3,95,T5a,158,2019
8/1/2019,15:13:15,1,110,T5a,158,2019
8/1/2019,15:13:17,1,109,T5a,158,2019
8/1/2019,15:13:21,2,103,T5a,158,2019
8/1/2019,15:13:22,2,104,T5a,158,2019
8/1/2019,15:13:24,2,104,T5a,158,2019
8/1/2019,15:13:27,3,96,T5a,158,2019
8/1/2019,15:13:29,3,95,T5a,158,2019
8/1/2019,15:13:32,1,111,T5a,158,2019
8/1/2019,15:13:34,1,110,T5a,158,2019
8/1/2019,15:13:36,1,110,T5a,158,2019
8/1/2019,15:13:39,2,104,T5a,158,2019
8/1/2019,15:13:41,2,104,T5a,158,2019
8/1/2019,15:13:44,3,95,T5a,158,2019
8/1/2019,15:13:46,3,95,T5a,158,2019
8/1/2019,15:13:48,3,96,T5a,158,2019
8/1/2019,15:13:51,1,110,T5a,158,2019
8/1/2019,15:13:53,1,111,T5a,158,2019
8/1/2019,15:13:56,2,104,T5a,158,2019
8/1/2019,15:13:58,2,105,T5a,158,2019
8/1/2019,15:14:00,2,104,T5a,158,2019
8/1/2019,15:14:03,3,96,T5a,158,2019
8/1/2019,15:14:05,3,95,T5a,158,2019
8/1/2019,15:14:08,1,110,T5a,158,2019
8/1/2019,15:14:10,1,110,T5a,158,2019
8/1/2019,15:14:12,1,110,T5a,158,2019
8/1/2019,15:14:15,2,104,T5a,158,2019
8/1/2019,15:14:17,2,103,T5a,158,2019
8/1/2019,15:14:20,3,95,T5a,158,2019
8/1/2019,15:14:22,3,95,T5a,158,2019
8/1/2019,15:14:24,3,95,T5a,158,2019
8/1/2019,15:14:27,1,110,T5a,158,2019
8/1/2019,15:14:29,1,110,T5a,158,2019
8/1/2019,15:14:32,2,104,T5a,158,2019
8/1/2019,15:14:34,2,104,T5a,158,2019
8/1/2019,15:14:36,2,104,T5a,158,2019
8/1/2019,15:14:39,3,95,T5a,158,2019
8/1/2019,15:14:41,3,95,T5a,158,2019
8/1/2019,15:14:44,1,110,T5a,158,2019
8/1/2019,15:14:46,1,111,T5a,158,2019
8/1/2019,15:14:48,1,110,T5a,158,2019
8/1/2019,15:14:51,2,104,T5a,158,2019
8/1/2019,15:14:53,2,104,T5a,158,2019
8/1/2019,15:14:56,3,95,T5a,158,2019
8/1/2019,15:14:58,3,94,T5a,158,2019
8/1/2019,15:15:00,3,95,T5a,158,2019
8/1/2019,15:15:03,1,110,T5a,158,2019
8/1/2019,15:15:05,1,110,T5a,158,2019
8/1/2019,15:15:08,2,102,T5a,158,2019
8/1/2019,15:15:10,2,103,T5a,158,2019
8/1/2019,15:15:11,2,103,T5a,158,2019
8/1/2019,15:15:15,3,95,T5a,158,2019
8/1/2019,15:15:17,3,95,T5a,158,2019
8/1/2019,15:15:20,1,109,T5a,158,2019
8/1/2019,15:15:22,1,109,T5a,158,2019
8/1/2019,15:15:23,1,109,T5a,158,2019
8/1/2019,15:15:27,2,104,T5a,158,2019
8/1/2019,15:15:29,2,104,T5a,158,2019
8/1/2019,15:15:34,3,94,T5a,158,2019
8/1/2019,15:15:35,3,95,T5a,158,2019
8/1/2019,15:15:39,1,110,T5a,158,2019
8/1/2019,15:15:40,1,109,T5a,158,2019
8/1/2019,15:15:42,1,110,T5a,158,2019
8/1/2019,15:15:46,2,104,T5a,158,2019
8/1/2019,15:15:47,2,105,T5a,158,2019
8/1/2019,15:15:52,3,95,T5a,158,2019
8/1/2019,15:15:54,3,95,T5a,158,2019
8/1/2019,15:15:58,1,110,T5a,158,2019
8/1/2019,15:15:59,1,110,T5a,158,2019
8/1/2019,15:16:03,2,104,T5a,158,2019
8/1/2019,15:16:04,2,104,T5a,158,2019
8/1/2019,15:16:06,2,104,T5a,158,2019
8/1/2019,15:16:09,3,96,T5a,158,2019
8/1/2019,15:16:11,3,96,T5a,158,2019
8/1/2019,15:16:15,1,111,T5a,158,2019
8/1/2019,15:16:16,1,111,T5a,158,2019
8/1/2019,15:16:18,1,111,T5a,158,2019
8/1/2019,15:16:21,2,104,T5a,158,2019
8/1/2019,15:16:23,2,105,T5a,158,2019
8/1/2019,15:16:27,3,96,T5a,158,2019
8/1/2019,15:16:28,3,96,T5a,158,2019
8/1/2019,15:16:30,3,95,T5a,158,2019
8/1/2019,15:16:33,1,110,T5a,158,2019
8/1/2019,15:16:35,1,111,T5a,158,2019
8/1/2019,15:16:38,2,104,T5a,158,2019
8/1/2019,15:16:40,2,103,T5a,158,2019
8/1/2019,15:16:42,2,104,T5a,158,2019
8/1/2019,15:16:45,3,95,T5a,158,2019
8/1/2019,15:16:47,3,95,T5a,158,2019
8/1/2019,15:16:50,1,110,T5a,158,2019
8/1/2019,15:16:52,1,110,T5a,158,2019
8/1/2019,15:16:54,1,110,T5a,158,2019
8/1/2019,15:16:57,2,104,T5a,158,2019
8/1/2019,15:16:59,2,104,T5a,158,2019
8/1/2019,15:17:02,3,95,T5a,158,2019
8/1/2019,15:17:04,3,95,T5a,158,2019
8/1/2019,15:17:06,3,95,T5a,158,2019
8/1/2019,15:17:09,1,110,T5a,158,2019
8/1/2019,15:17:11,1,110,T5a,158,2019
8/1/2019,15:17:14,2,104,T5a,158,2019
8/1/2019,15:17:16,2,104,T5a,158,2019
8/1/2019,15:17:18,2,103,T5a,158,2019
8/1/2019,15:17:21,3,95,T5a,158,2019
8/1/2019,15:17:26,1,110,T5a,158,2019
8/1/2019,15:17:28,1,109,T5a,158,2019
8/1/2019,15:17:30,1,109,T5a,158,2019
8/1/2019,15:17:33,2,104,T5a,158,2019
8/1/2019,15:17:35,2,103,T5a,158,2019
8/1/2019,15:17:38,3,94,T5a,158,2019
8/1/2019,15:17:40,3,95,T5a,158,2019
8/1/2019,15:17:42,3,95,T5a,158,2019
8/1/2019,15:17:45,1,110,T5a,158,2019
8/1/2019,15:17:47,1,109,T5a,158,2019
8/1/2019,15:17:50,2,102,T5a,158,2019
8/1/2019,15:17:52,2,103,T5a,158,2019
8/1/2019,15:17:54,2,103,T5a,158,2019
8/1/2019,15:17:57,3,95,T5a,158,2019
8/1/2019,15:17:59,3,95,T5a,158,2019
8/1/2019,15:18:02,1,110,T5a,158,2019
8/1/2019,15:18:04,1,110,T5a,158,2019
8/1/2019,15:18:05,1,110,T5a,158,2019
8/1/2019,15:18:09,2,103,T5a,158,2019
8/1/2019,15:18:11,2,104,T5a,158,2019
8/1/2019,15:18:14,3,95,T5a,158,2019
8/1/2019,15:18:16,3,96,T5a,158,2019
8/1/2019,15:18:17,3,96,T5a,158,2019
8/1/2019,15:18:21,1,110,T5a,158,2019
8/1/2019,15:18:22,1,110,T5a,158,2019
8/1/2019,15:18:24,1,109,T5a,158,2019
8/1/2019,15:18:28,2,104,T5a,158,2019
8/1/2019,15:18:29,2,103,T5a,158,2019
8/1/2019,15:18:33,3,96,T5a,158,2019
8/1/2019,15:18:34,3,95,T5a,158,2019
8/1/2019,15:18:36,3,96,T5a,158,2019
8/1/2019,15:18:40,1,111,T5a,158,2019
8/1/2019,15:18:41,1,111,T5a,158,2019
8/1/2019,15:18:45,2,104,T5a,158,2019
8/1/2019,15:18:46,2,103,T5a,158,2019
8/1/2019,15:18:48,2,103,T5a,158,2019
8/1/2019,15:18:51,3,95,T5a,158,2019
8/1/2019,15:18:53,3,96,T5a,158,2019
8/1/2019,15:18:57,1,110,T5a,158,2019
8/1/2019,15:18:58,1,111,T5a,158,2019
8/1/2019,15:19:00,1,111,T5a,158,2019
8/1/2019,15:19:03,2,103,T5a,158,2019
8/1/2019,15:19:05,2,104,T5a,158,2019
8/1/2019,15:19:08,3,97,T5a,158,2019
8/1/2019,15:19:10,3,96,T5a,158,2019
8/1/2019,15:19:12,3,95,T5a,158,2019
8/1/2019,15:19:15,1,110,T5a,158,2019
8/1/2019,15:19:17,1,111,T5a,158,2019
8/1/2019,15:19:20,2,104,T5a,158,2019
8/1/2019,15:19:22,2,103,T5a,158,2019
8/1/2019,15:19:24,2,103,T5a,158,2019
8/1/2019,15:19:27,3,95,T5a,158,2019
8/1/2019,15:19:29,3,94,T5a,158,2019
8/1/2019,15:19:32,1,109,T5a,158,2019
8/1/2019,15:19:34,1,110,T5a,158,2019
8/1/2019,15:19:36,1,110,T5a,158,2019
8/1/2019,15:19:39,2,104,T5a,158,2019
8/1/2019,15:19:41,2,103,T5a,158,2019
8/1/2019,15:19:44,3,96,T5a,158,2019
8/1/2019,15:19:46,3,95,T5a,158,2019
8/1/2019,15:19:48,3,95,T5a,158,2019
8/1/2019,15:19:51,1,111,T5a,158,2019
8/1/2019,15:19:53,1,109,T5a,158,2019
8/1/2019,15:19:56,2,103,T5a,158,2019
8/1/2019,15:19:58,2,104,T5a,158,2019
8/1/2019,15:20:00,2,103,T5a,158,2019
8/1/2019,15:20:03,3,94,T5a,158,2019
8/1/2019,15:20:05,3,95,T5a,158,2019
8/1/2019,15:20:08,1,109,T5a,158,2019
8/1/2019,15:20:10,1,110,T5a,158,2019
8/1/2019,15:20:11,1,110,T5a,158,2019
8/1/2019,15:20:15,2,103,T5a,158,2019
8/1/2019,15:20:17,2,104,T5a,158,2019
8/1/2019,15:20:20,3,95,T5a,158,2019
8/1/2019,15:20:22,3,95,T5a,158,2019
8/1/2019,15:20:23,3,95,T5a,158,2019
8/1/2019,15:20:27,1,109,T5a,158,2019
8/1/2019,15:20:28,1,109,T5a,158,2019
8/1/2019,15:20:30,1,111,T5a,158,2019
8/1/2019,15:20:34,2,105,T5a,158,2019
8/1/2019,15:20:35,2,103,T5a,158,2019
8/1/2019,15:20:39,3,96,T5a,158,2019
8/1/2019,15:20:40,3,96,T5a,158,2019
8/1/2019,15:20:42,3,95,T5a,158,2019
8/1/2019,15:20:45,1,109,T5a,158,2019
8/1/2019,15:20:47,1,110,T5a,158,2019
8/1/2019,15:20:51,2,103,T5a,158,2019
8/1/2019,15:20:52,2,104,T5a,158,2019
8/1/2019,15:20:54,2,104,T5a,158,2019
8/1/2019,15:20:57,3,95,T5a,158,2019
8/1/2019,15:20:59,3,95,T5a,158,2019
8/1/2019,15:21:02,1,109,T5a,158,2019
8/1/2019,15:21:04,1,110,T5a,158,2019
8/1/2019,15:21:06,1,110,T5a,158,2019
8/1/2019,15:21:09,2,104,T5a,158,2019
8/1/2019,15:21:11,2,104,T5a,158,2019
8/1/2019,15:21:14,3,95,T5a,158,2019
8/1/2019,15:21:16,3,95,T5a,158,2019
8/1/2019,15:21:18,3,95,T5a,158,2019
8/1/2019,15:21:21,1,110,T5a,158,2019
8/1/2019,15:21:23,1,109,T5a,158,2019
8/1/2019,15:21:26,2,105,T5a,158,2019
8/1/2019,15:21:28,2,104,T5a,158,2019
8/1/2019,15:21:30,2,105,T5a,158,2019
8/1/2019,15:21:33,3,94,T5a,158,2019
8/1/2019,15:21:35,3,94,T5a,158,2019
8/1/2019,15:21:38,1,104,T5a,158,2019
8/1/2019,15:21:45,2,100,T5a,158,2019
8/1/2019,15:21:47,2,102,T5a,158,2019
8/1/2019,15:21:50,3,92,T5a,158,2019
8/1/2019,15:21:57,1,85,T5a,158,2019
8/1/2019,15:21:59,1,79,T5a,158,2019
8/1/2019,15:22:02,2,74,T5a,158,2019
8/1/2019,15:22:04,2,66,T5a,158,2019
8/1/2019,15:22:05,2,95,T5a,158,2019
8/1/2019,15:22:10,3,86,T5a,158,2019
8/1/2019,15:22:12,3,105,T5a,158,2019
8/1/2019,15:22:16,1,111,T5a,158,2019
8/1/2019,15:22:17,1,124,T5a,158,2019
8/1/2019,15:22:21,2,119,T5a,158,2019
8/1/2019,15:22:22,2,115,T5a,158,2019
8/1/2019,15:22:24,2,118,T5a,158,2019
8/1/2019,15:22:27,3,102,T5a,158,2019
8/1/2019,15:22:29,3,102,T5a,158,2019
8/1/2019,15:22:32,1,120,T5a,158,2019
8/1/2019,15:22:34,1,127,T5a,158,2019
8/1/2019,15:22:36,1,122,T5a,158,2019
8/1/2019,15:22:39,2,130,T5a,158,2019
8/1/2019,15:22:41,2,119,T5a,158,2019
8/1/2019,15:22:44,3,75,T5a,158,2019
8/1/2019,15:22:46,3,70,T5a,158,2019
8/1/2019,15:22:48,3,69,T5a,158,2019
8/1/2019,15:22:51,1,72,T5a,158,2019
8/1/2019,15:22:53,1,96,T5a,158,2019
8/1/2019,15:22:56,2,95,T5a,158,2019
8/1/2019,15:22:58,2,95,T5a,158,2019
8/1/2019,15:23:00,2,95,T5a,158,2019
8/1/2019,15:23:03,3,89,T5a,158,2019
8/1/2019,15:23:05,3,89,T5a,158,2019
8/1/2019,15:23:08,1,88,T5a,158,2019
8/1/2019,15:23:10,1,83,T5a,158,2019
8/1/2019,15:23:11,1,84,T5a,158,2019
8/1/2019,15:23:15,2,91,T5a,158,2019
8/1/2019,15:23:16,2,81,T5a,158,2019
8/1/2019,15:23:21,3,80,T5a,158,2019
8/1/2019,15:23:23,3,80,T5a,158,2019
8/1/2019,15:23:27,1,96,T5a,158,2019
8/1/2019,15:23:28,1,94,T5a,158,2019
8/1/2019,15:23:30,1,97,T5a,158,2019
8/1/2019,15:23:33,2,94,T5a,158,2019
8/1/2019,15:23:35,2,95,T5a,158,2019
8/1/2019,15:23:38,3,75,T5a,158,2019
8/1/2019,15:23:40,3,84,T5a,158,2019
8/1/2019,15:23:42,3,82,T5a,158,2019
8/1/2019,15:23:45,1,96,T5a,158,2019
8/1/2019,15:23:47,1,99,T5a,158,2019
8/1/2019,15:23:50,2,93,T5a,158,2019
8/1/2019,15:23:52,2,91,T5a,158,2019
8/1/2019,15:23:54,2,91,T5a,158,2019
8/1/2019,15:23:57,3,82,T5a,158,2019
8/1/2019,15:23:59,3,77,T5a,158,2019
8/1/2019,15:24:02,1,91,T5a,158,2019
8/1/2019,15:24:04,1,88,T5a,158,2019
