"","Date","Time","Channel","BPM","Antenna","Power","Latitude","Longitude","Tower","M_ID"
"729","8/9/2019","14:35:53",19,34.9,1,84,42.91871,-92.6844517,"T6","197"
"730","8/9/2019","14:35:55",19,34.9,1,84,42.91871,-92.6844517,"T6","197"
"731","8/9/2019","14:35:57",19,34.9,1,84,42.91871,-92.6844517,"T6","197"
"732","8/9/2019","14:36:00",19,34.9,2,75,42.91871,-92.6844517,"T6","197"
"733","8/9/2019","14:36:02",19,34.9,2,74,42.91871,-92.6844517,"T6","197"
"734","8/9/2019","14:36:17",19,34.9,1,84,42.91871,-92.6844517,"T6","197"
"735","8/9/2019","14:36:19",19,34.9,1,84,42.91871,-92.6844517,"T6","197"
"736","8/9/2019","14:36:24",19,34.9,2,74,42.91871,-92.6844517,"T6","197"
"737","8/9/2019","14:36:26",19,34.9,2,74,42.91871,-92.6844517,"T6","197"
"738","8/9/2019","14:36:41",19,34.9,1,84,42.91871,-92.6844517,"T6","197"
"739","8/9/2019","14:36:43",19,35,1,84,42.91871,-92.6844517,"T6","197"
"740","8/9/2019","14:36:47",19,35,2,74,42.91871,-92.6844517,"T6","197"
"741","8/9/2019","14:36:48",19,35,2,74,42.91871,-92.6844517,"T6","197"
"742","8/9/2019","14:36:50",19,35,2,74,42.9187083,-92.6844517,"T6","197"
"743","8/9/2019","14:37:05",19,35,1,84,42.9187083,-92.6844517,"T6","197"
"744","8/9/2019","14:37:07",19,35,1,84,42.9187083,-92.6844517,"T6","197"
"745","8/9/2019","14:37:11",19,35,2,74,42.9187083,-92.6844517,"T6","197"
"746","8/9/2019","14:37:12",19,35,2,75,42.9187083,-92.6844517,"T6","197"
"747","8/9/2019","14:37:14",19,35,2,75,42.9187083,-92.6844517,"T6","197"
"748","8/9/2019","14:37:29",19,35,1,84,42.9187083,-92.6844517,"T6","197"
"749","8/9/2019","14:37:31",19,35,1,85,42.9187083,-92.6844517,"T6","197"
"750","8/9/2019","14:37:35",19,34.9,2,74,42.9187083,-92.6844517,"T6","197"
"751","8/9/2019","14:37:36",19,35,2,74,42.9187083,-92.6844517,"T6","197"
"752","8/9/2019","14:37:38",19,35,2,74,42.9187083,-92.6844517,"T6","197"
"753","8/9/2019","14:37:53",19,35,1,85,42.9187083,-92.68445,"T6","197"
"754","8/9/2019","14:37:55",19,35,1,84,42.9187083,-92.68445,"T6","197"
"755","8/9/2019","14:37:59",19,35,2,74,42.9187083,-92.68445,"T6","197"
"756","8/9/2019","14:38:00",19,35,2,74,42.9187083,-92.68445,"T6","197"
"757","8/9/2019","14:38:02",19,35,2,73,42.9187083,-92.68445,"T6","197"
"758","8/9/2019","14:38:18",19,35,1,84,42.9187083,-92.68445,"T6","197"
"759","8/9/2019","14:38:19",19,35,1,84,42.9187083,-92.68445,"T6","197"
"760","8/9/2019","14:38:23",19,35,2,74,42.9187083,-92.68445,"T6","197"
"761","8/9/2019","14:38:24",19,35,2,75,42.9187083,-92.68445,"T6","197"
"762","8/9/2019","14:38:26",19,35,2,75,42.9187083,-92.68445,"T6","197"
"763","8/9/2019","14:38:42",19,34.9,1,84,42.9187083,-92.68445,"T6","197"
"764","8/9/2019","14:38:43",19,34.9,1,85,42.9187083,-92.68445,"T6","197"
"765","8/9/2019","14:38:47",19,35,2,74,42.9187083,-92.68445,"T6","197"
"766","8/9/2019","14:38:48",19,35,2,75,42.9187083,-92.68445,"T6","197"
"767","8/9/2019","14:38:50",19,35,2,74,42.9187083,-92.68445,"T6","197"
"768","8/9/2019","14:39:06",19,35,1,84,42.9187083,-92.68445,"T6","197"
"769","8/9/2019","14:39:07",19,35.1,1,84,42.9187083,-92.68445,"T6","197"
"770","8/9/2019","14:39:11",19,35,2,74,42.9187083,-92.68445,"T6","197"
"771","8/9/2019","14:39:12",19,35,2,74,42.9187083,-92.68445,"T6","197"
"772","8/9/2019","14:39:14",19,35,2,74,42.9187083,-92.68445,"T6","197"
"773","8/9/2019","14:39:30",19,35.1,1,84,42.9187067,-92.68445,"T6","197"
"774","8/9/2019","14:39:31",19,35,1,85,42.9187067,-92.68445,"T6","197"
"775","8/9/2019","14:39:35",19,35,2,75,42.9187067,-92.68445,"T6","197"
"776","8/9/2019","14:39:36",19,35,2,75,42.9187067,-92.68445,"T6","197"
"777","8/9/2019","14:39:38",19,35,2,74,42.9187067,-92.6844483,"T6","197"
"778","8/9/2019","14:39:54",19,35.1,1,85,42.9187067,-92.6844483,"T6","197"
"779","8/9/2019","14:39:55",19,35.1,1,85,42.9187067,-92.6844483,"T6","197"
"780","8/9/2019","14:39:59",19,35.1,2,75,42.9187067,-92.6844483,"T6","197"
"781","8/9/2019","14:40:00",19,35.1,2,74,42.9187067,-92.6844483,"T6","197"
"782","8/9/2019","14:40:02",19,35,2,75,42.9187067,-92.6844483,"T6","197"
"783","8/9/2019","14:40:17",19,35.1,1,85,42.9187067,-92.6844483,"T6","197"
"784","8/9/2019","14:40:19",19,35.1,1,85,42.9187067,-92.6844483,"T6","197"
"785","8/9/2019","14:40:23",19,35.1,2,74,42.9187067,-92.6844483,"T6","197"
"786","8/9/2019","14:40:24",19,35.1,2,75,42.9187067,-92.6844483,"T6","197"
"787","8/9/2019","14:40:26",19,35.1,2,75,42.9187067,-92.6844483,"T6","197"
"788","8/9/2019","14:40:41",19,35.1,1,84,42.9187067,-92.6844483,"T6","197"
"789","8/9/2019","14:40:43",19,35.1,1,84,42.9187067,-92.6844483,"T6","197"
"790","8/9/2019","14:40:47",19,35.1,2,74,42.9187067,-92.6844483,"T6","197"
"791","8/9/2019","14:40:48",19,35.1,2,74,42.9187067,-92.68445,"T6","197"
"792","8/9/2019","14:40:50",19,35.1,2,75,42.9187067,-92.68445,"T6","197"
"793","8/9/2019","14:41:05",19,35.1,1,85,42.9187067,-92.68445,"T6","197"
"794","8/9/2019","14:41:07",19,35.1,1,85,42.9187067,-92.6844483,"T6","197"
"795","8/9/2019","14:41:10",19,35.1,2,74,42.9187067,-92.6844483,"T6","197"
"796","8/9/2019","14:41:12",19,35.1,2,75,42.9187067,-92.6844483,"T6","197"
"797","8/9/2019","14:41:14",19,35.1,2,75,42.9187067,-92.6844483,"T6","197"
"798","8/9/2019","14:41:29",19,35.1,1,85,42.9187067,-92.6844483,"T6","197"
"799","8/9/2019","14:41:31",19,35.1,1,85,42.9187067,-92.6844483,"T6","197"
"800","8/9/2019","14:41:33",19,35.1,1,85,42.9187067,-92.6844483,"T6","197"
"801","8/9/2019","14:41:36",19,35.1,2,75,42.9187067,-92.6844483,"T6","197"
"802","8/9/2019","14:41:38",19,35.1,2,74,42.9187067,-92.6844483,"T6","197"
"803","8/9/2019","14:41:53",19,35.1,1,85,42.9187067,-92.6844483,"T6","197"
"804","8/9/2019","14:41:55",19,35.1,1,85,42.9187067,-92.6844483,"T6","197"
"805","8/9/2019","14:41:57",19,35.1,1,85,42.9187067,-92.6844483,"T6","197"
"806","8/9/2019","14:42:00",19,35.1,2,75,42.9187067,-92.6844483,"T6","197"
"807","8/9/2019","14:42:02",19,35.1,2,75,42.9187067,-92.6844483,"T6","197"
"808","8/9/2019","14:42:17",19,35.1,1,85,42.9187067,-92.6844483,"T6","197"
"809","8/9/2019","14:42:19",19,35.1,1,85,42.9187067,-92.6844483,"T6","197"
"810","8/9/2019","14:42:21",19,35.1,1,85,42.9187067,-92.6844483,"T6","197"
"811","8/9/2019","14:42:24",19,35.1,2,75,42.9187067,-92.6844483,"T6","197"
"812","8/9/2019","14:42:26",19,35.1,2,75,42.9187067,-92.6844483,"T6","197"
"813","8/9/2019","14:42:41",19,35.1,1,84,42.9187067,-92.6844483,"T6","197"
"814","8/9/2019","14:42:43",19,35.1,1,84,42.9187083,-92.6844483,"T6","197"
"815","8/9/2019","14:42:45",19,35.1,1,85,42.9187067,-92.6844467,"T6","197"
"816","8/9/2019","14:42:48",19,35.2,2,75,42.9187083,-92.6844467,"T6","197"
"817","8/9/2019","14:42:50",19,35.1,2,75,42.9187083,-92.6844467,"T6","197"
"818","8/9/2019","14:43:05",19,35.1,1,85,42.9187083,-92.6844467,"T6","197"
"819","8/9/2019","14:43:07",19,35.1,1,85,42.9187083,-92.6844467,"T6","197"
"820","8/9/2019","14:43:08",19,35.1,1,85,42.9187083,-92.6844467,"T6","197"
"821","8/9/2019","14:43:12",19,35.1,2,75,42.9187083,-92.6844467,"T6","197"
"822","8/9/2019","14:43:14",19,35.1,2,74,42.9187083,-92.6844467,"T6","197"
"823","8/9/2019","14:43:29",19,35.1,1,84,42.9187083,-92.6844467,"T6","197"
"824","8/9/2019","14:43:31",19,35.1,1,85,42.9187083,-92.6844467,"T6","197"
"825","8/9/2019","14:43:32",19,35.1,1,85,42.9187083,-92.6844467,"T6","197"
"826","8/9/2019","14:43:36",19,35.1,2,74,42.9187083,-92.6844467,"T6","197"
"827","8/9/2019","14:43:37",19,35.1,2,75,42.9187083,-92.6844467,"T6","197"
"828","8/9/2019","14:43:53",19,35.1,1,84,42.9187083,-92.6844467,"T6","197"
"829","8/9/2019","14:43:55",19,35.1,1,84,42.9187083,-92.6844467,"T6","197"
"830","8/9/2019","14:43:56",19,35.1,1,84,42.9187083,-92.6844467,"T6","197"
"831","8/9/2019","14:44:00",19,35.1,2,75,42.9187083,-92.6844467,"T6","197"
"832","8/9/2019","14:44:01",19,35.1,2,75,42.9187083,-92.6844467,"T6","197"
"833","8/9/2019","14:44:17",19,35,1,85,42.9187083,-92.6844467,"T6","197"
"834","8/9/2019","14:44:19",19,35,1,85,42.9187083,-92.6844467,"T6","197"
"835","8/9/2019","14:44:20",19,35,1,85,42.9187083,-92.6844467,"T6","197"
"836","8/9/2019","14:44:24",19,35.1,2,75,42.9187083,-92.6844467,"T6","197"
"837","8/9/2019","14:44:25",19,35.1,2,75,42.9187083,-92.6844467,"T6","197"
"838","8/9/2019","14:44:41",19,35.1,1,85,42.9187083,-92.6844467,"T6","197"
"839","8/9/2019","14:44:43",19,35.1,1,85,42.9187083,-92.6844467,"T6","197"
"840","8/9/2019","14:44:44",19,35.1,1,84,42.9187083,-92.6844467,"T6","197"
"841","8/9/2019","14:44:48",19,35.2,2,75,42.9187083,-92.6844467,"T6","197"
"842","8/9/2019","14:44:49",19,35.2,2,74,42.9187083,-92.6844467,"T6","197"
"843","8/9/2019","14:45:05",19,35.1,1,85,42.9187083,-92.6844467,"T6","197"
"844","8/9/2019","14:45:06",19,35.2,1,84,42.9187083,-92.6844467,"T6","197"
"845","8/9/2019","14:45:08",19,35.1,1,85,42.9187083,-92.6844467,"T6","197"
"846","8/9/2019","14:45:12",19,35.1,2,75,42.9187083,-92.6844467,"T6","197"
"847","8/9/2019","14:45:13",19,35.1,2,75,42.9187083,-92.6844467,"T6","197"
"848","8/9/2019","14:45:29",19,35.2,1,84,42.9187083,-92.6844467,"T6","197"
"849","8/9/2019","14:45:30",19,35.1,1,85,42.9187083,-92.6844467,"T6","197"
"850","8/9/2019","14:45:32",19,35.1,1,84,42.9187083,-92.6844467,"T6","197"
"851","8/9/2019","14:45:35",19,35.1,2,74,42.9187083,-92.6844467,"T6","197"
"852","8/9/2019","14:45:37",19,35.1,2,74,42.9187083,-92.6844467,"T6","197"
"853","8/9/2019","14:45:47",19,35.3,4,65,42.9187083,-92.6844467,"T6","197"
"854","8/9/2019","14:45:53",19,35.1,1,85,42.9187083,-92.6844467,"T6","197"
"855","8/9/2019","14:45:54",19,35.2,1,85,42.9187083,-92.6844467,"T6","197"
"856","8/9/2019","14:45:56",19,35.1,1,85,42.9187083,-92.6844467,"T6","197"
"857","8/9/2019","14:45:59",19,35.1,2,74,42.9187083,-92.6844467,"T6","197"
"858","8/9/2019","14:46:01",19,35.1,2,75,42.9187083,-92.6844467,"T6","197"
"859","8/9/2019","14:46:16",19,35.1,1,85,42.9187083,-92.6844467,"T6","197"
"860","8/9/2019","14:46:18",19,35.1,1,83,42.9187083,-92.6844467,"T6","197"
"861","8/9/2019","14:46:20",19,35.1,1,83,42.9187083,-92.6844467,"T6","197"
"862","8/9/2019","14:46:23",19,35.1,2,74,42.9187083,-92.6844467,"T6","197"
"863","8/9/2019","14:46:25",19,35.1,2,75,42.9187083,-92.6844467,"T6","197"
"864","8/9/2019","14:46:42",19,35.1,1,84,42.9187083,-92.6844467,"T6","197"
"865","8/9/2019","14:46:44",19,35.1,1,85,42.9187083,-92.6844467,"T6","197"
"866","8/9/2019","14:46:47",19,35.1,2,73,42.9187083,-92.6844467,"T6","197"
"867","8/9/2019","14:46:49",19,35.1,2,75,42.9187083,-92.6844467,"T6","197"
"868","8/9/2019","14:46:51",19,35.1,2,75,42.9187083,-92.6844467,"T6","197"
"869","8/9/2019","14:47:06",19,35.1,1,84,42.9187083,-92.6844467,"T6","197"
"870","8/9/2019","14:47:08",19,35.1,1,84,42.9187083,-92.6844467,"T6","197"
"871","8/9/2019","14:47:11",19,35.1,2,76,42.9187083,-92.6844467,"T6","197"
"872","8/9/2019","14:47:13",19,35.1,2,75,42.9187083,-92.6844467,"T6","197"
"873","8/9/2019","14:47:15",19,35.1,2,74,42.9187083,-92.6844467,"T6","197"
"874","8/9/2019","14:47:30",19,35,1,84,42.9187083,-92.684445,"T6","197"
"875","8/9/2019","14:47:32",19,35,1,85,42.9187083,-92.684445,"T6","197"
"876","8/9/2019","14:47:35",19,35,2,74,42.9187083,-92.684445,"T6","197"
"877","8/9/2019","14:47:37",19,35,2,73,42.9187083,-92.684445,"T6","197"
"878","8/9/2019","14:47:38",19,35,2,73,42.9187083,-92.684445,"T6","197"
"879","8/9/2019","14:47:54",19,35,1,83,42.9187083,-92.684445,"T6","197"
"880","8/9/2019","14:47:56",19,35,1,84,42.9187083,-92.684445,"T6","197"
"881","8/9/2019","14:47:59",19,35,2,74,42.9187083,-92.684445,"T6","197"
"882","8/9/2019","14:48:01",19,35,2,74,42.9187083,-92.684445,"T6","197"
"883","8/9/2019","14:48:02",19,35,2,74,42.9187083,-92.684445,"T6","197"
"884","8/9/2019","14:48:18",19,35,1,84,42.9187083,-92.684445,"T6","197"
"885","8/9/2019","14:48:20",19,35,1,84,42.9187083,-92.684445,"T6","197"
"886","8/9/2019","14:48:23",19,35,2,74,42.9187083,-92.684445,"T6","197"
"887","8/9/2019","14:48:25",19,35,2,74,42.9187083,-92.684445,"T6","197"
"888","8/9/2019","14:48:26",19,35,2,75,42.9187083,-92.684445,"T6","197"
"889","8/9/2019","14:48:42",19,35,1,84,42.9187083,-92.684445,"T6","197"
"890","8/9/2019","14:48:44",19,35.1,1,84,42.9187083,-92.684445,"T6","197"
"891","8/9/2019","14:48:47",19,35.1,2,76,42.9187083,-92.684445,"T6","197"
"892","8/9/2019","14:48:49",19,35,2,74,42.9187083,-92.684445,"T6","197"
"893","8/9/2019","14:48:50",19,35,2,74,42.9187083,-92.684445,"T6","197"
"894","8/9/2019","14:49:06",19,35.1,1,84,42.9187083,-92.684445,"T6","197"
"895","8/9/2019","14:49:08",19,35,1,84,42.9187083,-92.684445,"T6","197"
"896","8/9/2019","14:49:11",19,35,2,75,42.91871,-92.684445,"T6","197"
"897","8/9/2019","14:49:13",19,35,2,75,42.91871,-92.684445,"T6","197"
"898","8/9/2019","14:49:14",19,35,2,74,42.91871,-92.684445,"T6","197"
"899","8/9/2019","14:49:30",19,35.1,1,83,42.91871,-92.684445,"T6","197"
"900","8/9/2019","14:49:32",19,35.1,1,84,42.91871,-92.684445,"T6","197"
"901","8/9/2019","14:49:35",19,35,2,74,42.9187083,-92.684445,"T6","197"
"902","8/9/2019","14:49:37",19,35,2,73,42.9187083,-92.684445,"T6","197"
"903","8/9/2019","14:49:38",19,35,2,72,42.9187083,-92.684445,"T6","197"
"904","8/9/2019","14:49:54",19,34.9,1,85,42.91871,-92.684445,"T6","197"
"905","8/9/2019","14:49:56",19,34.9,1,85,42.91871,-92.684445,"T6","197"
"906","8/9/2019","14:49:59",19,34.9,2,75,42.91871,-92.684445,"T6","197"
"907","8/9/2019","14:50:01",19,34.9,2,74,42.91871,-92.684445,"T6","197"
"908","8/9/2019","14:50:02",19,34.9,2,75,42.91871,-92.684445,"T6","197"
"909","8/9/2019","14:50:18",19,35,1,84,42.91871,-92.684445,"T6","197"
"910","8/9/2019","14:50:20",19,35,1,84,42.91871,-92.684445,"T6","197"
"911","8/9/2019","14:50:23",19,35,2,75,42.91871,-92.684445,"T6","197"
"912","8/9/2019","14:50:25",19,35,2,75,42.91871,-92.684445,"T6","197"
"913","8/9/2019","14:50:26",19,35.1,2,75,42.91871,-92.684445,"T6","197"
"914","8/9/2019","14:50:42",19,35.1,1,84,42.91871,-92.6844467,"T6","197"
"915","8/9/2019","14:50:44",19,35.1,1,84,42.91871,-92.6844467,"T6","197"
"916","8/9/2019","14:50:47",19,35.1,2,75,42.91871,-92.6844467,"T6","197"
"917","8/9/2019","14:50:49",19,35.1,2,74,42.91871,-92.6844467,"T6","197"
"918","8/9/2019","14:50:50",19,35.1,2,74,42.91871,-92.6844467,"T6","197"
"919","8/9/2019","14:51:06",19,35.1,1,84,42.91871,-92.6844467,"T6","197"
"920","8/9/2019","14:51:08",19,35.1,1,84,42.91871,-92.6844467,"T6","197"
"921","8/9/2019","14:51:11",19,35.1,2,74,42.91871,-92.6844467,"T6","197"
"922","8/9/2019","14:51:13",19,35,2,75,42.91871,-92.6844467,"T6","197"
"923","8/9/2019","14:51:14",19,35,2,74,42.91871,-92.6844467,"T6","197"
"924","8/9/2019","14:51:30",19,35,1,84,42.91871,-92.6844467,"T6","197"
"925","8/9/2019","14:51:32",19,35,1,84,42.91871,-92.6844467,"T6","197"
"926","8/9/2019","14:51:35",19,35,2,75,42.91871,-92.6844467,"T6","197"
"927","8/9/2019","14:51:37",19,35,2,74,42.91871,-92.6844467,"T6","197"
"928","8/9/2019","14:51:38",19,35,2,75,42.91871,-92.6844467,"T6","197"
"929","8/9/2019","14:51:47",19,35,4,67,42.91871,-92.6844467,"T6","197"
"930","8/9/2019","14:51:49",19,35.1,4,68,42.91871,-92.6844467,"T6","197"
"931","8/9/2019","14:51:50",19,35.1,4,68,42.91871,-92.6844467,"T6","197"
"932","8/9/2019","14:51:54",19,35.1,1,84,42.91871,-92.6844467,"T6","197"
"933","8/9/2019","14:51:56",19,35.1,1,85,42.91871,-92.6844467,"T6","197"
"934","8/9/2019","14:51:59",19,35,2,74,42.91871,-92.6844467,"T6","197"
"935","8/9/2019","14:52:01",19,35.1,2,74,42.91871,-92.6844467,"T6","197"
"936","8/9/2019","14:52:02",19,35,2,74,42.9187117,-92.6844467,"T6","197"
"937","8/9/2019","14:52:18",19,35.1,1,85,42.9187117,-92.6844467,"T6","197"
"938","8/9/2019","14:52:19",19,35.1,1,84,42.9187117,-92.6844467,"T6","197"
"939","8/9/2019","14:52:23",19,35.1,2,74,42.9187117,-92.6844467,"T6","197"
"940","8/9/2019","14:52:25",19,35.1,2,74,42.9187117,-92.6844467,"T6","197"
"941","8/9/2019","14:52:26",19,35,2,75,42.9187117,-92.6844467,"T6","197"
"942","8/9/2019","14:52:42",19,35.1,1,84,42.9187117,-92.6844467,"T6","197"
"943","8/9/2019","14:52:43",19,35.1,1,84,42.9187117,-92.6844467,"T6","197"
"944","8/9/2019","14:52:47",19,35.1,2,75,42.9187117,-92.6844467,"T6","197"
"945","8/9/2019","14:52:49",19,35.1,2,75,42.9187117,-92.6844467,"T6","197"
"946","8/9/2019","14:52:50",19,35.1,2,74,42.9187117,-92.6844467,"T6","197"
"947","8/9/2019","14:53:06",19,35,1,84,42.9187117,-92.6844467,"T6","197"
"948","8/9/2019","14:53:07",19,35,1,84,42.9187133,-92.6844467,"T6","197"
"949","8/9/2019","14:53:11",19,35.1,2,74,42.9187133,-92.6844467,"T6","197"
"950","8/9/2019","14:53:13",19,35.1,2,75,42.9187133,-92.6844467,"T6","197"
"951","8/9/2019","14:53:14",19,35.1,2,75,42.9187133,-92.6844467,"T6","197"
"952","8/9/2019","14:53:30",19,35.1,1,84,42.9187133,-92.6844467,"T6","197"
"953","8/9/2019","14:53:31",19,35,1,83,42.9187133,-92.6844467,"T6","197"
"954","8/9/2019","14:53:35",19,35,2,75,42.9187133,-92.6844467,"T6","197"
"955","8/9/2019","14:53:37",19,35.1,2,74,42.9187133,-92.6844467,"T6","197"
"956","8/9/2019","14:53:38",19,35,2,74,42.9187133,-92.6844467,"T6","197"
"957","8/9/2019","14:53:54",19,35.1,1,83,42.9187133,-92.6844467,"T6","197"
"958","8/9/2019","14:53:55",19,35.1,1,83,42.9187133,-92.6844467,"T6","197"
"959","8/9/2019","14:53:59",19,35.1,2,70,42.9187133,-92.6844467,"T6","197"
"960","8/9/2019","14:54:00",19,35.1,2,70,42.9187133,-92.6844467,"T6","197"
"961","8/9/2019","14:54:18",19,35.1,1,96,42.918715,-92.6844467,"T6","197"
"962","8/9/2019","14:54:19",19,35.1,1,81,42.918715,-92.6844467,"T6","197"
"963","8/9/2019","14:54:24",19,35.2,2,82,42.918715,-92.6844467,"T6","197"
"964","8/9/2019","14:54:26",19,35.2,2,74,42.918715,-92.6844467,"T6","197"
"965","8/9/2019","14:54:30",19,35.3,3,79,42.918715,-92.6844467,"T6","197"
"966","8/9/2019","14:54:31",19,35.2,3,75,42.918715,-92.6844467,"T6","197"
"967","8/9/2019","14:54:36",19,35.2,4,86,42.918715,-92.6844483,"T6","197"
"968","8/9/2019","14:54:38",19,35.2,4,86,42.918715,-92.6844467,"T6","197"
"969","8/9/2019","14:54:41",19,35.2,1,95,42.918715,-92.6844467,"T6","197"
"970","8/9/2019","14:54:43",19,35.2,1,92,42.918715,-92.6844467,"T6","197"
"971","8/9/2019","14:54:53",19,35.2,3,70,42.918715,-92.6844467,"T6","197"
"972","8/9/2019","14:54:55",19,35.2,3,74,42.918715,-92.6844467,"T6","197"
"973","8/9/2019","14:55:05",19,35.2,1,93,42.918715,-92.6844483,"T6","197"
"974","8/9/2019","14:55:07",19,35.2,1,82,42.918715,-92.6844483,"T6","197"
"975","8/9/2019","14:55:17",19,35.2,3,84,42.918715,-92.6844483,"T6","197"
"977","8/9/2019","14:55:26",19,35.3,4,70,42.918715,-92.6844483,"T6","197"
"978","8/9/2019","14:55:29",19,35.3,1,102,42.918715,-92.6844483,"T6","197"
"979","8/9/2019","14:55:31",19,35.3,1,101,42.918715,-92.6844483,"T6","197"
"980","8/9/2019","14:55:34",19,35.3,2,76,42.918715,-92.6844483,"T6","197"
"981","8/9/2019","14:55:36",19,35.3,2,76,42.918715,-92.6844483,"T6","197"
"982","8/9/2019","14:55:38",19,35.3,2,78,42.918715,-92.6844483,"T6","197"
"983","8/9/2019","14:55:41",19,35.3,3,72,42.918715,-92.6844483,"T6","197"
"984","8/9/2019","14:55:43",19,35.3,3,75,42.918715,-92.6844483,"T6","197"
"985","8/9/2019","14:55:44",19,35.3,3,74,42.918715,-92.6844483,"T6","197"
"986","8/9/2019","14:55:48",19,35.3,4,70,42.918715,-92.6844483,"T6","197"
"987","8/9/2019","14:55:50",19,35.1,4,68,42.918715,-92.6844483,"T6","197"
"988","8/9/2019","14:55:53",19,35.3,1,99,42.918715,-92.6844483,"T6","197"
"989","8/9/2019","14:55:55",19,35.3,1,98,42.918715,-92.6844483,"T6","197"
"990","8/9/2019","14:55:56",19,35.3,1,97,42.918715,-92.6844483,"T6","197"
"991","8/9/2019","14:56:00",19,35.3,2,81,42.918715,-92.6844483,"T6","197"
"992","8/9/2019","14:56:01",19,35.3,2,81,42.918715,-92.6844483,"T6","197"
"993","8/9/2019","14:56:05",19,35.3,3,73,42.9187167,-92.6844483,"T6","197"
"994","8/9/2019","14:56:07",19,35.3,3,73,42.9187167,-92.6844483,"T6","197"
"995","8/9/2019","14:56:12",19,35.3,4,73,42.9187167,-92.6844483,"T6","197"
"996","8/9/2019","14:56:13",19,35.3,4,72,42.9187167,-92.6844483,"T6","197"
"997","8/9/2019","14:56:17",19,35.3,1,87,42.9187167,-92.6844483,"T6","197"
"998","8/9/2019","14:56:18",19,35.3,1,89,42.9187167,-92.6844483,"T6","197"
"999","8/9/2019","14:56:20",19,35.2,1,90,42.9187167,-92.6844483,"T6","197"
"1000","8/9/2019","14:56:41",19,35.3,1,90,42.9187167,-92.6844483,"T6","197"
"1001","8/9/2019","14:56:42",19,35.3,1,95,42.9187167,-92.6844483,"T6","197"
"1002","8/9/2019","14:56:44",19,35.3,1,94,42.9187167,-92.6844483,"T6","197"
"1003","8/9/2019","14:57:04",19,35.3,1,81,42.9187183,-92.6844483,"T6","197"
"1004","8/9/2019","14:57:06",19,35.3,1,83,42.9187183,-92.6844483,"T6","197"
"1005","8/9/2019","14:57:08",19,35.2,1,79,42.9187183,-92.6844483,"T6","197"
"1006","8/9/2019","14:57:32",19,35.4,1,79,42.9187183,-92.6844483,"T6","197"
"1009","8/9/2019","15:11:06",19,33.7,1,78,42.9187267,-92.6844617,"T6","198"
"1010","8/9/2019","15:11:07",19,33.8,1,80,42.9187267,-92.6844617,"T6","198"
"1011","8/9/2019","15:11:29",19,34,1,76,42.9187267,-92.6844633,"T6","198"
"1012","8/9/2019","15:11:31",19,34,1,76,42.9187267,-92.6844633,"T6","198"
"1013","8/9/2019","15:11:53",19,34.1,1,77,42.9187267,-92.6844633,"T6","198"
"1014","8/9/2019","15:11:55",19,34.1,1,77,42.9187267,-92.6844633,"T6","198"
"1015","8/9/2019","15:12:43",19,34.4,1,79,42.918725,-92.6844633,"T6","198"
"1016","8/9/2019","15:12:44",19,34.4,1,79,42.918725,-92.6844633,"T6","198"
"1017","8/9/2019","15:13:05",19,34.4,1,81,42.918725,-92.6844633,"T6","198"
"1018","8/9/2019","15:13:07",19,34.4,1,77,42.918725,-92.6844633,"T6","198"
"1019","8/9/2019","15:13:30",19,34.5,1,78,42.918725,-92.684465,"T6","198"
"1020","8/9/2019","15:13:31",19,34.5,1,78,42.918725,-92.684465,"T6","198"
"1021","8/9/2019","15:13:52",19,34.6,1,77,42.9187233,-92.684465,"T6","198"
"1022","8/9/2019","15:13:54",19,34.6,1,78,42.9187233,-92.684465,"T6","198"
"1023","8/9/2019","15:13:56",19,34.6,1,78,42.9187233,-92.684465,"T6","198"
"1024","8/9/2019","15:14:16",19,34.6,1,78,42.9187233,-92.684465,"T6","198"
"1025","8/9/2019","15:14:18",19,34.6,1,80,42.9187233,-92.684465,"T6","198"
"1026","8/9/2019","15:14:20",19,34.6,1,80,42.9187233,-92.6844667,"T6","198"
"1027","8/9/2019","15:14:41",19,34.6,1,79,42.9187233,-92.6844667,"T6","198"
"1028","8/9/2019","15:14:42",19,34.7,1,79,42.9187233,-92.6844667,"T6","198"
"1029","8/9/2019","15:14:44",19,34.7,1,79,42.9187233,-92.6844667,"T6","198"
"1030","8/9/2019","15:15:05",19,34.7,1,79,42.9187233,-92.6844667,"T6","198"
"1031","8/9/2019","15:15:07",19,34.7,1,80,42.9187233,-92.6844667,"T6","198"
"1032","8/9/2019","15:15:29",19,34.7,1,79,42.9187233,-92.6844683,"T6","198"
"1033","8/9/2019","15:15:31",19,34.7,1,80,42.9187233,-92.6844683,"T6","198"
"1034","8/9/2019","15:15:53",19,34.8,1,79,42.9187233,-92.6844683,"T6","198"
"1035","8/9/2019","15:15:55",19,34.8,1,79,42.9187233,-92.6844683,"T6","198"
"1036","8/9/2019","15:16:17",19,34.8,1,79,42.9187233,-92.6844683,"T6","198"
"1037","8/9/2019","15:16:19",19,34.8,1,79,42.9187233,-92.6844683,"T6","198"
"1038","8/9/2019","15:16:42",19,34.8,1,79,42.9187233,-92.6844683,"T6","198"
"1039","8/9/2019","15:16:43",19,34.8,1,79,42.9187233,-92.6844683,"T6","198"
"1040","8/9/2019","15:17:04",19,34.8,1,78,42.9187217,-92.6844683,"T6","198"
