"","Tower","T_N","T_E","T_Lat","T_Long","Antenna","EstAzimuth","CalcAzimuth","Date","L_ID","L_Lat","L_Long","L_N","L_E","Power"
"517","T3",4752050.3,525755.365,42.92063941,-92.68442159,2,240,345.191141278783,"7/5/2019","T3-15",42.92083923,-92.68449373,4752072.468,525749.394,111.5
"518","T3",4752050.3,525755.365,42.92063941,-92.68442159,1,301,345.191141278783,"7/5/2019","T3-15",42.92083923,-92.68449373,4752072.468,525749.394,135
"519","T9",4751590.716,525762.766,42.91650056,-92.68435203,1,37,208.123682784404,"7/5/2019","T9-01",42.91630695,-92.68449333,4751569.173,525751.314,100
"520","T9",4751590.716,525762.766,42.91650056,-92.68435203,4,212,208.123682784404,"7/5/2019","T9-01",42.91630695,-92.68449333,4751569.173,525751.314,131.5
"521","T9",4751590.716,525762.766,42.91650056,-92.68435203,3,274,208.123682784404,"7/5/2019","T9-01",42.91630695,-92.68449333,4751569.173,525751.314,132
"522","T9",4751590.716,525762.766,42.91650056,-92.68435203,2,341,208.123682784404,"7/5/2019","T9-01",42.91630695,-92.68449333,4751569.173,525751.314,118
"523","T3",4752050.3,525755.365,42.92063941,-92.68442159,4,120,186.146672389021,"7/5/2019","T3-07",42.92041345,-92.68445482,4752025.198,525752.747,131.5
"524","T3",4752050.3,525755.365,42.92063941,-92.68442159,3,190,186.146672389021,"7/5/2019","T3-07",42.92041345,-92.68445482,4752025.198,525752.747,106.5
"525","T3",4752050.3,525755.365,42.92063941,-92.68442159,2,240,186.146672389021,"7/5/2019","T3-07",42.92041345,-92.68445482,4752025.198,525752.747,120
"526","T3",4752050.3,525755.365,42.92063941,-92.68442159,1,301,186.146672389021,"7/5/2019","T3-07",42.92041345,-92.68445482,4752025.198,525752.747,116.5
"527","T9",4751590.716,525762.766,42.91650056,-92.68435203,1,37,340.647292728546,"7/5/2019","T9-08",42.91670957,-92.68445227,4751613.895,525754.498,132.5
"528","T9",4751590.716,525762.766,42.91650056,-92.68435203,4,212,340.647292728546,"7/5/2019","T9-08",42.91670957,-92.68445227,4751613.895,525754.498,117
"529","T9",4751590.716,525762.766,42.91650056,-92.68435203,3,274,340.647292728546,"7/5/2019","T9-08",42.91670957,-92.68445227,4751613.895,525754.498,125.5
"530","T9",4751590.716,525762.766,42.91650056,-92.68435203,2,341,340.647292728546,"7/5/2019","T9-08",42.91670957,-92.68445227,4751613.895,525754.498,118.5
"531","T6",4751834.521,525755.689,42.91869629,-92.68442754,4,117,182.303004801151,"7/7/2019","T6-13",42.91848415,-92.68443919,4751810.96,525754.826,94.5
"532","T6",4751834.521,525755.689,42.91869629,-92.68442754,3,238,182.303004801151,"7/7/2019","T6-13",42.91848415,-92.68443919,4751810.96,525754.826,91
"533","T6",4751834.521,525755.689,42.91869629,-92.68442754,2,289,182.303004801151,"7/7/2019","T6-13",42.91848415,-92.68443919,4751810.96,525754.826,114
"534","T6",4751834.521,525755.689,42.91869629,-92.68442754,1,346,182.303004801151,"7/7/2019","T6-13",42.91848415,-92.68443919,4751810.96,525754.826,100
"535","T9",4751590.716,525762.766,42.91650056,-92.68435203,1,37,358.156933822347,"7/7/2019","T6-13",42.91848415,-92.68443919,4751810.96,525754.826,77
"536","T6",4751834.521,525755.689,42.91869629,-92.68442754,4,117,1.98430292028777,"7/7/2019","T6-04",42.9189233,-92.6844168,4751859.733,525756.471,93
"537","T6",4751834.521,525755.689,42.91869629,-92.68442754,3,238,1.98430292028777,"7/7/2019","T6-04",42.9189233,-92.6844168,4751859.733,525756.471,112
"538","T6",4751834.521,525755.689,42.91869629,-92.68442754,2,289,1.98430292028777,"7/7/2019","T6-04",42.9189233,-92.6844168,4751859.733,525756.471,124
"539","T6",4751834.521,525755.689,42.91869629,-92.68442754,1,346,1.98430292028777,"7/7/2019","T6-04",42.9189233,-92.6844168,4751859.733,525756.471,130
"540","T3",4752050.3,525755.365,42.92063941,-92.68442159,4,120,166.899883381229,"7/5/2019","T3-06",42.92041954,-92.68435172,4752025.906,525761.159,131
"541","T3",4752050.3,525755.365,42.92063941,-92.68442159,3,190,166.899883381229,"7/5/2019","T3-06",42.92041954,-92.68435172,4752025.906,525761.159,103
"542","T3",4752050.3,525755.365,42.92063941,-92.68442159,2,240,166.899883381229,"7/5/2019","T3-06",42.92041954,-92.68435172,4752025.906,525761.159,114.5
"543","T3",4752050.3,525755.365,42.92063941,-92.68442159,1,301,166.899883381229,"7/5/2019","T3-06",42.92041954,-92.68435172,4752025.906,525761.159,114
"544","T9",4751590.716,525762.766,42.91650056,-92.68435203,1,37,0.296483693357474,"7/7/2019","T6-14",42.91849459,-92.68433794,4751812.151,525763.086,75
"545","T6",4751834.521,525755.689,42.91869629,-92.68442754,4,117,161.979482998963,"7/7/2019","T6-14",42.91849459,-92.68433794,4751812.151,525763.086,91
"546","T6",4751834.521,525755.689,42.91869629,-92.68442754,3,238,161.979482998963,"7/7/2019","T6-14",42.91849459,-92.68433794,4751812.151,525763.086,87
"547","T6",4751834.521,525755.689,42.91869629,-92.68442754,2,289,161.979482998963,"7/7/2019","T6-14",42.91849459,-92.68433794,4751812.151,525763.086,112
"548","T6",4751834.521,525755.689,42.91869629,-92.68442754,1,346,161.979482998963,"7/7/2019","T6-14",42.91849459,-92.68433794,4751812.151,525763.086,102
"549","T9",4751590.716,525762.766,42.91650056,-92.68435203,1,37,1.17264948592198,"7/5/2019","T9-09",42.91672238,-92.68434583,4751615.35,525763.18,139
"550","T9",4751590.716,525762.766,42.91650056,-92.68435203,4,212,1.17264948592198,"7/5/2019","T9-09",42.91672238,-92.68434583,4751615.35,525763.18,118
"551","T9",4751590.716,525762.766,42.91650056,-92.68435203,3,274,1.17264948592198,"7/5/2019","T9-09",42.91672238,-92.68434583,4751615.35,525763.18,125
"552","T9",4751590.716,525762.766,42.91650056,-92.68435203,2,341,1.17264948592198,"7/5/2019","T9-09",42.91672238,-92.68434583,4751615.35,525763.18,123.5
"553","T9",4751590.716,525762.766,42.91650056,-92.68435203,1,37,0.815436212063004,"7/7/2019","T6-03",42.91890183,-92.68430536,4751857.383,525765.575,61
"554","T6",4751834.521,525755.689,42.91869629,-92.68442754,4,117,23.5242090904579,"7/7/2019","T6-03",42.91890183,-92.68430536,4751857.383,525765.575,105
"555","T6",4751834.521,525755.689,42.91869629,-92.68442754,3,238,23.5242090904579,"7/7/2019","T6-03",42.91890183,-92.68430536,4751857.383,525765.575,114
"556","T6",4751834.521,525755.689,42.91869629,-92.68442754,2,289,23.5242090904579,"7/7/2019","T6-03",42.91890183,-92.68430536,4751857.383,525765.575,120
"557","T6",4751834.521,525755.689,42.91869629,-92.68442754,1,346,23.5242090904579,"7/7/2019","T6-03",42.91890183,-92.68430536,4751857.383,525765.575,126
"558","T3",4752050.3,525755.365,42.92063941,-92.68442159,4,120,152.485556321631,"7/5/2019","T3-05",42.92043681,-92.68427748,4752027.847,525767.211,130
"559","T3",4752050.3,525755.365,42.92063941,-92.68442159,3,190,152.485556321631,"7/5/2019","T3-05",42.92043681,-92.68427748,4752027.847,525767.211,103
"560","T3",4752050.3,525755.365,42.92063941,-92.68442159,2,240,152.485556321631,"7/5/2019","T3-05",42.92043681,-92.68427748,4752027.847,525767.211,113
"561","T3",4752050.3,525755.365,42.92063941,-92.68442159,1,301,152.485556321631,"7/5/2019","T3-05",42.92043681,-92.68427748,4752027.847,525767.211,110
"562","T9",4751590.716,525762.766,42.91650056,-92.68435203,1,37,21.1385075710538,"7/5/2019","T9-10",42.91670844,-92.68424228,4751613.834,525771.637,140
"563","T9",4751590.716,525762.766,42.91650056,-92.68435203,4,212,21.1385075710538,"7/5/2019","T9-10",42.91670844,-92.68424228,4751613.834,525771.637,118
"564","T9",4751590.716,525762.766,42.91650056,-92.68435203,3,274,21.1385075710538,"7/5/2019","T9-10",42.91670844,-92.68424228,4751613.834,525771.637,121
"565","T9",4751590.716,525762.766,42.91650056,-92.68435203,2,341,21.1385075710538,"7/5/2019","T9-10",42.91670844,-92.68424228,4751613.834,525771.637,129.5
"566","T9",4751590.716,525762.766,42.91650056,-92.68435203,1,37,2.29951612359863,"7/7/2019","T6-02",42.91885842,-92.68422274,4751852.588,525772.336,63
"567","T6",4751834.521,525755.689,42.91869629,-92.68442754,4,117,42.7704389010255,"7/7/2019","T6-02",42.91885842,-92.68422274,4751852.588,525772.336,89
"568","T6",4751834.521,525755.689,42.91869629,-92.68442754,3,238,42.7704389010255,"7/7/2019","T6-02",42.91885842,-92.68422274,4751852.588,525772.336,107
"569","T6",4751834.521,525755.689,42.91869629,-92.68442754,2,289,42.7704389010255,"7/7/2019","T6-02",42.91885842,-92.68422274,4751852.588,525772.336,111
"570","T6",4751834.521,525755.689,42.91869629,-92.68442754,1,346,42.7704389010255,"7/7/2019","T6-02",42.91885842,-92.68422274,4751852.588,525772.336,105
"571","T3",4752050.3,525755.365,42.92063941,-92.68442159,4,120,134.72669173944,"7/5/2019","T3-04",42.92048222,-92.68420488,4752032.911,525773.117,134
"572","T3",4752050.3,525755.365,42.92063941,-92.68442159,3,190,134.72669173944,"7/5/2019","T3-04",42.92048222,-92.68420488,4752032.911,525773.117,110
"573","T3",4752050.3,525755.365,42.92063941,-92.68442159,2,240,134.72669173944,"7/5/2019","T3-04",42.92048222,-92.68420488,4752032.911,525773.117,119
"574","T3",4752050.3,525755.365,42.92063941,-92.68442159,1,301,134.72669173944,"7/5/2019","T3-04",42.92048222,-92.68420488,4752032.911,525773.117,112
"575","T9",4751590.716,525762.766,42.91650056,-92.68435203,1,37,3.0385332193113,"7/7/2019","T6-01",42.918794,-92.68418579,4751845.446,525775.379,66.5
"576","T6",4751834.521,525755.689,42.91869629,-92.68442754,4,117,61.1049893769364,"7/7/2019","T6-01",42.918794,-92.68418579,4751845.446,525775.379,85
"577","T6",4751834.521,525755.689,42.91869629,-92.68442754,3,238,61.1049893769364,"7/7/2019","T6-01",42.918794,-92.68418579,4751845.446,525775.379,107
"578","T6",4751834.521,525755.689,42.91869629,-92.68442754,2,289,61.1049893769364,"7/7/2019","T6-01",42.918794,-92.68418579,4751845.446,525775.379,108.5
"579","T6",4751834.521,525755.689,42.91869629,-92.68442754,1,346,61.1049893769364,"7/7/2019","T6-01",42.918794,-92.68418579,4751845.446,525775.379,69
"580","T3",4752050.3,525755.365,42.92063941,-92.68442159,4,120,118.50492881035,"7/5/2019","T3-03",42.92053308,-92.68415422,4752038.575,525777.23,133
"581","T3",4752050.3,525755.365,42.92063941,-92.68442159,3,190,118.50492881035,"7/5/2019","T3-03",42.92053308,-92.68415422,4752038.575,525777.23,112
"582","T3",4752050.3,525755.365,42.92063941,-92.68442159,2,240,118.50492881035,"7/5/2019","T3-03",42.92053308,-92.68415422,4752038.575,525777.23,120
"583","T3",4752050.3,525755.365,42.92063941,-92.68442159,1,301,118.50492881035,"7/5/2019","T3-03",42.92053308,-92.68415422,4752038.575,525777.23,107.5
"584","T3",4752050.3,525755.365,42.92063941,-92.68442159,4,120,98.8427526189019,"7/5/2019","T3-02",42.92060551,-92.68412403,4752046.627,525779.664,123.5
"585","T3",4752050.3,525755.365,42.92063941,-92.68442159,3,190,98.8427526189019,"7/5/2019","T3-02",42.92060551,-92.68412403,4752046.627,525779.664,109
"586","T3",4752050.3,525755.365,42.92063941,-92.68442159,2,240,98.8427526189019,"7/5/2019","T3-02",42.92060551,-92.68412403,4752046.627,525779.664,117
"587","T3",4752050.3,525755.365,42.92063941,-92.68442159,1,301,98.8427526189019,"7/5/2019","T3-02",42.92060551,-92.68412403,4752046.627,525779.664,94
"588","T9",4751590.716,525762.766,42.91650056,-92.68435203,1,37,42.6181671089539,"7/5/2019","T9-11",42.91666603,-92.68414413,4751609.154,525779.666,138.5
"589","T9",4751590.716,525762.766,42.91650056,-92.68435203,4,212,42.6181671089539,"7/5/2019","T9-11",42.91666603,-92.68414413,4751609.154,525779.666,115
"590","T9",4751590.716,525762.766,42.91650056,-92.68435203,3,274,42.6181671089539,"7/5/2019","T9-11",42.91666603,-92.68414413,4751609.154,525779.666,116
"591","T9",4751590.716,525762.766,42.91650056,-92.68435203,2,341,42.6181671089539,"7/5/2019","T9-11",42.91666603,-92.68414413,4751609.154,525779.666,128
"592","T3",4752050.3,525755.365,42.92063941,-92.68442159,4,120,80.8419271000402,"7/5/2019","T3-01",42.92067498,-92.68412029,4752054.343,525779.94,118
"593","T3",4752050.3,525755.365,42.92063941,-92.68442159,3,190,80.8419271000402,"7/5/2019","T3-01",42.92067498,-92.68412029,4752054.343,525779.94,110
"594","T3",4752050.3,525755.365,42.92063941,-92.68442159,2,240,80.8419271000402,"7/5/2019","T3-01",42.92067498,-92.68412029,4752054.343,525779.94,117
"595","T3",4752050.3,525755.365,42.92063941,-92.68442159,1,301,80.8419271000402,"7/5/2019","T3-01",42.92067498,-92.68412029,4752054.343,525779.94,104
"596","T9",4751590.716,525762.766,42.91650056,-92.68435203,1,37,64.0532601566285,"7/5/2019","T9-12",42.91659631,-92.68408333,4751601.431,525784.657,136
"597","T9",4751590.716,525762.766,42.91650056,-92.68435203,4,212,64.0532601566285,"7/5/2019","T9-12",42.91659631,-92.68408333,4751601.431,525784.657,110
"598","T9",4751590.716,525762.766,42.91650056,-92.68435203,3,274,64.0532601566285,"7/5/2019","T9-12",42.91659631,-92.68408333,4751601.431,525784.657,113
"599","T9",4751590.716,525762.766,42.91650056,-92.68435203,2,341,64.0532601566285,"7/5/2019","T9-12",42.91659631,-92.68408333,4751601.431,525784.657,128
"600","T9",4751590.716,525762.766,42.91650056,-92.68435203,1,37,105.02081506653,"7/5/2019","T9-14",42.91644389,-92.68406366,4751584.511,525786.326,126
"601","T9",4751590.716,525762.766,42.91650056,-92.68435203,4,212,105.02081506653,"7/5/2019","T9-14",42.91644389,-92.68406366,4751584.511,525786.326,109
"602","T9",4751590.716,525762.766,42.91650056,-92.68435203,3,274,105.02081506653,"7/5/2019","T9-14",42.91644389,-92.68406366,4751584.511,525786.326,86
"603","T9",4751590.716,525762.766,42.91650056,-92.68435203,2,341,105.02081506653,"7/5/2019","T9-14",42.91644389,-92.68406366,4751584.511,525786.326,125
"604","T9",4751590.716,525762.766,42.91650056,-92.68435203,1,37,86.1010180615103,"7/5/2019","T9-13",42.91651587,-92.68404529,4751592.51,525787.796,133
"605","T9",4751590.716,525762.766,42.91650056,-92.68435203,4,212,86.1010180615103,"7/5/2019","T9-13",42.91651587,-92.68404529,4751592.51,525787.796,111
"606","T9",4751590.716,525762.766,42.91650056,-92.68435203,3,274,86.1010180615103,"7/5/2019","T9-13",42.91651587,-92.68404529,4751592.51,525787.796,109
"607","T9",4751590.716,525762.766,42.91650056,-92.68435203,2,341,86.1010180615103,"7/5/2019","T9-13",42.91651587,-92.68404529,4751592.51,525787.796,126
