"","Date","Time","Channel","BPM","Antenna","Power","Latitude","Longitude","Tower","M_ID"
"836","8/2/2019","14:09:33",13,34.5,2,87,42.91872,-92.6871517,"T5a","161"
"837","8/2/2019","14:09:35",13,34.5,2,88,42.91872,-92.6871517,"T5a","161"
"838","8/2/2019","14:09:36",13,34.5,2,86,42.91872,-92.6871517,"T5a","161"
"839","8/2/2019","14:09:40",13,34.5,3,77,42.91872,-92.6871517,"T5a","161"
"840","8/2/2019","14:09:42",13,34.5,3,77,42.91872,-92.6871517,"T5a","161"
"841","8/2/2019","14:09:45",13,34.5,1,94,42.91872,-92.6871517,"T5a","161"
"842","8/2/2019","14:09:47",13,34.5,1,94,42.91872,-92.6871517,"T5a","161"
"843","8/2/2019","14:09:49",13,34.5,1,94,42.91872,-92.6871517,"T5a","161"
"844","8/2/2019","14:09:52",13,34.5,2,87,42.9187217,-92.6871517,"T5a","161"
"845","8/2/2019","14:09:54",13,34.5,2,87,42.9187217,-92.6871517,"T5a","161"
"846","8/2/2019","14:09:57",13,34.6,3,76,42.9187217,-92.6871517,"T5a","161"
"847","8/2/2019","14:09:59",13,34.5,3,77,42.9187217,-92.6871517,"T5a","161"
"848","8/2/2019","14:10:04",13,34.6,1,94,42.9187217,-92.6871517,"T5a","161"
"849","8/2/2019","14:10:06",13,34.6,1,95,42.9187217,-92.6871517,"T5a","161"
"850","8/2/2019","14:10:09",13,34.6,2,86,42.9187217,-92.6871517,"T5a","161"
"851","8/2/2019","14:10:11",13,34.6,2,87,42.9187217,-92.6871517,"T5a","161"
"852","8/2/2019","14:10:15",13,34.6,3,78,42.9187217,-92.6871517,"T5a","161"
"853","8/2/2019","14:10:16",13,34.6,3,78,42.9187217,-92.6871517,"T5a","161"
"854","8/2/2019","14:10:18",13,34.6,3,78,42.9187217,-92.6871517,"T5a","161"
"855","8/2/2019","14:10:22",13,34.6,1,94,42.9187217,-92.6871517,"T5a","161"
"856","8/2/2019","14:10:23",13,34.6,1,94,42.9187217,-92.6871517,"T5a","161"
"857","8/2/2019","14:10:27",13,34.6,2,86,42.9187217,-92.6871517,"T5a","161"
"858","8/2/2019","14:10:29",13,34.6,2,86,42.9187217,-92.6871517,"T5a","161"
"859","8/2/2019","14:10:30",13,34.6,2,86,42.9187217,-92.6871517,"T5a","161"
"860","8/2/2019","14:10:34",13,34.6,3,76,42.9187217,-92.6871517,"T5a","161"
"861","8/2/2019","14:10:35",13,34.6,3,75,42.9187217,-92.6871517,"T5a","161"
"862","8/2/2019","14:10:39",13,34.6,1,94,42.9187217,-92.6871517,"T5a","161"
"863","8/2/2019","14:10:41",13,34.6,1,93,42.9187217,-92.6871517,"T5a","161"
"864","8/2/2019","14:10:42",13,34.6,1,93,42.9187217,-92.6871517,"T5a","161"
"865","8/2/2019","14:10:46",13,34.6,2,86,42.9187217,-92.6871517,"T5a","161"
"866","8/2/2019","14:10:48",13,34.6,2,86,42.9187217,-92.6871517,"T5a","161"
"867","8/2/2019","14:10:51",13,34.6,3,77,42.9187217,-92.6871517,"T5a","161"
"868","8/2/2019","14:10:53",13,34.6,3,76,42.9187217,-92.6871517,"T5a","161"
"869","8/2/2019","14:10:55",13,34.6,3,76,42.9187217,-92.6871517,"T5a","161"
"870","8/2/2019","14:10:58",13,34.6,1,94,42.9187217,-92.6871517,"T5a","161"
"871","8/2/2019","14:11:00",13,34.6,1,95,42.9187233,-92.6871517,"T5a","161"
"872","8/2/2019","14:11:03",13,34.6,2,87,42.9187233,-92.6871517,"T5a","161"
"873","8/2/2019","14:11:05",13,34.7,2,87,42.9187233,-92.6871517,"T5a","161"
"874","8/2/2019","14:11:07",13,34.7,2,86,42.9187233,-92.6871517,"T5a","161"
"875","8/2/2019","14:11:10",13,34.7,3,77,42.9187233,-92.6871517,"T5a","161"
"876","8/2/2019","14:11:12",13,34.7,3,77,42.9187233,-92.6871517,"T5a","161"
"877","8/2/2019","14:11:15",13,34.7,1,94,42.9187233,-92.6871517,"T5a","161"
"878","8/2/2019","14:11:17",13,34.7,1,94,42.9187233,-92.6871517,"T5a","161"
"879","8/2/2019","14:11:21",13,34.7,2,86,42.9187233,-92.6871517,"T5a","161"
"880","8/2/2019","14:11:22",13,34.7,2,86,42.9187233,-92.6871517,"T5a","161"
"881","8/2/2019","14:11:24",13,34.7,2,86,42.9187233,-92.6871533,"T5a","161"
"882","8/2/2019","14:11:27",13,34.7,3,76,42.9187233,-92.6871533,"T5a","161"
"883","8/2/2019","14:11:29",13,34.7,3,76,42.9187233,-92.6871533,"T5a","161"
"884","8/2/2019","14:11:33",13,34.7,1,94,42.9187233,-92.6871533,"T5a","161"
"885","8/2/2019","14:11:34",13,34.7,1,94,42.9187233,-92.6871533,"T5a","161"
"886","8/2/2019","14:11:36",13,34.7,1,94,42.9187233,-92.6871533,"T5a","161"
"887","8/2/2019","14:11:40",13,34.7,2,86,42.9187233,-92.6871533,"T5a","161"
"888","8/2/2019","14:11:41",13,34.7,2,87,42.9187233,-92.6871533,"T5a","161"
"889","8/2/2019","14:11:45",13,34.7,3,75,42.9187233,-92.6871533,"T5a","161"
"890","8/2/2019","14:11:46",13,34.7,3,76,42.9187233,-92.6871533,"T5a","161"
"891","8/2/2019","14:11:48",13,34.7,3,76,42.9187233,-92.6871533,"T5a","161"
"892","8/2/2019","14:11:52",13,34.7,1,94,42.9187233,-92.6871533,"T5a","161"
"893","8/2/2019","14:11:53",13,34.7,1,95,42.9187233,-92.6871533,"T5a","161"
"894","8/2/2019","14:11:57",13,34.7,2,87,42.9187233,-92.6871533,"T5a","161"
"895","8/2/2019","14:11:59",13,34.7,2,87,42.9187233,-92.6871533,"T5a","161"
"896","8/2/2019","14:12:00",13,34.7,2,87,42.9187233,-92.6871533,"T5a","161"
"897","8/2/2019","14:12:04",13,34.7,3,78,42.9187233,-92.6871533,"T5a","161"
"898","8/2/2019","14:12:05",13,34.8,3,77,42.9187233,-92.6871533,"T5a","161"
"899","8/2/2019","14:12:09",13,34.8,1,95,42.9187233,-92.6871533,"T5a","161"
"900","8/2/2019","14:12:11",13,34.8,1,95,42.9187233,-92.6871533,"T5a","161"
"901","8/2/2019","14:12:12",13,34.8,1,94,42.9187233,-92.6871533,"T5a","161"
"902","8/2/2019","14:12:16",13,34.8,2,87,42.9187233,-92.6871533,"T5a","161"
"903","8/2/2019","14:12:18",13,34.8,2,87,42.9187233,-92.6871533,"T5a","161"
"904","8/2/2019","14:12:21",13,34.8,3,77,42.9187233,-92.6871533,"T5a","161"
"905","8/2/2019","14:12:23",13,34.8,3,77,42.9187233,-92.6871533,"T5a","161"
"906","8/2/2019","14:12:24",13,34.8,3,78,42.9187233,-92.6871533,"T5a","161"
"907","8/2/2019","14:12:28",13,34.8,1,95,42.918725,-92.6871533,"T5a","161"
"908","8/2/2019","14:12:30",13,34.8,1,95,42.918725,-92.6871533,"T5a","161"
"909","8/2/2019","14:12:33",13,34.8,2,87,42.918725,-92.6871533,"T5a","161"
"910","8/2/2019","14:12:35",13,34.8,2,87,42.918725,-92.6871533,"T5a","161"
"911","8/2/2019","14:12:37",13,34.8,2,87,42.918725,-92.6871533,"T5a","161"
"912","8/2/2019","14:12:40",13,34.8,3,78,42.918725,-92.687155,"T5a","161"
"913","8/2/2019","14:12:42",13,34.8,3,78,42.918725,-92.687155,"T5a","161"
"914","8/2/2019","14:12:45",13,34.8,1,96,42.918725,-92.687155,"T5a","161"
"915","8/2/2019","14:12:47",13,34.8,1,94,42.918725,-92.687155,"T5a","161"
"916","8/2/2019","14:12:49",13,34.8,1,95,42.918725,-92.687155,"T5a","161"
"917","8/2/2019","14:12:52",13,34.8,2,88,42.918725,-92.687155,"T5a","161"
"918","8/2/2019","14:12:54",13,34.8,2,87,42.918725,-92.687155,"T5a","161"
"919","8/2/2019","14:12:57",13,34.8,3,78,42.918725,-92.687155,"T5a","161"
"920","8/2/2019","14:12:59",13,34.8,3,78,42.918725,-92.687155,"T5a","161"
"921","8/2/2019","14:13:01",13,34.8,3,77,42.918725,-92.687155,"T5a","161"
"922","8/2/2019","14:13:04",13,34.8,1,95,42.918725,-92.687155,"T5a","161"
"923","8/2/2019","14:13:06",13,34.8,1,95,42.918725,-92.687155,"T5a","161"
"924","8/2/2019","14:13:09",13,34.9,2,87,42.918725,-92.687155,"T5a","161"
"925","8/2/2019","14:13:11",13,34.8,2,87,42.918725,-92.687155,"T5a","161"
"926","8/2/2019","14:13:16",13,34.8,3,77,42.918725,-92.687155,"T5a","161"
"927","8/2/2019","14:13:18",13,34.8,3,78,42.918725,-92.687155,"T5a","161"
"928","8/2/2019","14:13:21",13,34.9,1,95,42.918725,-92.687155,"T5a","161"
"929","8/2/2019","14:13:23",13,34.9,1,95,42.918725,-92.687155,"T5a","161"
"930","8/2/2019","14:13:26",13,34.8,2,88,42.918725,-92.687155,"T5a","161"
"931","8/2/2019","14:13:28",13,34.9,2,87,42.918725,-92.687155,"T5a","161"
"932","8/2/2019","14:13:30",13,34.9,2,87,42.918725,-92.687155,"T5a","161"
"933","8/2/2019","14:13:33",13,34.9,3,78,42.918725,-92.687155,"T5a","161"
"934","8/2/2019","14:13:35",13,34.9,3,79,42.918725,-92.687155,"T5a","161"
"935","8/2/2019","14:13:39",13,34.9,1,95,42.918725,-92.687155,"T5a","161"
"936","8/2/2019","14:13:40",13,34.9,1,95,42.918725,-92.687155,"T5a","161"
"937","8/2/2019","14:13:42",13,34.9,1,95,42.918725,-92.687155,"T5a","161"
"938","8/2/2019","14:13:45",13,34.9,2,87,42.918725,-92.687155,"T5a","161"
"939","8/2/2019","14:13:47",13,34.9,2,87,42.918725,-92.687155,"T5a","161"
"940","8/2/2019","14:13:51",13,34.9,3,79,42.918725,-92.687155,"T5a","161"
"941","8/2/2019","14:13:52",13,34.9,3,79,42.918725,-92.687155,"T5a","161"
"942","8/2/2019","14:13:54",13,34.9,3,78,42.918725,-92.687155,"T5a","161"
"943","8/2/2019","14:13:57",13,34.9,1,95,42.918725,-92.687155,"T5a","161"
"944","8/2/2019","14:13:59",13,34.9,1,95,42.918725,-92.687155,"T5a","161"
"945","8/2/2019","14:14:03",13,34.9,2,87,42.918725,-92.687155,"T5a","161"
"946","8/2/2019","14:14:04",13,34.9,2,87,42.918725,-92.687155,"T5a","161"
"947","8/2/2019","14:14:06",13,34.9,2,87,42.918725,-92.687155,"T5a","161"
"948","8/2/2019","14:14:10",13,34.9,3,78,42.918725,-92.687155,"T5a","161"
"949","8/2/2019","14:14:11",13,34.9,3,78,42.918725,-92.687155,"T5a","161"
"950","8/2/2019","14:14:15",13,34.9,1,96,42.918725,-92.687155,"T5a","161"
"951","8/2/2019","14:14:16",13,34.9,1,96,42.918725,-92.687155,"T5a","161"
"952","8/2/2019","14:14:18",13,34.9,1,96,42.918725,-92.687155,"T5a","161"
"953","8/2/2019","14:14:22",13,34.9,2,88,42.918725,-92.687155,"T5a","161"
"954","8/2/2019","14:14:23",13,34.9,2,88,42.918725,-92.6871567,"T5a","161"
"955","8/2/2019","14:14:27",13,34.9,3,77,42.9187267,-92.6871567,"T5a","161"
"956","8/2/2019","14:14:28",13,34.9,3,77,42.9187267,-92.6871567,"T5a","161"
"957","8/2/2019","14:14:30",13,34.9,3,78,42.9187267,-92.6871567,"T5a","161"
"958","8/2/2019","14:14:34",13,34.9,1,96,42.9187267,-92.6871567,"T5a","161"
"959","8/2/2019","14:14:35",13,34.9,1,96,42.9187267,-92.6871567,"T5a","161"
"960","8/2/2019","14:14:39",13,34.9,2,88,42.9187267,-92.6871567,"T5a","161"
"961","8/2/2019","14:14:40",13,34.9,2,88,42.9187267,-92.6871567,"T5a","161"
"962","8/2/2019","14:14:42",13,34.9,2,88,42.9187267,-92.6871567,"T5a","161"
"963","8/2/2019","14:14:46",13,34.9,3,77,42.9187267,-92.6871567,"T5a","161"
"964","8/2/2019","14:14:47",13,34.9,3,79,42.9187267,-92.6871567,"T5a","161"
"965","8/2/2019","14:14:51",13,34.9,1,96,42.9187267,-92.6871567,"T5a","161"
"966","8/2/2019","14:14:52",13,34.9,1,96,42.9187267,-92.6871567,"T5a","161"
"967","8/2/2019","14:14:54",13,34.9,1,96,42.9187267,-92.6871567,"T5a","161"
"968","8/2/2019","14:14:58",13,34.9,2,88,42.9187267,-92.6871567,"T5a","161"
"969","8/2/2019","14:14:59",13,34.9,2,80,42.9187267,-92.6871567,"T5a","161"
"970","8/2/2019","14:15:46",13,35,1,71,42.9187283,-92.6871567,"T5a","161"
"971","8/2/2019","14:15:47",13,35,1,69,42.9187283,-92.6871567,"T5a","161"
"972","8/2/2019","14:16:17",13,35,3,68,42.9187283,-92.6871567,"T5a","161"
"973","8/2/2019","14:17:15",13,35.1,1,83,42.91873,-92.6871567,"T5a","161"
"974","8/2/2019","14:17:17",13,35.1,1,77,42.91873,-92.6871567,"T5a","161"
"975","8/2/2019","14:17:18",13,35,1,77,42.91873,-92.6871567,"T5a","161"
"976","8/2/2019","14:17:22",13,35.1,2,72,42.91873,-92.6871567,"T5a","161"
"1367","8/2/2019","15:11:03",13,34.5,1,93,42.9187333,-92.6871533,"T5a","162"
"1368","8/2/2019","15:11:05",13,34.6,1,92,42.9187333,-92.6871533,"T5a","162"
"1369","8/2/2019","15:11:08",13,34.6,2,86,42.9187333,-92.6871533,"T5a","162"
"1370","8/2/2019","15:11:10",13,34.6,2,86,42.9187317,-92.6871533,"T5a","162"
"1371","8/2/2019","15:11:12",13,34.6,2,86,42.9187317,-92.6871533,"T5a","162"
"1372","8/2/2019","15:11:15",13,34.6,3,80,42.9187317,-92.6871533,"T5a","162"
"1373","8/2/2019","15:11:17",13,34.7,3,80,42.9187317,-92.6871533,"T5a","162"
"1374","8/2/2019","15:11:20",13,34.7,1,95,42.9187317,-92.6871533,"T5a","162"
"1375","8/2/2019","15:11:22",13,34.7,1,94,42.9187317,-92.6871533,"T5a","162"
"1376","8/2/2019","15:11:24",13,34.7,1,94,42.9187317,-92.6871533,"T5a","162"
"1377","8/2/2019","15:11:27",13,34.7,2,87,42.9187317,-92.6871533,"T5a","162"
"1378","8/2/2019","15:11:29",13,34.7,2,87,42.9187317,-92.6871533,"T5a","162"
"1379","8/2/2019","15:11:32",13,34.7,3,79,42.9187317,-92.6871533,"T5a","162"
"1380","8/2/2019","15:11:34",13,34.8,3,81,42.9187317,-92.6871533,"T5a","162"
"1381","8/2/2019","15:11:39",13,34.8,1,95,42.9187317,-92.687155,"T5a","162"
"1382","8/2/2019","15:11:41",13,34.8,1,95,42.9187317,-92.6871533,"T5a","162"
"1383","8/2/2019","15:11:44",13,34.8,2,89,42.9187317,-92.6871533,"T5a","162"
"1384","8/2/2019","15:11:46",13,34.8,2,90,42.9187317,-92.6871533,"T5a","162"
"1385","8/2/2019","15:11:50",13,34.9,3,82,42.9187317,-92.6871533,"T5a","162"
"1386","8/2/2019","15:11:51",13,34.9,3,81,42.9187317,-92.6871533,"T5a","162"
"1387","8/2/2019","15:11:53",13,34.9,3,81,42.9187317,-92.6871533,"T5a","162"
"1388","8/2/2019","15:11:57",13,34.9,1,96,42.9187317,-92.6871533,"T5a","162"
"1389","8/2/2019","15:11:58",13,34.9,1,96,42.9187317,-92.6871533,"T5a","162"
"1390","8/2/2019","15:12:02",13,34.9,2,89,42.9187317,-92.6871533,"T5a","162"
"1391","8/2/2019","15:12:03",13,34.9,2,89,42.9187317,-92.6871533,"T5a","162"
"1392","8/2/2019","15:12:05",13,34.9,2,90,42.9187317,-92.6871533,"T5a","162"
"1393","8/2/2019","15:12:09",13,34.9,3,82,42.9187317,-92.687155,"T5a","162"
"1394","8/2/2019","15:12:10",13,35,3,81,42.9187317,-92.687155,"T5a","162"
"1395","8/2/2019","15:12:17",13,35,1,93,42.9187317,-92.687155,"T5a","162"
"1396","8/2/2019","15:12:19",13,35,1,93,42.9187317,-92.6871533,"T5a","162"
"1397","8/2/2019","15:12:21",13,35,1,96,42.9187317,-92.6871533,"T5a","162"
"1398","8/2/2019","15:12:24",13,35,2,92,42.9187317,-92.6871533,"T5a","162"
"1399","8/2/2019","15:12:26",13,35,2,92,42.9187317,-92.6871533,"T5a","162"
"1400","8/2/2019","15:12:33",13,35,3,83,42.9187317,-92.6871533,"T5a","162"
"1401","8/2/2019","15:12:34",13,35.1,3,83,42.9187317,-92.6871533,"T5a","162"
"1402","8/2/2019","15:12:38",13,35.1,1,97,42.9187317,-92.6871533,"T5a","162"
"1403","8/2/2019","15:12:39",13,35.1,1,98,42.9187317,-92.6871533,"T5a","162"
"1404","8/2/2019","15:12:41",13,35.1,1,98,42.9187317,-92.6871533,"T5a","162"
"1405","8/2/2019","15:12:45",13,35.1,2,92,42.9187317,-92.6871533,"T5a","162"
"1406","8/2/2019","15:12:46",13,35.1,2,92,42.9187317,-92.6871533,"T5a","162"
"1407","8/2/2019","15:12:50",13,35.1,3,84,42.9187317,-92.6871533,"T5a","162"
"1408","8/2/2019","15:12:51",13,35.1,3,84,42.9187317,-92.6871533,"T5a","162"
"1409","8/2/2019","15:12:53",13,35.1,3,84,42.9187317,-92.6871533,"T5a","162"
"1410","8/2/2019","15:12:56",13,35.1,1,99,42.91873,-92.6871533,"T5a","162"
"1411","8/2/2019","15:12:58",13,35.1,1,99,42.91873,-92.6871533,"T5a","162"
"1412","8/2/2019","15:13:02",13,35.1,2,93,42.91873,-92.6871533,"T5a","162"
"1413","8/2/2019","15:13:03",13,35.1,2,92,42.91873,-92.6871533,"T5a","162"
"1414","8/2/2019","15:13:05",13,35.1,2,92,42.91873,-92.6871533,"T5a","162"
"1415","8/2/2019","15:13:12",13,35.2,3,84,42.91873,-92.6871533,"T5a","162"
"1416","8/2/2019","15:13:14",13,35.2,3,84,42.91873,-92.6871533,"T5a","162"
"1417","8/2/2019","15:13:17",13,35.2,1,98,42.91873,-92.6871533,"T5a","162"
"1418","8/2/2019","15:13:19",13,35.2,1,99,42.91873,-92.6871533,"T5a","162"
"1419","8/2/2019","15:13:20",13,35.2,1,99,42.91873,-92.6871533,"T5a","162"
"1420","8/2/2019","15:13:24",13,35.2,2,92,42.91873,-92.6871533,"T5a","162"
"1421","8/2/2019","15:13:26",13,35.2,2,92,42.91873,-92.6871533,"T5a","162"
"1422","8/2/2019","15:13:29",13,35.2,3,84,42.91873,-92.6871533,"T5a","162"
"1423","8/2/2019","15:13:31",13,35.2,3,83,42.91873,-92.6871533,"T5a","162"
"1424","8/2/2019","15:13:32",13,35.2,3,84,42.91873,-92.6871533,"T5a","162"
"1425","8/2/2019","15:13:36",13,35.2,1,98,42.91873,-92.6871533,"T5a","162"
"1426","8/2/2019","15:13:37",13,35.2,1,98,42.91873,-92.6871533,"T5a","162"
"1427","8/2/2019","15:13:41",13,35.2,2,92,42.91873,-92.6871533,"T5a","162"
"1428","8/2/2019","15:13:43",13,35.2,2,91,42.91873,-92.6871533,"T5a","162"
"1429","8/2/2019","15:13:44",13,35.2,2,91,42.91873,-92.6871533,"T5a","162"
"1430","8/2/2019","15:13:48",13,35.3,3,83,42.9187283,-92.6871533,"T5a","162"
"1431","8/2/2019","15:13:49",13,35.3,3,83,42.9187283,-92.6871533,"T5a","162"
"1432","8/2/2019","15:13:53",13,35.3,1,98,42.9187283,-92.6871533,"T5a","162"
"1433","8/2/2019","15:13:54",13,35.3,1,98,42.9187283,-92.6871533,"T5a","162"
"1434","8/2/2019","15:13:56",13,35.3,1,98,42.9187283,-92.6871533,"T5a","162"
"1435","8/2/2019","15:14:00",13,35.3,2,91,42.9187283,-92.6871533,"T5a","162"
"1436","8/2/2019","15:14:01",13,35.3,2,91,42.9187283,-92.6871533,"T5a","162"
"1437","8/2/2019","15:14:05",13,35.3,3,84,42.9187283,-92.6871533,"T5a","162"
"1438","8/2/2019","15:14:06",13,35.3,3,85,42.9187283,-92.6871533,"T5a","162"
"1439","8/2/2019","15:14:08",13,35.3,3,85,42.9187283,-92.6871533,"T5a","162"
"1440","8/2/2019","15:14:11",13,35.3,1,98,42.9187283,-92.6871533,"T5a","162"
"1441","8/2/2019","15:14:13",13,35.3,1,98,42.9187283,-92.6871533,"T5a","162"
"1442","8/2/2019","15:14:17",13,35.3,2,92,42.9187283,-92.6871533,"T5a","162"
"1443","8/2/2019","15:14:18",13,35.3,2,92,42.9187283,-92.6871533,"T5a","162"
"1444","8/2/2019","15:14:20",13,35.3,2,92,42.9187283,-92.6871517,"T5a","162"
"1445","8/2/2019","15:14:23",13,35.3,3,84,42.9187283,-92.6871517,"T5a","162"
"1446","8/2/2019","15:14:25",13,35.3,3,84,42.9187283,-92.6871517,"T5a","162"
"1447","8/2/2019","15:14:27",13,35.3,3,84,42.9187283,-92.6871517,"T5a","162"
"1448","8/2/2019","15:14:30",13,35.3,1,99,42.9187283,-92.6871517,"T5a","162"
"1449","8/2/2019","15:14:32",13,35.3,1,98,42.9187283,-92.6871517,"T5a","162"
"1450","8/2/2019","15:14:35",13,35.3,2,92,42.9187283,-92.6871517,"T5a","162"
"1451","8/2/2019","15:14:37",13,35.3,2,92,42.9187283,-92.6871517,"T5a","162"
"1452","8/2/2019","15:14:39",13,35.3,2,93,42.9187283,-92.6871517,"T5a","162"
"1453","8/2/2019","15:14:42",13,35.3,3,85,42.9187283,-92.6871517,"T5a","162"
"1454","8/2/2019","15:14:44",13,35.3,3,85,42.9187283,-92.6871517,"T5a","162"
