"","Date","Time","Channel","BPM","Antenna","Power","Latitude","Longitude","Tower","M_ID"
"133","8/8/2019","15:29:17",15,36.9,2,70,42.9186967,-92.6871417,"T5a","192"
"134","8/8/2019","15:29:18",15,36.9,2,73,42.9186967,-92.6871417,"T5a","192"
"135","8/8/2019","15:29:20",15,36.9,2,72,42.9186967,-92.6871417,"T5a","192"
"136","8/8/2019","15:29:30",15,37,1,71,42.9186967,-92.6871417,"T5a","192"
"137","8/8/2019","15:29:31",15,37,1,72,42.9186967,-92.6871417,"T5a","192"
"138","8/8/2019","15:29:34",15,37,2,73,42.9186967,-92.6871417,"T5a","192"
"139","8/8/2019","15:29:36",15,37,2,72,42.9186967,-92.6871417,"T5a","192"
"140","8/8/2019","15:29:38",15,37,2,72,42.9186967,-92.6871417,"T5a","192"
"141","8/8/2019","15:29:47",15,37,1,74,42.9186967,-92.6871417,"T5a","192"
"142","8/8/2019","15:29:49",15,37,1,72,42.9186967,-92.6871417,"T5a","192"
"143","8/8/2019","15:29:51",15,37,1,73,42.9186967,-92.6871417,"T5a","192"
"144","8/8/2019","15:29:54",15,37,2,71,42.9186967,-92.68714,"T5a","192"
"145","8/8/2019","15:29:56",15,37,2,73,42.9186967,-92.68714,"T5a","192"
"146","8/8/2019","15:30:05",15,37,1,74,42.9186967,-92.68714,"T5a","192"
"147","8/8/2019","15:30:07",15,37,1,72,42.9186967,-92.68714,"T5a","192"
"148","8/8/2019","15:30:08",15,37.1,1,72,42.9186967,-92.68714,"T5a","192"
"149","8/8/2019","15:30:12",15,37,2,72,42.9186967,-92.68714,"T5a","192"
"150","8/8/2019","15:30:13",15,37.1,2,74,42.9186967,-92.68714,"T5a","192"
"151","8/8/2019","15:30:23",15,37.1,1,74,42.918695,-92.68714,"T5a","192"
"152","8/8/2019","15:30:25",15,37.1,1,76,42.918695,-92.68714,"T5a","192"
"153","8/8/2019","15:30:26",15,37.1,1,74,42.918695,-92.68714,"T5a","192"
"154","8/8/2019","15:30:30",15,37.1,2,74,42.918695,-92.68714,"T5a","192"
"155","8/8/2019","15:30:31",15,37.1,2,76,42.918695,-92.68714,"T5a","192"
"156","8/8/2019","15:30:41",15,37.1,1,75,42.918695,-92.6871383,"T5a","192"
"157","8/8/2019","15:30:42",15,37.1,1,76,42.918695,-92.6871383,"T5a","192"
"158","8/8/2019","15:30:44",15,37.1,1,76,42.918695,-92.6871383,"T5a","192"
"159","8/8/2019","15:30:47",15,37.1,2,78,42.918695,-92.6871383,"T5a","192"
"160","8/8/2019","15:30:49",15,37.1,2,77,42.918695,-92.6871383,"T5a","192"
"161","8/8/2019","15:30:51",15,37.1,2,77,42.918695,-92.6871383,"T5a","192"
"162","8/8/2019","15:30:59",15,37.1,1,77,42.918695,-92.6871383,"T5a","192"
"163","8/8/2019","15:31:00",15,37.1,1,76,42.918695,-92.6871383,"T5a","192"
"164","8/8/2019","15:31:02",15,37.1,1,75,42.918695,-92.6871383,"T5a","192"
"165","8/8/2019","15:31:05",15,37.1,2,75,42.918695,-92.6871383,"T5a","192"
"166","8/8/2019","15:31:07",15,37,2,74,42.918695,-92.6871383,"T5a","192"
"167","8/8/2019","15:31:08",15,37,2,75,42.918695,-92.6871383,"T5a","192"
"168","8/8/2019","15:31:16",15,37.1,1,74,42.918695,-92.6871383,"T5a","192"
"169","8/8/2019","15:31:18",15,37.1,1,75,42.918695,-92.6871383,"T5a","192"
"170","8/8/2019","15:31:20",15,37.1,1,74,42.918695,-92.6871383,"T5a","192"
"171","8/8/2019","15:31:23",15,37.1,2,73,42.918695,-92.6871383,"T5a","192"
"172","8/8/2019","15:31:25",15,37.1,2,74,42.918695,-92.6871383,"T5a","192"
"173","8/8/2019","15:31:26",15,37.1,2,74,42.918695,-92.6871383,"T5a","192"
"174","8/8/2019","15:31:36",15,37.1,1,74,42.918695,-92.6871383,"T5a","192"
"175","8/8/2019","15:31:37",15,37.1,1,73,42.918695,-92.6871383,"T5a","192"
"176","8/8/2019","15:31:41",15,37,2,74,42.918695,-92.6871383,"T5a","192"
"177","8/8/2019","15:31:42",15,37,2,75,42.918695,-92.6871383,"T5a","192"
"178","8/8/2019","15:31:44",15,37,2,74,42.918695,-92.6871383,"T5a","192"
"179","8/8/2019","15:31:54",15,37.1,1,76,42.918695,-92.6871383,"T5a","192"
"180","8/8/2019","15:31:55",15,37.1,1,75,42.918695,-92.6871383,"T5a","192"
"181","8/8/2019","15:31:59",15,37.1,2,74,42.918695,-92.6871383,"T5a","192"
"182","8/8/2019","15:32:00",15,37,2,75,42.918695,-92.6871383,"T5a","192"
"183","8/8/2019","15:32:02",15,37.1,2,73,42.918695,-92.6871383,"T5a","192"
"184","8/8/2019","15:32:12",15,37.1,1,75,42.918695,-92.6871383,"T5a","192"
"185","8/8/2019","15:32:13",15,37.1,1,74,42.918695,-92.6871383,"T5a","192"
"186","8/8/2019","15:32:16",15,37.1,2,75,42.918695,-92.6871383,"T5a","192"
"187","8/8/2019","15:32:18",15,37.1,2,75,42.918695,-92.6871383,"T5a","192"
"188","8/8/2019","15:32:20",15,37.1,2,75,42.918695,-92.6871383,"T5a","192"
"189","8/8/2019","15:32:29",15,37.1,1,74,42.918695,-92.6871383,"T5a","192"
"190","8/8/2019","15:32:31",15,37.2,1,75,42.918695,-92.6871383,"T5a","192"
"191","8/8/2019","15:32:33",15,37.2,1,76,42.918695,-92.6871383,"T5a","192"
"192","8/8/2019","15:32:36",15,37.1,2,74,42.918695,-92.6871383,"T5a","192"
"193","8/8/2019","15:32:37",15,37.1,2,74,42.918695,-92.6871383,"T5a","192"
"194","8/8/2019","15:32:47",15,37.1,1,73,42.918695,-92.6871383,"T5a","192"
"195","8/8/2019","15:32:49",15,37.1,1,73,42.918695,-92.6871383,"T5a","192"
"196","8/8/2019","15:32:50",15,37.1,1,74,42.9186933,-92.6871383,"T5a","192"
"197","8/8/2019","15:32:54",15,37.1,2,74,42.9186933,-92.6871383,"T5a","192"
"198","8/8/2019","15:32:55",15,37.1,2,74,42.9186933,-92.6871383,"T5a","192"
"199","8/8/2019","15:33:05",15,37.1,1,74,42.9186933,-92.6871383,"T5a","192"
"200","8/8/2019","15:33:07",15,37.1,1,73,42.9186933,-92.6871383,"T5a","192"
"201","8/8/2019","15:33:08",15,37.1,1,74,42.9186933,-92.6871383,"T5a","192"
"202","8/8/2019","15:33:11",15,37.1,2,74,42.9186933,-92.6871383,"T5a","192"
"203","8/8/2019","15:33:13",15,37.2,2,75,42.9186933,-92.6871383,"T5a","192"
"204","8/8/2019","15:33:15",15,37.1,2,75,42.9186933,-92.6871383,"T5a","192"
"205","8/8/2019","15:33:23",15,37.2,1,75,42.9186933,-92.6871383,"T5a","192"
"206","8/8/2019","15:33:24",15,37.1,1,76,42.9186933,-92.6871383,"T5a","192"
"207","8/8/2019","15:33:26",15,37.2,1,76,42.9186933,-92.6871383,"T5a","192"
"208","8/8/2019","15:33:29",15,37.2,2,76,42.9186933,-92.6871383,"T5a","192"
"209","8/8/2019","15:33:31",15,37.2,2,76,42.9186933,-92.6871383,"T5a","192"
"210","8/8/2019","15:33:32",15,37.2,2,76,42.9186933,-92.6871383,"T5a","192"
"211","8/8/2019","15:33:40",15,37.2,1,76,42.9186933,-92.6871383,"T5a","192"
"212","8/8/2019","15:33:42",15,37.2,1,76,42.9186933,-92.6871383,"T5a","192"
"213","8/8/2019","15:33:44",15,37.1,1,75,42.9186933,-92.6871383,"T5a","192"
"214","8/8/2019","15:33:47",15,37.1,2,74,42.9186933,-92.6871383,"T5a","192"
"215","8/8/2019","15:33:49",15,37.1,2,76,42.9186933,-92.6871383,"T5a","192"
"216","8/8/2019","15:33:50",15,37.2,2,76,42.9186933,-92.6871383,"T5a","192"
"217","8/8/2019","15:34:00",15,37.2,1,77,42.9186933,-92.6871383,"T5a","192"
"218","8/8/2019","15:34:01",15,37.2,1,77,42.9186933,-92.6871383,"T5a","192"
"219","8/8/2019","15:34:05",15,37.2,2,78,42.9186933,-92.6871383,"T5a","192"
"220","8/8/2019","15:34:06",15,37.2,2,78,42.9186933,-92.6871383,"T5a","192"
"221","8/8/2019","15:34:08",15,37.2,2,77,42.9186933,-92.6871383,"T5a","192"
"222","8/8/2019","15:34:18",15,37.2,1,77,42.9186933,-92.6871383,"T5a","192"
"223","8/8/2019","15:34:19",15,37.2,1,77,42.9186933,-92.6871383,"T5a","192"
"224","8/8/2019","15:34:22",15,37.2,2,77,42.9186933,-92.6871383,"T5a","192"
"225","8/8/2019","15:34:24",15,37.2,2,77,42.9186933,-92.6871383,"T5a","192"
"226","8/8/2019","15:34:26",15,37.2,2,78,42.9186933,-92.6871383,"T5a","192"
"227","8/8/2019","15:34:35",15,37.2,1,79,42.9186933,-92.6871383,"T5a","192"
"228","8/8/2019","15:34:37",15,37.1,1,76,42.9186933,-92.6871383,"T5a","192"
"229","8/8/2019","15:34:39",15,37.2,1,76,42.9186933,-92.6871383,"T5a","192"
"230","8/8/2019","15:34:42",15,37.2,2,76,42.9186933,-92.6871383,"T5a","192"
"231","8/8/2019","15:34:43",15,37.1,2,77,42.9186933,-92.6871383,"T5a","192"
"232","8/8/2019","15:34:53",15,37.2,1,76,42.9186933,-92.6871383,"T5a","192"
"233","8/8/2019","15:34:55",15,37.2,1,77,42.9186933,-92.6871383,"T5a","192"
"234","8/8/2019","15:34:56",15,37.2,1,74,42.9186933,-92.6871383,"T5a","192"
"235","8/8/2019","15:35:00",15,37.2,2,76,42.9186933,-92.6871383,"T5a","192"
"236","8/8/2019","15:35:01",15,37.2,2,77,42.9186933,-92.6871383,"T5a","192"
"237","8/8/2019","15:35:11",15,37.2,1,76,42.9186933,-92.6871367,"T5a","192"
"238","8/8/2019","15:35:12",15,37.2,1,76,42.9186933,-92.6871367,"T5a","192"
"239","8/8/2019","15:35:14",15,37.2,1,77,42.9186933,-92.6871367,"T5a","192"
"240","8/8/2019","15:35:17",15,37.2,2,77,42.9186933,-92.6871367,"T5a","192"
"241","8/8/2019","15:35:19",15,37.2,2,77,42.9186933,-92.6871367,"T5a","192"
"242","8/8/2019","15:35:21",15,37.2,2,77,42.9186933,-92.6871367,"T5a","192"
"243","8/8/2019","15:35:29",15,37.2,1,76,42.9186933,-92.6871367,"T5a","192"
"244","8/8/2019","15:35:30",15,37.1,1,76,42.9186933,-92.6871367,"T5a","192"
"245","8/8/2019","15:35:32",15,37.1,1,74,42.9186933,-92.6871367,"T5a","192"
"246","8/8/2019","15:35:35",15,37.1,2,74,42.9186933,-92.6871367,"T5a","192"
"247","8/8/2019","15:35:37",15,37.1,2,75,42.9186933,-92.6871367,"T5a","192"
"248","8/8/2019","15:35:38",15,37,2,75,42.9186933,-92.687135,"T5a","192"
"249","8/8/2019","15:35:46",15,36.9,1,72,42.9186933,-92.687135,"T5a","192"
"250","8/8/2019","15:35:48",15,36.9,1,71,42.9186933,-92.687135,"T5a","192"
"251","8/8/2019","15:35:50",15,36.9,1,72,42.9186933,-92.687135,"T5a","192"
"252","8/8/2019","15:35:53",15,37,2,73,42.9186933,-92.687135,"T5a","192"
"253","8/8/2019","15:35:55",15,36.9,2,72,42.9186933,-92.687135,"T5a","192"
"254","8/8/2019","15:35:56",15,36.9,2,70,42.9186933,-92.687135,"T5a","192"
"255","8/8/2019","15:36:04",15,36.9,1,70,42.9186933,-92.687135,"T5a","192"
"256","8/8/2019","15:36:06",15,36.9,1,72,42.9186933,-92.687135,"T5a","192"
"257","8/8/2019","15:36:08",15,36.9,1,72,42.9186933,-92.687135,"T5a","192"
"258","8/8/2019","15:36:11",15,37,2,73,42.9186933,-92.687135,"T5a","192"
"259","8/8/2019","15:36:12",15,37,2,72,42.9186933,-92.687135,"T5a","192"
"260","8/8/2019","15:36:14",15,37,2,73,42.9186933,-92.687135,"T5a","192"
"261","8/8/2019","15:36:24",15,37,1,72,42.9186933,-92.687135,"T5a","192"
"262","8/8/2019","15:36:25",15,37,1,72,42.9186933,-92.687135,"T5a","192"
"263","8/8/2019","15:36:29",15,37,2,73,42.9186933,-92.687135,"T5a","192"
"264","8/8/2019","15:36:30",15,37,2,72,42.9186933,-92.687135,"T5a","192"
"265","8/8/2019","15:36:32",15,37,2,72,42.9186933,-92.687135,"T5a","192"
"266","8/8/2019","15:36:42",15,36.9,1,70,42.9186933,-92.687135,"T5a","192"
"267","8/8/2019","15:36:43",15,36.9,1,71,42.9186933,-92.687135,"T5a","192"
"268","8/8/2019","15:36:47",15,36.9,2,71,42.9186933,-92.687135,"T5a","192"
"269","8/8/2019","15:36:48",15,37,2,71,42.9186933,-92.687135,"T5a","192"
"270","8/8/2019","15:36:50",15,36.9,2,71,42.9186933,-92.687135,"T5a","192"
"271","8/8/2019","15:37:00",15,37.1,1,73,42.9186933,-92.687135,"T5a","192"
"272","8/8/2019","15:37:01",15,37.1,1,73,42.9186933,-92.687135,"T5a","192"
"273","8/8/2019","15:37:04",15,37.1,2,74,42.9186933,-92.687135,"T5a","192"
"274","8/8/2019","15:37:06",15,37.1,2,75,42.9186933,-92.687135,"T5a","192"
"275","8/8/2019","15:37:08",15,37.1,2,72,42.9186933,-92.687135,"T5a","192"
"276","8/8/2019","15:37:17",15,37.2,1,75,42.9186933,-92.687135,"T5a","192"
"277","8/8/2019","15:37:19",15,37.2,1,74,42.9186933,-92.687135,"T5a","192"
"278","8/8/2019","15:37:21",15,37.2,1,74,42.9186933,-92.687135,"T5a","192"
"279","8/8/2019","15:37:24",15,37.2,2,75,42.9186933,-92.687135,"T5a","192"
"280","8/8/2019","15:37:25",15,37.2,2,75,42.9186933,-92.687135,"T5a","192"
"281","8/8/2019","15:37:35",15,37.2,1,75,42.9186933,-92.687135,"T5a","192"
"282","8/8/2019","15:37:37",15,37.2,1,76,42.9186933,-92.687135,"T5a","192"
"283","8/8/2019","15:37:38",15,37.2,1,76,42.9186933,-92.687135,"T5a","192"
"284","8/8/2019","15:37:42",15,37.2,2,75,42.9186933,-92.687135,"T5a","192"
"285","8/8/2019","15:37:43",15,37.1,2,75,42.9186933,-92.687135,"T5a","192"
"286","8/8/2019","15:37:53",15,37.2,1,76,42.9186917,-92.687135,"T5a","192"
"287","8/8/2019","15:37:54",15,37.2,1,75,42.9186917,-92.687135,"T5a","192"
"288","8/8/2019","15:37:56",15,37.2,1,76,42.9186917,-92.687135,"T5a","192"
"289","8/8/2019","15:37:59",15,37.2,2,76,42.9186917,-92.687135,"T5a","192"
"290","8/8/2019","15:38:01",15,37.2,2,77,42.9186917,-92.687135,"T5a","192"
"291","8/8/2019","15:38:03",15,37.2,2,76,42.9186917,-92.687135,"T5a","192"
"292","8/8/2019","15:38:11",15,37.2,1,76,42.9186917,-92.687135,"T5a","192"
"293","8/8/2019","15:38:12",15,37.2,1,76,42.9186917,-92.6871333,"T5a","192"
"294","8/8/2019","15:38:14",15,37.2,1,77,42.9186917,-92.6871333,"T5a","192"
"295","8/8/2019","15:38:17",15,37.2,2,77,42.9186917,-92.6871333,"T5a","192"
"296","8/8/2019","15:38:19",15,37.2,2,77,42.9186917,-92.6871333,"T5a","192"
"297","8/8/2019","15:38:20",15,37.2,2,77,42.9186917,-92.6871333,"T5a","192"
"298","8/8/2019","15:38:28",15,37.2,1,75,42.9186917,-92.6871333,"T5a","192"
"299","8/8/2019","15:38:30",15,37.2,1,74,42.9186917,-92.6871333,"T5a","192"
"300","8/8/2019","15:38:32",15,37.2,1,76,42.9186917,-92.6871333,"T5a","192"
"301","8/8/2019","15:38:35",15,37.2,2,77,42.9186917,-92.6871333,"T5a","192"
"302","8/8/2019","15:38:36",15,37.2,2,76,42.9186917,-92.6871333,"T5a","192"
"303","8/8/2019","15:38:38",15,37.2,2,78,42.9186917,-92.6871333,"T5a","192"
"304","8/8/2019","15:38:48",15,37.2,1,77,42.9186917,-92.6871333,"T5a","192"
"305","8/8/2019","15:38:49",15,37.3,1,77,42.9186917,-92.6871333,"T5a","192"
"306","8/8/2019","15:38:52",15,37.2,2,78,42.9186917,-92.6871333,"T5a","192"
"307","8/8/2019","15:38:54",15,37.2,2,78,42.9186917,-92.6871333,"T5a","192"
"308","8/8/2019","15:38:56",15,37.3,2,78,42.9186917,-92.6871333,"T5a","192"
"309","8/8/2019","15:39:05",15,37.2,1,76,42.9186917,-92.6871333,"T5a","192"
"310","8/8/2019","15:39:07",15,37.2,1,77,42.9186917,-92.6871333,"T5a","192"
"311","8/8/2019","15:39:09",15,37.2,1,77,42.9186917,-92.6871333,"T5a","192"
"312","8/8/2019","15:39:12",15,37.3,2,78,42.9186917,-92.6871333,"T5a","192"
"313","8/8/2019","15:39:13",15,37.2,2,77,42.9186917,-92.6871333,"T5a","192"
"314","8/8/2019","15:39:23",15,37.2,1,77,42.9186917,-92.6871333,"T5a","192"
"315","8/8/2019","15:39:25",15,37.2,1,77,42.9186917,-92.6871333,"T5a","192"
"316","8/8/2019","15:39:26",15,37.2,1,76,42.9186917,-92.6871333,"T5a","192"
"317","8/8/2019","15:39:30",15,37.2,2,78,42.9186917,-92.6871333,"T5a","192"
"318","8/8/2019","15:39:31",15,37.2,2,77,42.9186917,-92.6871333,"T5a","192"
"319","8/8/2019","15:39:41",15,37.3,1,77,42.9186917,-92.6871333,"T5a","192"
"320","8/8/2019","15:39:42",15,37.3,1,76,42.9186917,-92.6871333,"T5a","192"
"321","8/8/2019","15:39:44",15,37.3,1,76,42.9186917,-92.6871333,"T5a","192"
"322","8/8/2019","15:39:47",15,37.3,2,79,42.9186917,-92.6871333,"T5a","192"
"323","8/8/2019","15:39:49",15,37.2,2,78,42.9186917,-92.6871333,"T5a","192"
"324","8/8/2019","15:39:50",15,37.2,2,77,42.9186917,-92.6871333,"T5a","192"
"325","8/8/2019","15:39:59",15,37.2,1,77,42.9186917,-92.6871333,"T5a","192"
"326","8/8/2019","15:40:00",15,37.3,1,77,42.9186917,-92.6871333,"T5a","192"
"327","8/8/2019","15:40:02",15,37.3,1,77,42.9186917,-92.6871333,"T5a","192"
"328","8/8/2019","15:40:05",15,37.2,2,78,42.91869,-92.6871333,"T5a","192"
"329","8/8/2019","15:40:07",15,37.2,2,79,42.91869,-92.6871333,"T5a","192"
"330","8/8/2019","15:40:08",15,37.2,2,78,42.91869,-92.6871333,"T5a","192"
"331","8/8/2019","15:40:16",15,37.2,1,77,42.91869,-92.6871333,"T5a","192"
"332","8/8/2019","15:40:18",15,37.2,1,76,42.91869,-92.6871333,"T5a","192"
"333","8/8/2019","15:40:19",15,37.2,1,76,42.91869,-92.6871333,"T5a","192"
"334","8/8/2019","15:40:23",15,37.2,2,77,42.91869,-92.6871333,"T5a","192"
"335","8/8/2019","15:40:24",15,37.2,2,77,42.91869,-92.6871333,"T5a","192"
"336","8/8/2019","15:40:26",15,37.2,2,77,42.91869,-92.6871333,"T5a","192"
"337","8/8/2019","15:40:36",15,37.2,1,79,42.91869,-92.6871333,"T5a","192"
"338","8/8/2019","15:40:37",15,37.2,1,79,42.91869,-92.6871333,"T5a","192"
"339","8/8/2019","15:40:40",15,37.1,2,78,42.91869,-92.6871333,"T5a","192"
"340","8/8/2019","15:40:42",15,37.1,2,76,42.91869,-92.6871333,"T5a","192"
"341","8/8/2019","15:40:44",15,37.1,2,73,42.91869,-92.6871333,"T5a","192"
"342","8/8/2019","15:40:53",15,37.2,1,75,42.91869,-92.6871333,"T5a","192"
"343","8/8/2019","15:40:55",15,37.2,1,75,42.91869,-92.6871333,"T5a","192"
"344","8/8/2019","15:40:58",15,37.2,2,76,42.91869,-92.6871333,"T5a","192"
"345","8/8/2019","15:41:00",15,37.2,2,75,42.91869,-92.6871333,"T5a","192"
"346","8/8/2019","15:41:01",15,37.2,2,76,42.91869,-92.6871333,"T5a","192"
"347","8/8/2019","15:41:11",15,37.2,1,75,42.91869,-92.6871333,"T5a","192"
"348","8/8/2019","15:41:13",15,37.2,1,75,42.91869,-92.6871333,"T5a","192"
"349","8/8/2019","15:41:14",15,37.2,1,76,42.91869,-92.6871333,"T5a","192"
"350","8/8/2019","15:41:18",15,37.1,2,76,42.91869,-92.6871333,"T5a","192"
"351","8/8/2019","15:41:19",15,37.1,2,76,42.91869,-92.6871333,"T5a","192"
"352","8/8/2019","15:41:29",15,37,1,74,42.91869,-92.6871333,"T5a","192"
"353","8/8/2019","15:41:31",15,37,1,71,42.91869,-92.6871333,"T5a","192"
"354","8/8/2019","15:41:32",15,36.9,1,73,42.91869,-92.6871333,"T5a","192"
"355","8/8/2019","15:41:35",15,36.9,2,73,42.9186917,-92.6871333,"T5a","192"
"356","8/8/2019","15:41:37",15,37,2,73,42.9186917,-92.6871333,"T5a","192"
"357","8/8/2019","15:41:47",15,36.8,1,69,42.9186917,-92.6871333,"T5a","192"
"358","8/8/2019","15:41:48",15,36.8,1,71,42.9186917,-92.6871333,"T5a","192"
"359","8/8/2019","15:41:50",15,36.8,1,70,42.9186917,-92.6871333,"T5a","192"
"360","8/8/2019","15:41:53",15,36.8,2,70,42.9186917,-92.6871333,"T5a","192"
"361","8/8/2019","15:41:55",15,36.8,2,71,42.9186917,-92.6871333,"T5a","192"
"362","8/8/2019","15:42:05",15,36.7,1,68,42.9186917,-92.6871333,"T5a","192"
"363","8/8/2019","15:42:06",15,36.7,1,67,42.9186917,-92.6871333,"T5a","192"
"364","8/8/2019","15:42:08",15,36.6,1,67,42.9186917,-92.6871333,"T5a","192"
"365","8/8/2019","15:42:11",15,36.6,2,68,42.9186917,-92.6871333,"T5a","192"
"366","8/8/2019","15:42:13",15,36.5,2,66,42.9186917,-92.6871333,"T5a","192"
"367","8/8/2019","15:42:23",15,36.6,1,67,42.9186917,-92.6871333,"T5a","192"
"368","8/8/2019","15:42:24",15,36.7,1,65,42.9186917,-92.6871333,"T5a","192"
"369","8/8/2019","15:42:26",15,36.6,1,64,42.9186917,-92.6871333,"T5a","192"
"370","8/8/2019","15:42:29",15,36.7,2,64,42.9186917,-92.6871333,"T5a","192"
"371","8/8/2019","15:42:31",15,36.7,2,66,42.9186917,-92.6871333,"T5a","192"
"372","8/8/2019","15:42:41",15,36.7,1,65,42.9186917,-92.6871333,"T5a","192"
"373","8/8/2019","15:42:42",15,36.6,1,64,42.9186917,-92.6871333,"T5a","192"
"374","8/8/2019","15:42:44",15,36.7,1,64,42.9186917,-92.6871333,"T5a","192"
"375","8/8/2019","15:59:31",15,36.7,1,66,42.9186983,-92.6871233,"T5a","192"
"376","8/8/2019","16:05:16",15,37.2,2,74,42.9187067,-92.6871133,"T5a","192"
"378","8/8/2019","16:05:24",15,37.1,3,101,42.9187067,-92.6871133,"T5a","192"
"379","8/8/2019","16:05:26",15,37,3,105,42.9187067,-92.6871117,"T5a","192"
"380","8/8/2019","16:05:29",15,37,1,96,42.9187067,-92.6871117,"T5a","192"
"381","8/8/2019","16:05:31",15,37,1,88,42.9187067,-92.6871117,"T5a","192"
"382","8/8/2019","16:05:36",15,37,2,82,42.9187067,-92.6871117,"T5a","192"
"383","8/8/2019","16:05:37",15,36.9,2,77,42.9187067,-92.6871117,"T5a","192"
"384","8/8/2019","16:05:42",15,36.8,3,71,42.9187067,-92.6871117,"T5a","192"
"385","8/8/2019","16:05:44",15,36.8,3,67,42.9187067,-92.6871117,"T5a","192"
"386","8/8/2019","16:05:58",15,36.7,3,74,42.9187067,-92.6871117,"T5a","192"
"440","8/8/2019","17:09:45",15,36.7,1,65,42.9186883,-92.6871283,"T5a","193"
