"","Date","Time","Channel","BPM","Antenna","Power","Latitude","Longitude","Tower","M_ID"
"1471","7/28/2019","15:12:04",12,36.2,3,80,42.9187167,-92.6871283,"T5b","149"
"1472","7/28/2019","15:12:21",12,36.3,3,79,42.9187167,-92.6871283,"T5b","149"
"1473","7/28/2019","15:12:23",12,36.3,3,79,42.9187167,-92.6871283,"T5b","149"
"1474","7/28/2019","15:12:38",12,36.3,3,78,42.9187167,-92.6871283,"T5b","149"
"1475","7/28/2019","15:12:39",12,36.3,3,78,42.9187167,-92.6871283,"T5b","149"
"1476","7/28/2019","15:12:41",12,36.3,3,78,42.9187167,-92.6871283,"T5b","149"
"1477","7/28/2019","15:12:56",12,36.3,3,78,42.9187167,-92.6871283,"T5b","149"
"1478","7/28/2019","15:12:57",12,36.3,3,77,42.9187167,-92.6871283,"T5b","149"
"1479","7/28/2019","15:12:59",12,36.3,3,78,42.9187167,-92.6871283,"T5b","149"
"1480","7/28/2019","15:13:14",12,36.4,3,77,42.9187167,-92.6871283,"T5b","149"
"1481","7/28/2019","15:13:16",12,36.4,3,77,42.9187167,-92.6871283,"T5b","149"
"1482","7/28/2019","15:13:17",12,36.4,3,76,42.9187167,-92.6871283,"T5b","149"
"1483","7/28/2019","15:13:32",12,36.4,3,76,42.9187167,-92.6871283,"T5b","149"
"1484","7/28/2019","15:13:34",12,36.4,3,77,42.9187167,-92.6871283,"T5b","149"
"1485","7/28/2019","15:13:35",12,36.4,3,78,42.9187167,-92.6871283,"T5b","149"
"1486","7/28/2019","15:13:50",12,36.5,3,77,42.9187167,-92.6871283,"T5b","149"
"1487","7/28/2019","15:13:52",12,36.5,3,78,42.9187167,-92.6871283,"T5b","149"
"1488","7/28/2019","15:13:53",12,36.5,3,80,42.9187167,-92.6871283,"T5b","149"
"1489","7/28/2019","15:14:08",12,36.5,3,78,42.9187167,-92.6871283,"T5b","149"
"1490","7/28/2019","15:14:10",12,36.5,3,78,42.9187167,-92.6871283,"T5b","149"
"1491","7/28/2019","15:14:12",12,36.5,3,79,42.9187167,-92.6871283,"T5b","149"
"1492","7/28/2019","15:14:26",12,36.5,3,79,42.9187167,-92.6871283,"T5b","149"
"1493","7/28/2019","15:14:28",12,36.5,3,78,42.9187167,-92.6871283,"T5b","149"
"1494","7/28/2019","15:14:30",12,36.5,3,78,42.9187167,-92.6871283,"T5b","149"
"1495","7/28/2019","15:14:44",12,36.6,3,78,42.918715,-92.6871283,"T5b","149"
"1496","7/28/2019","15:14:46",12,36.6,3,79,42.918715,-92.6871283,"T5b","149"
"1497","7/28/2019","15:14:48",12,36.6,3,78,42.918715,-92.6871283,"T5b","149"
"1498","7/28/2019","15:15:02",12,36.6,3,79,42.918715,-92.6871283,"T5b","149"
"1499","7/28/2019","15:15:04",12,36.6,3,79,42.918715,-92.6871283,"T5b","149"
"1500","7/28/2019","15:15:20",12,36.6,3,79,42.918715,-92.6871283,"T5b","149"
"1501","7/28/2019","15:15:22",12,36.6,3,79,42.918715,-92.6871283,"T5b","149"
"1502","7/28/2019","15:15:39",12,36.7,3,79,42.918715,-92.6871283,"T5b","149"
"1503","7/28/2019","15:15:40",12,36.7,3,79,42.918715,-92.6871283,"T5b","149"
"1504","7/28/2019","15:15:57",12,36.7,3,78,42.918715,-92.6871283,"T5b","149"
"1505","7/28/2019","15:15:58",12,36.7,3,78,42.918715,-92.6871283,"T5b","149"
"1506","7/28/2019","15:16:15",12,36.7,3,80,42.918715,-92.6871283,"T5b","149"
"1507","7/28/2019","15:16:16",12,36.7,3,79,42.918715,-92.6871283,"T5b","149"
"1508","7/28/2019","15:16:33",12,36.7,3,75,42.918715,-92.6871283,"T5b","149"
"1509","7/28/2019","15:16:34",12,36.7,3,74,42.918715,-92.6871283,"T5b","149"
"1510","7/28/2019","15:16:50",12,36.7,3,81,42.918715,-92.6871283,"T5b","149"
"1511","7/28/2019","15:16:52",12,36.7,3,81,42.918715,-92.6871283,"T5b","149"
"1512","7/28/2019","15:17:02",12,36.8,2,66,42.918715,-92.6871267,"T5b","149"
"1513","7/28/2019","15:17:08",12,36.7,3,87,42.918715,-92.6871267,"T5b","149"
"1514","7/28/2019","15:17:10",12,36.7,3,86,42.918715,-92.6871267,"T5b","149"
"1515","7/28/2019","15:17:22",12,37,2,66,42.918715,-92.6871267,"T5b","149"
"1516","7/28/2019","15:17:26",12,36.8,3,86,42.918715,-92.6871267,"T5b","149"
"1517","7/28/2019","15:17:28",12,36.7,3,86,42.918715,-92.6871267,"T5b","149"
"1518","7/28/2019","15:17:44",12,36.8,3,85,42.918715,-92.6871267,"T5b","149"
"1519","7/28/2019","15:17:46",12,36.8,3,85,42.918715,-92.6871267,"T5b","149"
"1520","7/28/2019","15:17:48",12,36.8,3,85,42.918715,-92.6871267,"T5b","149"
"1521","7/28/2019","15:18:02",12,36.8,3,88,42.918715,-92.6871267,"T5b","149"
"1523","7/28/2019","15:18:14",12,36.8,2,70,42.918715,-92.6871267,"T5b","149"
"1524","7/28/2019","15:18:15",12,36.8,2,69,42.918715,-92.6871267,"T5b","149"
"1525","7/28/2019","15:18:17",12,36.8,2,70,42.918715,-92.6871267,"T5b","149"
"1526","7/28/2019","15:18:20",12,36.8,3,92,42.918715,-92.6871267,"T5b","149"
"1527","7/28/2019","15:18:22",12,36.8,3,91,42.918715,-92.6871267,"T5b","149"
"1528","7/28/2019","15:18:24",12,36.8,3,92,42.918715,-92.6871267,"T5b","149"
"1529","7/28/2019","15:18:32",12,36.8,2,72,42.918715,-92.6871267,"T5b","149"
"1530","7/28/2019","15:18:33",12,36.8,2,72,42.918715,-92.6871267,"T5b","149"
"1531","7/28/2019","15:18:35",12,36.8,2,70,42.918715,-92.6871267,"T5b","149"
"1532","7/28/2019","15:18:38",12,36.8,3,86,42.918715,-92.6871267,"T5b","149"
"1533","7/28/2019","15:18:40",12,36.8,3,84,42.918715,-92.6871267,"T5b","149"
"1534","7/28/2019","15:18:42",12,36.8,3,74,42.918715,-92.6871267,"T5b","149"
"1535","7/28/2019","15:18:56",12,36.8,3,84,42.918715,-92.6871267,"T5b","149"
"1536","7/28/2019","15:18:58",12,36.8,3,88,42.918715,-92.687125,"T5b","149"
"1537","7/28/2019","15:18:59",12,36.8,3,89,42.918715,-92.687125,"T5b","149"
"1538","7/28/2019","15:19:14",12,36.8,3,88,42.918715,-92.687125,"T5b","149"
"1539","7/28/2019","15:19:16",12,36.8,3,88,42.918715,-92.687125,"T5b","149"
"1540","7/28/2019","15:19:17",12,36.8,3,90,42.918715,-92.687125,"T5b","149"
"1541","7/28/2019","15:19:26",12,36.8,2,66,42.918715,-92.687125,"T5b","149"
"1542","7/28/2019","15:19:32",12,36.8,3,89,42.918715,-92.687125,"T5b","149"
"1543","7/28/2019","15:19:34",12,36.8,3,98,42.918715,-92.687125,"T5b","149"
"1544","7/28/2019","15:19:35",12,36.8,3,100,42.918715,-92.687125,"T5b","149"
"1545","7/28/2019","15:19:39",12,36.8,1,76,42.918715,-92.687125,"T5b","149"
"1546","7/28/2019","15:19:40",12,36.8,1,69,42.918715,-92.687125,"T5b","149"
"1547","7/28/2019","15:19:43",12,36.9,2,78,42.918715,-92.687125,"T5b","149"
"1548","7/28/2019","15:19:45",12,36.9,2,76,42.918715,-92.687125,"T5b","149"
"1549","7/28/2019","15:19:47",12,36.8,2,77,42.918715,-92.687125,"T5b","149"
"1550","7/28/2019","15:19:50",12,36.9,3,96,42.918715,-92.687125,"T5b","149"
"1551","7/28/2019","15:19:52",12,36.9,3,95,42.918715,-92.687125,"T5b","149"
"1552","7/28/2019","15:19:53",12,36.8,3,99,42.918715,-92.687125,"T5b","149"
"1555","7/28/2019","15:20:08",12,36.8,3,97,42.918715,-92.687125,"T5b","149"
"1556","7/28/2019","15:20:10",12,36.7,3,98,42.918715,-92.687125,"T5b","149"
"1557","7/28/2019","15:20:11",12,36.8,3,97,42.918715,-92.687125,"T5b","149"
"1558","7/28/2019","15:20:16",12,36.8,1,73,42.918715,-92.687125,"T5b","149"
"1559","7/28/2019","15:20:19",12,36.7,2,76,42.918715,-92.687125,"T5b","149"
"1561","7/28/2019","15:20:26",12,36.7,3,95,42.918715,-92.687125,"T5b","149"
"1562","7/28/2019","15:20:28",12,36.7,3,97,42.918715,-92.687125,"T5b","149"
"1563","7/28/2019","15:20:29",12,36.7,3,95,42.918715,-92.687125,"T5b","149"
"1564","7/28/2019","15:20:37",12,36.7,2,74,42.918715,-92.687125,"T5b","149"
"1565","7/28/2019","15:20:39",12,36.7,2,66,42.918715,-92.687125,"T5b","149"
"1566","7/28/2019","15:20:46",12,36.6,3,64,42.918715,-92.687125,"T5b","149"
"1567","7/28/2019","15:20:47",12,36.8,3,67,42.918715,-92.687125,"T5b","149"
"1568","7/28/2019","15:21:02",12,36.9,3,80,42.918715,-92.6871267,"T5b","149"
"1569","7/28/2019","15:21:03",12,36.9,3,82,42.918715,-92.6871267,"T5b","149"
"1570","7/28/2019","15:21:05",12,36.9,3,72,42.918715,-92.6871267,"T5b","149"
"1571","7/28/2019","15:21:20",12,36.9,3,79,42.918715,-92.687125,"T5b","149"
"1572","7/28/2019","15:21:21",12,36.9,3,78,42.918715,-92.687125,"T5b","149"
"1573","7/28/2019","15:21:23",12,36.9,3,79,42.918715,-92.687125,"T5b","149"
"1574","7/28/2019","15:21:38",12,36.9,3,83,42.918715,-92.6871267,"T5b","149"
"1575","7/28/2019","15:21:39",12,36.9,3,81,42.918715,-92.6871267,"T5b","149"
"1576","7/28/2019","15:21:41",12,36.9,3,80,42.918715,-92.6871267,"T5b","149"
"1577","7/28/2019","15:21:55",12,37,3,80,42.918715,-92.6871267,"T5b","149"
"1578","7/28/2019","15:21:57",12,37,3,80,42.918715,-92.6871267,"T5b","149"
"1579","7/28/2019","15:21:59",12,37,3,80,42.918715,-92.6871267,"T5b","149"
"1580","7/28/2019","15:22:13",12,37,3,80,42.918715,-92.6871267,"T5b","149"
"1582","7/28/2019","15:22:33",12,37,3,81,42.9187133,-92.6871267,"T5b","149"
"1583","7/28/2019","15:22:34",12,37,3,80,42.9187133,-92.6871267,"T5b","149"
"1584","7/28/2019","15:22:51",12,37.1,3,80,42.9187133,-92.6871267,"T5b","149"
"1585","7/28/2019","15:22:52",12,37.1,3,80,42.9187133,-92.6871267,"T5b","149"
"1586","7/28/2019","15:23:08",12,37.1,3,80,42.9187133,-92.6871283,"T5b","149"
"1587","7/28/2019","15:23:10",12,37.1,3,80,42.9187133,-92.6871283,"T5b","149"
"1588","7/28/2019","15:23:26",12,37.2,3,74,42.9187117,-92.6871283,"T5b","149"
"1589","7/28/2019","15:23:28",12,37.2,3,78,42.9187117,-92.6871283,"T5b","149"
"1590","7/28/2019","15:23:29",12,37.1,3,79,42.9187117,-92.6871283,"T5b","149"
"1592","7/28/2019","15:24:38",12,36.8,3,80,42.9187117,-92.68713,"T5b","149"
"1593","7/28/2019","15:24:40",12,36.8,3,82,42.91871,-92.68713,"T5b","149"
"1594","7/28/2019","15:25:31",12,36.8,3,67,42.91871,-92.6871317,"T5b","149"
"1595","7/28/2019","15:25:33",12,36.9,3,68,42.91871,-92.6871317,"T5b","149"
"1596","7/28/2019","15:25:35",12,36.8,3,70,42.91871,-92.6871317,"T5b","149"
"1599","7/28/2019","15:11:25",12,36.1,2,79,42.91656,-92.6871117,"T8","149"
