"","Date","Time","Channel","BPM","Antenna","Power","Latitude","Longitude","Tower","M_ID"
"1856","8/1/2019","15:02:44",13,35.1,1,110,42.9187267,-92.68712,"T5a","158"
"1857","8/1/2019","15:02:46",13,35.1,1,111,42.9187267,-92.68712,"T5a","158"
"1858","8/1/2019","15:02:48",13,35.1,1,112,42.9187267,-92.68712,"T5a","158"
"1859","8/1/2019","15:02:51",13,35.1,2,104,42.9187267,-92.68712,"T5a","158"
"1860","8/1/2019","15:02:53",13,35.1,2,104,42.9187267,-92.68712,"T5a","158"
"1861","8/1/2019","15:02:56",13,35.1,3,96,42.9187267,-92.68712,"T5a","158"
"1862","8/1/2019","15:02:58",13,35.1,3,96,42.9187283,-92.68712,"T5a","158"
"1863","8/1/2019","15:03:00",13,35.2,3,97,42.9187283,-92.68712,"T5a","158"
"1864","8/1/2019","15:03:03",13,35.1,1,111,42.9187283,-92.68712,"T5a","158"
"1865","8/1/2019","15:03:05",13,35.1,1,111,42.9187283,-92.68712,"T5a","158"
"1866","8/1/2019","15:03:08",13,35.2,2,105,42.9187283,-92.68712,"T5a","158"
"1867","8/1/2019","15:03:10",13,35.1,2,105,42.9187283,-92.68712,"T5a","158"
"1868","8/1/2019","15:03:12",13,35.2,2,105,42.9187283,-92.68712,"T5a","158"
"1869","8/1/2019","15:03:15",13,35.1,3,97,42.9187283,-92.68712,"T5a","158"
"1870","8/1/2019","15:03:17",13,35.1,3,96,42.9187283,-92.68712,"T5a","158"
"1871","8/1/2019","15:03:20",13,35.1,1,112,42.9187283,-92.68712,"T5a","158"
"1872","8/1/2019","15:03:22",13,35.1,1,111,42.9187283,-92.68712,"T5a","158"
"1873","8/1/2019","15:03:24",13,35.1,1,111,42.9187283,-92.68712,"T5a","158"
"1874","8/1/2019","15:03:27",13,35.1,2,105,42.9187283,-92.68712,"T5a","158"
"1875","8/1/2019","15:03:29",13,35.1,2,105,42.9187283,-92.68712,"T5a","158"
"1876","8/1/2019","15:03:32",13,35.1,3,96,42.9187283,-92.68712,"T5a","158"
"1877","8/1/2019","15:03:34",13,35.2,3,97,42.9187283,-92.68712,"T5a","158"
"1878","8/1/2019","15:03:36",13,35.1,3,97,42.9187283,-92.68712,"T5a","158"
"1879","8/1/2019","15:03:39",13,35.1,1,111,42.9187283,-92.6871183,"T5a","158"
"1880","8/1/2019","15:03:41",13,35.1,1,111,42.9187283,-92.6871183,"T5a","158"
"1881","8/1/2019","15:03:46",13,35.1,2,105,42.9187283,-92.6871183,"T5a","158"
"1882","8/1/2019","15:03:48",13,35.2,2,105,42.9187283,-92.6871183,"T5a","158"
"1883","8/1/2019","15:03:51",13,35.1,3,96,42.9187283,-92.6871183,"T5a","158"
"1884","8/1/2019","15:03:53",13,35.2,3,97,42.9187283,-92.6871183,"T5a","158"
"1885","8/1/2019","15:03:54",13,35.2,3,97,42.9187283,-92.6871183,"T5a","158"
"1886","8/1/2019","15:03:58",13,35.2,1,111,42.9187283,-92.6871183,"T5a","158"
"1887","8/1/2019","15:03:59",13,35.2,1,111,42.9187283,-92.6871183,"T5a","158"
"1889","8/1/2019","15:04:06",13,35.2,2,105,42.9187283,-92.6871183,"T5a","158"
"1890","8/1/2019","15:04:10",13,35.2,3,97,42.9187283,-92.6871183,"T5a","158"
"1891","8/1/2019","15:04:11",13,35.2,3,97,42.9187283,-92.6871183,"T5a","158"
"1892","8/1/2019","15:04:15",13,35.2,1,111,42.9187283,-92.6871183,"T5a","158"
"1893","8/1/2019","15:04:17",13,35.2,1,111,42.9187283,-92.6871183,"T5a","158"
"1894","8/1/2019","15:04:18",13,35.2,1,111,42.9187283,-92.6871183,"T5a","158"
"1895","8/1/2019","15:04:22",13,35.2,2,105,42.9187283,-92.6871183,"T5a","158"
"1896","8/1/2019","15:04:23",13,35.2,2,105,42.9187283,-92.6871183,"T5a","158"
"1897","8/1/2019","15:04:27",13,35.2,3,97,42.9187283,-92.6871183,"T5a","158"
"1898","8/1/2019","15:04:29",13,35.2,3,96,42.9187283,-92.6871183,"T5a","158"
"1899","8/1/2019","15:04:30",13,35.2,3,96,42.9187283,-92.6871183,"T5a","158"
"1900","8/1/2019","15:04:34",13,35.2,1,111,42.9187283,-92.6871183,"T5a","158"
"1901","8/1/2019","15:04:35",13,35.2,1,111,42.9187283,-92.6871183,"T5a","158"
"1902","8/1/2019","15:04:39",13,35.2,2,105,42.9187283,-92.6871183,"T5a","158"
"1903","8/1/2019","15:04:40",13,35.2,2,105,42.9187283,-92.6871183,"T5a","158"
"1904","8/1/2019","15:04:42",13,35.2,2,105,42.9187283,-92.6871183,"T5a","158"
"1905","8/1/2019","15:04:46",13,35.2,3,96,42.9187283,-92.6871183,"T5a","158"
"1906","8/1/2019","15:04:47",13,35.2,3,96,42.9187283,-92.6871183,"T5a","158"
"1907","8/1/2019","15:04:51",13,35.2,1,111,42.9187283,-92.6871183,"T5a","158"
"1908","8/1/2019","15:04:52",13,35.2,1,111,42.9187283,-92.6871183,"T5a","158"
"1909","8/1/2019","15:04:54",13,35.2,1,110,42.9187283,-92.6871183,"T5a","158"
"1910","8/1/2019","15:04:58",13,35.2,2,105,42.9187283,-92.6871183,"T5a","158"
"1911","8/1/2019","15:04:59",13,35.2,2,104,42.9187283,-92.6871183,"T5a","158"
"1912","8/1/2019","15:05:04",13,35.2,3,96,42.9187283,-92.6871183,"T5a","158"
"1913","8/1/2019","15:05:06",13,35.2,3,96,42.9187283,-92.6871183,"T5a","158"
"1914","8/1/2019","15:05:09",13,35.2,1,110,42.9187283,-92.6871183,"T5a","158"
"1915","8/1/2019","15:05:11",13,35.2,1,111,42.9187283,-92.6871183,"T5a","158"
"1916","8/1/2019","15:05:15",13,35.2,2,105,42.9187283,-92.6871183,"T5a","158"
"1917","8/1/2019","15:05:16",13,35.2,2,105,42.9187283,-92.6871183,"T5a","158"
"1918","8/1/2019","15:05:18",13,35.2,2,105,42.9187283,-92.6871183,"T5a","158"
"1919","8/1/2019","15:05:21",13,35.2,3,97,42.9187283,-92.6871183,"T5a","158"
"1920","8/1/2019","15:05:23",13,35.2,3,98,42.9187283,-92.6871183,"T5a","158"
"1921","8/1/2019","15:05:26",13,35.2,1,112,42.9187283,-92.6871183,"T5a","158"
"1922","8/1/2019","15:05:28",13,35.2,1,112,42.9187283,-92.6871183,"T5a","158"
"1923","8/1/2019","15:05:30",13,35.2,1,111,42.9187283,-92.6871183,"T5a","158"
"1924","8/1/2019","15:05:33",13,35.2,2,105,42.9187283,-92.6871183,"T5a","158"
"1925","8/1/2019","15:05:35",13,35.2,2,104,42.9187283,-92.6871183,"T5a","158"
"1926","8/1/2019","15:05:38",13,35.2,3,97,42.9187283,-92.6871183,"T5a","158"
"1927","8/1/2019","15:05:40",13,35.2,3,97,42.9187283,-92.6871183,"T5a","158"
"1928","8/1/2019","15:05:42",13,35.2,3,97,42.9187283,-92.6871183,"T5a","158"
"1929","8/1/2019","15:05:45",13,35.2,1,111,42.9187283,-92.6871183,"T5a","158"
"1930","8/1/2019","15:05:47",13,35.2,1,111,42.9187283,-92.6871167,"T5a","158"
"1931","8/1/2019","15:05:50",13,35.2,2,105,42.9187283,-92.6871167,"T5a","158"
"1932","8/1/2019","15:05:52",13,35.2,2,106,42.9187283,-92.6871167,"T5a","158"
"1933","8/1/2019","15:05:54",13,35.2,2,106,42.9187283,-92.6871167,"T5a","158"
"1934","8/1/2019","15:05:57",13,35.2,3,97,42.9187283,-92.6871167,"T5a","158"
"1935","8/1/2019","15:05:59",13,35.2,3,97,42.9187283,-92.6871167,"T5a","158"
"1936","8/1/2019","15:06:02",13,35.2,1,112,42.9187283,-92.6871167,"T5a","158"
"1937","8/1/2019","15:06:04",13,35.2,1,112,42.9187283,-92.6871167,"T5a","158"
"1938","8/1/2019","15:06:06",13,35.2,1,112,42.9187283,-92.6871167,"T5a","158"
"1939","8/1/2019","15:06:09",13,35.2,2,105,42.9187283,-92.6871167,"T5a","158"
"1940","8/1/2019","15:06:11",13,35.2,2,105,42.9187283,-92.6871167,"T5a","158"
"1941","8/1/2019","15:06:14",13,35.2,3,97,42.9187283,-92.6871167,"T5a","158"
"1942","8/1/2019","15:06:16",13,35.2,3,97,42.9187283,-92.6871167,"T5a","158"
"1943","8/1/2019","15:06:18",13,35.2,3,97,42.9187283,-92.6871167,"T5a","158"
"1944","8/1/2019","15:06:21",13,35.2,1,112,42.9187283,-92.6871167,"T5a","158"
"1945","8/1/2019","15:06:23",13,35.2,1,111,42.9187283,-92.6871183,"T5a","158"
"1946","8/1/2019","15:06:26",13,35.2,2,106,42.9187283,-92.6871183,"T5a","158"
"1947","8/1/2019","15:06:28",13,35.2,2,106,42.9187283,-92.6871183,"T5a","158"
"1948","8/1/2019","15:06:30",13,35.2,2,106,42.9187283,-92.6871183,"T5a","158"
"1949","8/1/2019","15:06:33",13,35.2,3,97,42.9187283,-92.6871183,"T5a","158"
"1950","8/1/2019","15:06:35",13,35.2,3,97,42.9187283,-92.6871183,"T5a","158"
"1951","8/1/2019","15:06:40",13,35.2,1,111,42.9187283,-92.6871183,"T5a","158"
"1952","8/1/2019","15:06:42",13,35.2,1,111,42.9187283,-92.6871183,"T5a","158"
"1953","8/1/2019","15:06:45",13,35.2,2,105,42.9187283,-92.6871183,"T5a","158"
"1954","8/1/2019","15:06:47",13,35.2,2,105,42.9187283,-92.6871183,"T5a","158"
"1955","8/1/2019","15:06:48",13,35.2,2,105,42.9187283,-92.6871183,"T5a","158"
"1956","8/1/2019","15:06:52",13,35.2,3,97,42.9187283,-92.6871183,"T5a","158"
"1957","8/1/2019","15:06:53",13,35.2,3,97,42.9187283,-92.68712,"T5a","158"
"1958","8/1/2019","15:06:57",13,35.2,1,111,42.9187283,-92.68712,"T5a","158"
"1959","8/1/2019","15:06:59",13,35.3,1,112,42.9187283,-92.68712,"T5a","158"
"1960","8/1/2019","15:07:00",13,35.2,1,112,42.9187283,-92.68712,"T5a","158"
"1961","8/1/2019","15:07:04",13,35.2,2,105,42.9187283,-92.68712,"T5a","158"
"1962","8/1/2019","15:07:05",13,35.2,2,106,42.9187283,-92.68712,"T5a","158"
"1963","8/1/2019","15:07:09",13,35.2,3,97,42.9187283,-92.68712,"T5a","158"
"1964","8/1/2019","15:07:10",13,35.2,3,96,42.9187283,-92.68712,"T5a","158"
"1965","8/1/2019","15:07:12",13,35.2,3,96,42.9187283,-92.68712,"T5a","158"
"1966","8/1/2019","15:07:16",13,35.2,1,111,42.9187283,-92.68712,"T5a","158"
"1967","8/1/2019","15:07:17",13,35.2,1,111,42.9187283,-92.68712,"T5a","158"
"1968","8/1/2019","15:07:21",13,35.2,2,105,42.9187283,-92.68712,"T5a","158"
"1969","8/1/2019","15:07:22",13,35.2,2,106,42.9187283,-92.68712,"T5a","158"
"1970","8/1/2019","15:07:24",13,35.2,2,105,42.9187283,-92.68712,"T5a","158"
"1971","8/1/2019","15:07:27",13,35.2,3,97,42.9187283,-92.6871217,"T5a","158"
"1972","8/1/2019","15:07:29",13,35.2,3,97,42.9187283,-92.6871217,"T5a","158"
"1973","8/1/2019","15:07:33",13,35.2,1,112,42.9187283,-92.6871217,"T5a","158"
"1974","8/1/2019","15:07:34",13,35.2,1,112,42.9187283,-92.6871217,"T5a","158"
"1975","8/1/2019","15:07:36",13,35.2,1,112,42.9187283,-92.6871217,"T5a","158"
"1976","8/1/2019","15:07:39",13,35.2,2,106,42.9187283,-92.6871217,"T5a","158"
"1977","8/1/2019","15:07:41",13,35.2,2,106,42.9187283,-92.6871217,"T5a","158"
"1978","8/1/2019","15:07:45",13,35.2,3,97,42.9187283,-92.6871217,"T5a","158"
"1979","8/1/2019","15:07:46",13,35.2,3,97,42.9187283,-92.6871217,"T5a","158"
"1980","8/1/2019","15:07:48",13,35.2,3,97,42.9187283,-92.6871217,"T5a","158"
"1981","8/1/2019","15:07:51",13,35.2,1,111,42.9187283,-92.6871217,"T5a","158"
"1982","8/1/2019","15:07:53",13,35.2,1,112,42.9187283,-92.6871217,"T5a","158"
"1983","8/1/2019","15:07:56",13,35.2,2,105,42.9187283,-92.6871217,"T5a","158"
"1984","8/1/2019","15:07:58",13,35.2,2,106,42.9187283,-92.6871217,"T5a","158"
"1985","8/1/2019","15:08:00",13,35.2,2,105,42.9187283,-92.6871217,"T5a","158"
"1986","8/1/2019","15:08:03",13,35.2,3,96,42.9187283,-92.6871233,"T5a","158"
"1987","8/1/2019","15:08:05",13,35.2,3,97,42.9187283,-92.6871233,"T5a","158"
"1988","8/1/2019","15:08:08",13,35.2,1,111,42.9187283,-92.6871233,"T5a","158"
"1989","8/1/2019","15:08:10",13,35.2,1,110,42.9187283,-92.6871233,"T5a","158"
"1990","8/1/2019","15:08:12",13,35.2,1,110,42.9187283,-92.6871233,"T5a","158"
"1991","8/1/2019","15:08:15",13,35.2,2,105,42.9187283,-92.6871233,"T5a","158"
"1992","8/1/2019","15:08:17",13,35.2,2,105,42.9187283,-92.6871233,"T5a","158"
"1993","8/1/2019","15:08:20",13,35.2,3,96,42.9187283,-92.6871233,"T5a","158"
"1994","8/1/2019","15:08:22",13,35.2,3,97,42.9187283,-92.6871233,"T5a","158"
"1995","8/1/2019","15:08:24",13,35.2,3,97,42.9187283,-92.6871233,"T5a","158"
"1996","8/1/2019","15:08:27",13,35.2,1,112,42.9187283,-92.6871233,"T5a","158"
"1997","8/1/2019","15:08:29",13,35.2,1,111,42.9187283,-92.6871233,"T5a","158"
"1998","8/1/2019","15:08:32",13,35.2,2,105,42.9187283,-92.687125,"T5a","158"
"1999","8/1/2019","15:08:34",13,35.2,2,105,42.9187283,-92.687125,"T5a","158"
"2000","8/1/2019","15:08:36",13,35.2,2,105,42.9187283,-92.687125,"T5a","158"
"2001","8/1/2019","15:08:39",13,35.2,3,97,42.9187283,-92.687125,"T5a","158"
"2002","8/1/2019","15:08:41",13,35.2,3,96,42.9187283,-92.687125,"T5a","158"
"2003","8/1/2019","15:08:44",13,35.2,1,112,42.9187283,-92.687125,"T5a","158"
"2004","8/1/2019","15:08:46",13,35.2,1,111,42.9187283,-92.687125,"T5a","158"
"2005","8/1/2019","15:08:48",13,35.2,1,112,42.9187283,-92.687125,"T5a","158"
"2006","8/1/2019","15:08:51",13,35.2,2,106,42.9187283,-92.687125,"T5a","158"
"2007","8/1/2019","15:08:53",13,35.1,2,104,42.9187283,-92.687125,"T5a","158"
"2008","8/1/2019","15:08:56",13,35.2,3,96,42.9187283,-92.687125,"T5a","158"
"2009","8/1/2019","15:08:58",13,35.2,3,96,42.9187283,-92.687125,"T5a","158"
"2010","8/1/2019","15:09:00",13,35.2,3,96,42.9187283,-92.687125,"T5a","158"
"2011","8/1/2019","15:09:03",13,35.2,1,111,42.9187283,-92.687125,"T5a","158"
"2012","8/1/2019","15:09:05",13,35.2,1,111,42.9187283,-92.687125,"T5a","158"
"2013","8/1/2019","15:09:08",13,35.2,2,104,42.9187283,-92.687125,"T5a","158"
"2014","8/1/2019","15:09:10",13,35.2,2,103,42.9187283,-92.687125,"T5a","158"
"2015","8/1/2019","15:09:12",13,35.2,2,105,42.9187283,-92.687125,"T5a","158"
"2016","8/1/2019","15:09:15",13,35.2,3,96,42.9187283,-92.6871267,"T5a","158"
"2017","8/1/2019","15:09:17",13,35.2,3,96,42.9187283,-92.6871267,"T5a","158"
"2018","8/1/2019","15:09:18",13,35.2,3,96,42.9187283,-92.6871267,"T5a","158"
"2019","8/1/2019","15:09:22",13,35.2,1,112,42.9187283,-92.6871267,"T5a","158"
"2020","8/1/2019","15:09:23",13,35.2,1,112,42.9187283,-92.6871267,"T5a","158"
"2021","8/1/2019","15:09:27",13,35.2,2,104,42.9187283,-92.6871267,"T5a","158"
"2022","8/1/2019","15:09:29",13,35.2,2,105,42.9187283,-92.6871267,"T5a","158"
"2023","8/1/2019","15:09:30",13,35.2,2,105,42.9187283,-92.6871267,"T5a","158"
"2024","8/1/2019","15:09:34",13,35.2,3,96,42.9187283,-92.6871267,"T5a","158"
"2025","8/1/2019","15:09:35",13,35.2,3,96,42.9187283,-92.6871267,"T5a","158"
"2026","8/1/2019","15:09:39",13,35.2,1,111,42.9187283,-92.6871267,"T5a","158"
"2027","8/1/2019","15:09:40",13,35.2,1,110,42.9187283,-92.6871267,"T5a","158"
"2028","8/1/2019","15:09:42",13,35.2,1,110,42.9187283,-92.6871267,"T5a","158"
"2029","8/1/2019","15:09:46",13,35.2,2,103,42.9187283,-92.6871267,"T5a","158"
"2030","8/1/2019","15:09:47",13,35.2,2,104,42.9187283,-92.6871267,"T5a","158"
"2031","8/1/2019","15:09:51",13,35.2,3,95,42.9187283,-92.6871267,"T5a","158"
"2032","8/1/2019","15:09:52",13,35.2,3,96,42.9187283,-92.6871267,"T5a","158"
"2033","8/1/2019","15:09:54",13,35.2,3,96,42.9187283,-92.6871267,"T5a","158"
"2034","8/1/2019","15:09:58",13,35.2,1,110,42.9187283,-92.6871267,"T5a","158"
"2035","8/1/2019","15:09:59",13,35.2,1,110,42.9187283,-92.6871283,"T5a","158"
"2036","8/1/2019","15:10:03",13,35.2,2,104,42.9187283,-92.6871283,"T5a","158"
"2037","8/1/2019","15:10:04",13,35.2,2,104,42.9187283,-92.6871283,"T5a","158"
"2038","8/1/2019","15:10:06",13,35.2,2,105,42.9187283,-92.6871283,"T5a","158"
"2039","8/1/2019","15:10:09",13,35.2,3,96,42.9187283,-92.6871283,"T5a","158"
"2040","8/1/2019","15:10:11",13,35.2,3,96,42.9187283,-92.6871283,"T5a","158"
"2041","8/1/2019","15:10:15",13,35.2,1,111,42.9187283,-92.6871283,"T5a","158"
"2042","8/1/2019","15:10:16",13,35.2,1,111,42.9187283,-92.6871283,"T5a","158"
"2043","8/1/2019","15:10:18",13,35.2,1,111,42.9187283,-92.6871283,"T5a","158"
"2044","8/1/2019","15:10:21",13,35.2,2,105,42.9187283,-92.6871283,"T5a","158"
"2045","8/1/2019","15:10:23",13,35.2,2,105,42.9187283,-92.6871283,"T5a","158"
"2046","8/1/2019","15:10:27",13,35.2,3,96,42.9187283,-92.6871283,"T5a","158"
"2047","8/1/2019","15:10:28",13,35.2,3,96,42.9187283,-92.6871283,"T5a","158"
"2048","8/1/2019","15:10:30",13,35.2,3,96,42.9187283,-92.6871283,"T5a","158"
"2049","8/1/2019","15:10:33",13,35.2,1,112,42.9187283,-92.6871283,"T5a","158"
"2050","8/1/2019","15:10:35",13,35.2,1,111,42.9187283,-92.6871283,"T5a","158"
"2051","8/1/2019","15:10:38",13,35.2,2,104,42.9187283,-92.6871283,"T5a","158"
"2052","8/1/2019","15:10:40",13,35.2,2,104,42.9187283,-92.6871283,"T5a","158"
"2053","8/1/2019","15:10:42",13,35.2,2,104,42.9187283,-92.6871283,"T5a","158"
"2054","8/1/2019","15:10:45",13,35.2,3,96,42.9187283,-92.6871283,"T5a","158"
"2055","8/1/2019","15:10:47",13,35.2,3,96,42.9187283,-92.6871283,"T5a","158"
"2056","8/1/2019","15:10:50",13,35.2,1,110,42.9187283,-92.6871283,"T5a","158"
"2057","8/1/2019","15:10:52",13,35.2,1,110,42.9187283,-92.6871283,"T5a","158"
"2058","8/1/2019","15:10:54",13,35.2,1,110,42.9187283,-92.6871283,"T5a","158"
"2059","8/1/2019","15:10:57",13,35.2,2,104,42.9187283,-92.6871283,"T5a","158"
"2060","8/1/2019","15:10:59",13,35.2,2,104,42.9187283,-92.6871283,"T5a","158"
"2061","8/1/2019","15:11:02",13,35.2,3,96,42.9187283,-92.6871283,"T5a","158"
"2062","8/1/2019","15:11:04",13,35.2,3,96,42.9187283,-92.6871283,"T5a","158"
"2063","8/1/2019","15:11:06",13,35.2,3,95,42.9187283,-92.6871283,"T5a","158"
"2064","8/1/2019","15:11:09",13,35.2,1,110,42.9187283,-92.6871283,"T5a","158"
"2065","8/1/2019","15:11:11",13,35.2,1,110,42.9187283,-92.6871283,"T5a","158"
"2066","8/1/2019","15:11:14",13,35.2,2,103,42.9187283,-92.6871283,"T5a","158"
"2067","8/1/2019","15:11:16",13,35.2,2,103,42.9187283,-92.6871283,"T5a","158"
"2068","8/1/2019","15:11:18",13,35.2,2,102,42.9187283,-92.6871283,"T5a","158"
"2069","8/1/2019","15:11:21",13,35.2,3,94,42.9187283,-92.6871283,"T5a","158"
"2070","8/1/2019","15:11:23",13,35.2,3,94,42.9187283,-92.6871283,"T5a","158"
"2071","8/1/2019","15:11:26",13,35.2,1,110,42.9187283,-92.68713,"T5a","158"
"2072","8/1/2019","15:11:28",13,35.2,1,110,42.9187283,-92.68713,"T5a","158"
"2073","8/1/2019","15:11:30",13,35.2,1,110,42.9187283,-92.68713,"T5a","158"
"2074","8/1/2019","15:11:33",13,35.2,2,103,42.9187283,-92.68713,"T5a","158"
"2075","8/1/2019","15:11:35",13,35.2,2,103,42.9187283,-92.68713,"T5a","158"
"2076","8/1/2019","15:11:38",13,35.2,3,95,42.9187283,-92.68713,"T5a","158"
"2077","8/1/2019","15:11:40",13,35.2,3,94,42.9187283,-92.68713,"T5a","158"
"2078","8/1/2019","15:11:42",13,35.2,3,94,42.9187283,-92.68713,"T5a","158"
"2079","8/1/2019","15:11:45",13,35.2,1,106,42.9187283,-92.68713,"T5a","158"
"2080","8/1/2019","15:11:47",13,35.2,1,107,42.9187283,-92.68713,"T5a","158"
"2081","8/1/2019","15:11:50",13,35.2,2,100,42.9187283,-92.68713,"T5a","158"
"2082","8/1/2019","15:11:52",13,35.2,2,101,42.9187283,-92.68713,"T5a","158"
"2083","8/1/2019","15:11:53",13,35.2,2,102,42.9187283,-92.68713,"T5a","158"
"2084","8/1/2019","15:11:57",13,35.2,3,95,42.9187283,-92.68713,"T5a","158"
"2085","8/1/2019","15:11:59",13,35.1,3,94,42.9187283,-92.68713,"T5a","158"
"2086","8/1/2019","15:12:00",13,35.2,3,96,42.9187283,-92.68713,"T5a","158"
"2087","8/1/2019","15:12:04",13,35.2,1,110,42.9187283,-92.68713,"T5a","158"
"2088","8/1/2019","15:12:05",13,35.2,1,112,42.9187283,-92.68713,"T5a","158"
"2089","8/1/2019","15:12:09",13,35.2,2,105,42.9187283,-92.68713,"T5a","158"
"2090","8/1/2019","15:12:11",13,35.2,2,105,42.9187283,-92.68713,"T5a","158"
"2091","8/1/2019","15:12:12",13,35.2,2,105,42.9187283,-92.68713,"T5a","158"
"2092","8/1/2019","15:12:16",13,35.2,3,93,42.9187283,-92.68713,"T5a","158"
"2093","8/1/2019","15:12:17",13,35.2,3,94,42.9187283,-92.68713,"T5a","158"
"2094","8/1/2019","15:12:21",13,35.2,1,107,42.9187283,-92.68713,"T5a","158"
"2095","8/1/2019","15:12:22",13,35.2,1,105,42.9187283,-92.68713,"T5a","158"
"2096","8/1/2019","15:12:24",13,35.2,1,106,42.9187283,-92.68713,"T5a","158"
"2097","8/1/2019","15:12:28",13,35.2,2,103,42.9187283,-92.68713,"T5a","158"
"2098","8/1/2019","15:12:29",13,35.2,2,104,42.9187283,-92.68713,"T5a","158"
"2099","8/1/2019","15:12:33",13,35.2,3,95,42.9187283,-92.68713,"T5a","158"
"2100","8/1/2019","15:12:34",13,35.2,3,95,42.9187283,-92.68713,"T5a","158"
"2101","8/1/2019","15:12:36",13,35.2,3,96,42.9187283,-92.68713,"T5a","158"
"2102","8/1/2019","15:12:40",13,35.2,1,109,42.9187283,-92.68713,"T5a","158"
"2103","8/1/2019","15:12:41",13,35.2,1,109,42.9187283,-92.68713,"T5a","158"
"2104","8/1/2019","15:12:45",13,35.1,2,104,42.9187283,-92.68713,"T5a","158"
"2105","8/1/2019","15:12:46",13,35.1,2,104,42.9187283,-92.68713,"T5a","158"
"2106","8/1/2019","15:12:48",13,35.1,2,104,42.9187283,-92.68713,"T5a","158"
"2107","8/1/2019","15:12:51",13,35.1,3,96,42.9187283,-92.68713,"T5a","158"
"2108","8/1/2019","15:12:53",13,35.1,3,95,42.9187283,-92.68713,"T5a","158"
"2109","8/1/2019","15:12:57",13,35.1,1,110,42.9187283,-92.68713,"T5a","158"
"2110","8/1/2019","15:12:58",13,35.2,1,110,42.9187283,-92.68713,"T5a","158"
"2111","8/1/2019","15:13:00",13,35.1,1,110,42.9187283,-92.68713,"T5a","158"
"2112","8/1/2019","15:13:03",13,35.1,2,104,42.9187267,-92.68713,"T5a","158"
"2113","8/1/2019","15:13:05",13,35.2,2,104,42.9187267,-92.68713,"T5a","158"
"2114","8/1/2019","15:13:09",13,35.1,3,95,42.9187267,-92.6871317,"T5a","158"
"2115","8/1/2019","15:13:10",13,35.1,3,95,42.9187267,-92.6871317,"T5a","158"
"2116","8/1/2019","15:13:12",13,35.1,3,95,42.9187267,-92.6871317,"T5a","158"
"2117","8/1/2019","15:13:15",13,35.1,1,110,42.9187267,-92.6871317,"T5a","158"
"2118","8/1/2019","15:13:17",13,35.1,1,109,42.9187267,-92.6871317,"T5a","158"
"2119","8/1/2019","15:13:21",13,35.1,2,103,42.9187267,-92.6871317,"T5a","158"
"2120","8/1/2019","15:13:22",13,35.1,2,104,42.9187267,-92.6871317,"T5a","158"
"2121","8/1/2019","15:13:24",13,35.1,2,104,42.9187267,-92.6871317,"T5a","158"
"2122","8/1/2019","15:13:27",13,35.1,3,96,42.9187267,-92.6871317,"T5a","158"
"2123","8/1/2019","15:13:29",13,35.1,3,95,42.9187267,-92.6871317,"T5a","158"
"2124","8/1/2019","15:13:32",13,35.1,1,111,42.9187267,-92.6871317,"T5a","158"
"2125","8/1/2019","15:13:34",13,35.1,1,110,42.9187267,-92.6871317,"T5a","158"
"2126","8/1/2019","15:13:36",13,35.2,1,110,42.9187267,-92.6871317,"T5a","158"
"2127","8/1/2019","15:13:39",13,35.1,2,104,42.9187267,-92.6871317,"T5a","158"
"2128","8/1/2019","15:13:41",13,35.1,2,104,42.9187267,-92.6871317,"T5a","158"
"2129","8/1/2019","15:13:44",13,35.2,3,95,42.9187267,-92.6871317,"T5a","158"
"2130","8/1/2019","15:13:46",13,35.1,3,95,42.9187267,-92.6871317,"T5a","158"
"2131","8/1/2019","15:13:48",13,35.1,3,96,42.9187267,-92.6871317,"T5a","158"
"2132","8/1/2019","15:13:51",13,35.1,1,110,42.9187267,-92.6871317,"T5a","158"
"2133","8/1/2019","15:13:53",13,35.2,1,111,42.9187267,-92.6871317,"T5a","158"
"2134","8/1/2019","15:13:56",13,35.1,2,104,42.9187267,-92.6871317,"T5a","158"
"2135","8/1/2019","15:13:58",13,35.1,2,105,42.9187267,-92.6871317,"T5a","158"
"2136","8/1/2019","15:14:00",13,35.1,2,104,42.9187267,-92.6871317,"T5a","158"
"2137","8/1/2019","15:14:03",13,35.1,3,96,42.9187267,-92.6871317,"T5a","158"
"2138","8/1/2019","15:14:05",13,35.1,3,95,42.9187267,-92.6871317,"T5a","158"
"2139","8/1/2019","15:14:08",13,35.1,1,110,42.9187267,-92.6871317,"T5a","158"
"2140","8/1/2019","15:14:10",13,35.1,1,110,42.9187267,-92.6871317,"T5a","158"
"2141","8/1/2019","15:14:12",13,35.1,1,110,42.9187267,-92.6871317,"T5a","158"
"2142","8/1/2019","15:14:15",13,35.1,2,104,42.9187267,-92.6871317,"T5a","158"
"2143","8/1/2019","15:14:17",13,35.1,2,103,42.9187267,-92.6871317,"T5a","158"
"2144","8/1/2019","15:14:20",13,35.1,3,95,42.9187267,-92.6871317,"T5a","158"
"2145","8/1/2019","15:14:22",13,35.1,3,95,42.9187267,-92.6871317,"T5a","158"
"2146","8/1/2019","15:14:24",13,35.1,3,95,42.9187267,-92.6871317,"T5a","158"
"2147","8/1/2019","15:14:27",13,35.2,1,110,42.9187267,-92.6871317,"T5a","158"
"2148","8/1/2019","15:14:29",13,35.1,1,110,42.9187267,-92.6871317,"T5a","158"
